p = 191
order basis: [1, i, (i+j)/2, (1+ij)/2]
classes = 2886, targetH = 2886
used: Amax=136, Astart=1, Astep=dynamic, depth=0, bacher_depth=0, rep_order=small_bound, process_new_order=small_bound, LLL_reduced_packets=true
timing(s): total=307591.16 enum=107747.67 packets=11.08 reduce=118.95 merge=199635.42 setup=1630.63 iso=87.23
checks: packet_checked=625598 packet_merged=423663 f1_checked=218267753 f1_merged=424975 f1_classes=1574 slow_count=6 candidates=478130
bounds: old_min=96 old_median=11040 old_max=13056 new_min=14 new_median=22 new_max=96
# Each line: u v w x y z  |  [ u (w,x,y,z) ; conj(a) v ]  | det=1?
[704] 43 44 -19 -11 -5 2  |  [ 43  (-19,-11,-5,2) ; (-17,11,5,-2)  44 ]  | det=1? true
[705] 44 44 -25 -2 -3 -4  |  [ 44  (-25,-2,-3,-4) ; (-29,2,3,4)  44 ]  | det=1? true
[706] 13 41 -6 -2 -3 -1  |  [ 13  (-6,-2,-3,-1) ; (-7,2,3,1)  41 ]  | det=1? true
[707] 13 41 -7 -2 -3 1  |  [ 13  (-7,-2,-3,1) ; (-6,2,3,-1)  41 ]  | det=1? true
[708] 20 41 -2 1 -4 -1  |  [ 20  (-2,1,-4,-1) ; (-3,-1,4,1)  41 ]  | det=1? true
[709] 20 41 -3 1 -4 1  |  [ 20  (-3,1,-4,1) ; (-2,-1,4,-1)  41 ]  | det=1? true
[710] 23 41 -12 -5 -1 4  |  [ 23  (-12,-5,-1,4) ; (-8,5,1,-4)  41 ]  | det=1? true
[711] 24 41 -9 -7 -4 -1  |  [ 24  (-9,-7,-4,-1) ; (-10,7,4,1)  41 ]  | det=1? true
[712] 24 41 -10 -7 -4 1  |  [ 24  (-10,-7,-4,1) ; (-9,7,4,-1)  41 ]  | det=1? true
[713] 29 41 -12 -6 -4 -2  |  [ 29  (-12,-6,-4,-2) ; (-14,6,4,2)  41 ]  | det=1? true
[714] 29 41 -14 -6 -4 2  |  [ 29  (-14,-6,-4,2) ; (-12,6,4,-2)  41 ]  | det=1? true
[715] 37 41 -16 1 -5 -1  |  [ 37  (-16,1,-5,-1) ; (-17,-1,5,1)  41 ]  | det=1? true
[716] 37 41 -19 -1 -1 5  |  [ 37  (-19,-1,-1,5) ; (-14,1,1,-5)  41 ]  | det=1? true
[717] 38 41 -9 -6 -5 -2  |  [ 38  (-9,-6,-5,-2) ; (-11,6,5,2)  41 ]  | det=1? true
[718] 21 42 -5 -4 -1 -4  |  [ 21  (-5,-4,-1,-4) ; (-9,4,1,4)  42 ]  | det=1? true
[719] 22 42 -7 -5 -1 -4  |  [ 22  (-7,-5,-1,-4) ; (-11,5,1,4)  42 ]  | det=1? true
[720] 22 42 -11 -5 -1 4  |  [ 22  (-11,-5,-1,4) ; (-7,5,1,-4)  42 ]  | det=1? true
[721] 23 42 -7 -8 -1 -4  |  [ 23  (-7,-8,-1,-4) ; (-11,8,1,4)  42 ]  | det=1? true
[722] 23 42 -11 -8 -1 4  |  [ 23  (-11,-8,-1,4) ; (-7,8,1,-4)  42 ]  | det=1? true
[723] 16 43 -5 -4 -3 -2  |  [ 16  (-5,-4,-3,-2) ; (-7,4,3,2)  43 ]  | det=1? true
[724] 16 43 -7 -4 -3 2  |  [ 16  (-7,-4,-3,2) ; (-5,4,3,-2)  43 ]  | det=1? true
[725] 28 43 -1 1 -3 -4  |  [ 28  (-1,1,-3,-4) ; (-5,-1,3,4)  43 ]  | det=1? true
[726] 28 43 -5 1 -3 4  |  [ 28  (-5,1,-3,4) ; (-1,-1,3,-4)  43 ]  | det=1? true
[727] 29 43 -1 1 -5 -1  |  [ 29  (-1,1,-5,-1) ; (-2,-1,5,1)  43 ]  | det=1? true
[728] 29 43 -2 1 -5 1  |  [ 29  (-2,1,-5,1) ; (-1,-1,5,-1)  43 ]  | det=1? true
[729] 34 43 -9 -1 -5 2  |  [ 34  (-9,-1,-5,2) ; (-7,1,5,-2)  43 ]  | det=1? true
[730] 37 43 -16 -7 -3 -4  |  [ 37  (-16,-7,-3,-4) ; (-20,7,3,4)  43 ]  | det=1? true
[731] 37 43 -20 -7 -3 4  |  [ 37  (-20,-7,-3,4) ; (-16,7,3,-4)  43 ]  | det=1? true
[732] 39 43 -16 1 -5 -2  |  [ 39  (-16,1,-5,-2) ; (-18,-1,5,2)  43 ]  | det=1? true
[733] 39 43 -18 1 -5 2  |  [ 39  (-18,1,-5,2) ; (-16,-1,5,-2)  43 ]  | det=1? true
[734] 41 43 -13 0 -5 3  |  [ 41  (-13,0,-5,3) ; (-10,0,5,-3)  43 ]  | det=1? true
[735] 43 43 -7 -2 -6 -1  |  [ 43  (-7,-2,-6,-1) ; (-8,2,6,1)  43 ]  | det=1? true
[736] 43 43 -8 -2 -6 1  |  [ 43  (-8,-2,-6,1) ; (-7,2,6,-1)  43 ]  | det=1? true
[737] 20 44 -6 -3 -4 -1  |  [ 20  (-6,-3,-4,-1) ; (-7,3,4,1)  44 ]  | det=1? true
[738] 31 44 -11 1 -3 -4  |  [ 31  (-11,1,-3,-4) ; (-15,-1,3,4)  44 ]  | det=1? true
[739] 33 44 -7 1 -5 -2  |  [ 33  (-7,1,-5,-2) ; (-9,-1,5,2)  44 ]  | det=1? true
[740] 35 44 -7 -7 -2 -5  |  [ 35  (-7,-7,-2,-5) ; (-12,7,2,5)  44 ]  | det=1? true
[741] 35 44 -12 -7 -2 5  |  [ 35  (-12,-7,-2,5) ; (-7,7,2,-5)  44 ]  | det=1? true
[742] 36 44 -13 1 -5 -2  |  [ 36  (-13,1,-5,-2) ; (-15,-1,5,2)  44 ]  | det=1? true
[743] 41 44 -3 0 -1 -6  |  [ 41  (-3,0,-1,-6) ; (-9,0,1,6)  44 ]  | det=1? true
[744] 41 44 -9 0 -1 6  |  [ 41  (-9,0,-1,6) ; (-3,0,1,-6)  44 ]  | det=1? true
[745] 31 41 -6 -2 -3 -4  |  [ 31  (-6,-2,-3,-4) ; (-10,2,3,4)  41 ]  | det=1? true
[746] 31 41 -10 -2 -3 4  |  [ 31  (-10,-2,-3,4) ; (-6,2,3,-4)  41 ]  | det=1? true
[747] 33 41 -7 -4 -1 -5  |  [ 33  (-7,-4,-1,-5) ; (-12,4,1,5)  41 ]  | det=1? true
[748] 33 41 -12 -4 -1 5  |  [ 33  (-12,-4,-1,5) ; (-7,4,1,-5)  41 ]  | det=1? true
[749] 34 41 -11 -4 -3 -4  |  [ 34  (-11,-4,-3,-4) ; (-15,4,3,4)  41 ]  | det=1? true
[750] 34 41 -15 -4 -3 4  |  [ 34  (-15,-4,-3,4) ; (-11,4,3,-4)  41 ]  | det=1? true
[751] 35 41 -17 2 -4 3  |  [ 35  (-17,2,-4,3) ; (-14,-2,4,-3)  41 ]  | det=1? true
[752] 37 41 -14 -1 -1 -5  |  [ 37  (-14,-1,-1,-5) ; (-19,1,1,5)  41 ]  | det=1? true
[753] 21 42 -9 -4 -1 4  |  [ 21  (-9,-4,-1,4) ; (-5,4,1,-4)  42 ]  | det=1? true
[754] 24 42 -5 -2 -4 -2  |  [ 24  (-5,-2,-4,-2) ; (-7,2,4,2)  42 ]  | det=1? true
[755] 24 42 -4 -3 -2 -4  |  [ 24  (-4,-3,-2,-4) ; (-8,3,2,4)  42 ]  | det=1? true
[756] 33 42 -9 -7 -4 -3  |  [ 33  (-9,-7,-4,-3) ; (-12,7,4,3)  42 ]  | det=1? true
[757] 33 42 -12 -7 -4 3  |  [ 33  (-12,-7,-4,3) ; (-9,7,4,-3)  42 ]  | det=1? true
[758] 35 42 -18 -13 -4 2  |  [ 35  (-18,-13,-4,2) ; (-16,13,4,-2)  42 ]  | det=1? true
[759] 23 43 -7 -6 -3 -3  |  [ 23  (-7,-6,-3,-3) ; (-10,6,3,3)  43 ]  | det=1? true
[760] 23 43 -10 -6 -3 3  |  [ 23  (-10,-6,-3,3) ; (-7,6,3,-3)  43 ]  | det=1? true
[761] 34 43 -13 -5 -3 -4  |  [ 34  (-13,-5,-3,-4) ; (-17,5,3,4)  43 ]  | det=1? true
[762] 34 43 -17 -5 -3 4  |  [ 34  (-17,-5,-3,4) ; (-13,5,3,-4)  43 ]  | det=1? true
[763] 35 43 -16 0 -4 -3  |  [ 35  (-16,0,-4,-3) ; (-19,0,4,3)  43 ]  | det=1? true
[764] 35 43 -19 0 -4 3  |  [ 35  (-19,0,-4,3) ; (-16,0,4,-3)  43 ]  | det=1? true
[765] 41 43 -10 0 -5 -3  |  [ 41  (-10,0,-5,-3) ; (-13,0,5,3)  43 ]  | det=1? true
[766] 43 43 -8 0 -6 -1  |  [ 43  (-8,0,-6,-1) ; (-9,0,6,1)  43 ]  | det=1? true
[767] 43 43 -9 0 -6 1  |  [ 43  (-9,0,-6,1) ; (-8,0,6,-1)  43 ]  | det=1? true
[768] 29 44 -6 -3 -4 -3  |  [ 29  (-6,-3,-4,-3) ; (-9,3,4,3)  44 ]  | det=1? true
[769] 29 44 -9 -3 -4 3  |  [ 29  (-9,-3,-4,3) ; (-6,3,4,-3)  44 ]  | det=1? true
[770] 34 44 -11 -10 -3 -4  |  [ 34  (-11,-10,-3,-4) ; (-15,10,3,4)  44 ]  | det=1? true
[771] 34 44 -15 -10 -3 4  |  [ 34  (-15,-10,-3,4) ; (-11,10,3,-4)  44 ]  | det=1? true
[772] 35 44 -15 -6 -3 -4  |  [ 35  (-15,-6,-3,-4) ; (-19,6,3,4)  44 ]  | det=1? true
[773] 35 44 -19 -6 -3 4  |  [ 35  (-19,-6,-3,4) ; (-15,6,3,-4)  44 ]  | det=1? true
[774] 38 44 -15 -3 -5 -2  |  [ 38  (-15,-3,-5,-2) ; (-17,3,5,2)  44 ]  | det=1? true
[775] 38 44 -17 -3 -5 2  |  [ 38  (-17,-3,-5,2) ; (-15,3,5,-2)  44 ]  | det=1? true
[776] 39 44 -17 0 -5 -2  |  [ 39  (-17,0,-5,-2) ; (-19,0,5,2)  44 ]  | det=1? true
[777] 41 44 -4 -1 -6 -1  |  [ 41  (-4,-1,-6,-1) ; (-5,1,6,1)  44 ]  | det=1? true
[778] 41 44 -5 -1 -6 1  |  [ 41  (-5,-1,-6,1) ; (-4,1,6,-1)  44 ]  | det=1? true
[779] 32 41 -15 -8 -4 -2  |  [ 32  (-15,-8,-4,-2) ; (-17,8,4,2)  41 ]  | det=1? true
[780] 33 41 -9 -2 -5 -1  |  [ 33  (-9,-2,-5,-1) ; (-10,2,5,1)  41 ]  | det=1? true
[781] 36 41 -17 -12 -4 -2  |  [ 36  (-17,-12,-4,-2) ; (-19,12,4,2)  41 ]  | det=1? true
[782] 30 42 -6 -1 -4 -3  |  [ 30  (-6,-1,-4,-3) ; (-9,1,4,3)  42 ]  | det=1? true
[783] 30 42 -9 -1 -4 3  |  [ 30  (-9,-1,-4,3) ; (-6,1,4,-3)  42 ]  | det=1? true
[784] 35 42 -7 -2 -5 -2  |  [ 35  (-7,-2,-5,-2) ; (-9,2,5,2)  42 ]  | det=1? true
[785] 35 42 -9 -2 -5 2  |  [ 35  (-9,-2,-5,2) ; (-7,2,5,-2)  42 ]  | det=1? true
[786] 16 43 -7 0 -3 -2  |  [ 16  (-7,0,-3,-2) ; (-9,0,3,2)  43 ]  | det=1? true
[787] 16 43 -9 0 -3 2  |  [ 16  (-9,0,-3,2) ; (-7,0,3,-2)  43 ]  | det=1? true
[788] 41 43 -13 -1 -4 -4  |  [ 41  (-13,-1,-4,-4) ; (-17,1,4,4)  43 ]  | det=1? true
[789] 43 43 -11 -5 -3 -5  |  [ 43  (-11,-5,-3,-5) ; (-16,5,3,5)  43 ]  | det=1? true
[790] 29 44 -7 1 -3 -4  |  [ 29  (-7,1,-3,-4) ; (-11,-1,3,4)  44 ]  | det=1? true
[791] 29 44 -11 1 -3 4  |  [ 29  (-11,1,-3,4) ; (-7,-1,3,-4)  44 ]  | det=1? true
[792] 44 44 -1 -2 -2 -6  |  [ 44  (-1,-2,-2,-6) ; (-7,2,2,6)  44 ]  | det=1? true
[793] 44 44 -7 -2 -2 6  |  [ 44  (-7,-2,-2,6) ; (-1,2,2,-6)  44 ]  | det=1? true
[794] 21 41 -4 -3 -1 -4  |  [ 21  (-4,-3,-1,-4) ; (-8,3,1,4)  41 ]  | det=1? true
[795] 21 41 -8 -3 -1 4  |  [ 21  (-8,-3,-1,4) ; (-4,3,1,-4)  41 ]  | det=1? true
[796] 38 41 -10 -3 -2 -5  |  [ 38  (-10,-3,-2,-5) ; (-15,3,2,5)  41 ]  | det=1? true
[797] 38 41 -15 -3 -2 5  |  [ 38  (-15,-3,-2,5) ; (-10,3,2,-5)  41 ]  | det=1? true
[798] 38 42 -12 1 -2 -5  |  [ 38  (-12,1,-2,-5) ; (-17,-1,2,5)  42 ]  | det=1? true
[799] 38 42 -17 1 -2 5  |  [ 38  (-17,1,-2,5) ; (-12,-1,2,-5)  42 ]  | det=1? true
[800] 35 43 -13 -8 -4 -3  |  [ 35  (-13,-8,-4,-3) ; (-16,8,4,3)  43 ]  | det=1? true
[801] 35 43 -16 -8 -4 3  |  [ 35  (-16,-8,-4,3) ; (-13,8,4,-3)  43 ]  | det=1? true
[802] 28 44 -3 -2 -3 -4  |  [ 28  (-3,-2,-3,-4) ; (-7,2,3,4)  44 ]  | det=1? true
[803] 28 44 -7 -2 -3 4  |  [ 28  (-7,-2,-3,4) ; (-3,2,3,-4)  44 ]  | det=1? true
[804] 44 44 -30 -13 -2 4  |  [ 44  (-30,-13,-2,4) ; (-26,13,2,-4)  44 ]  | det=1? true
[805] 44 44 -11 -3 -6 -1  |  [ 44  (-11,-3,-6,-1) ; (-12,3,6,1)  44 ]  | det=1? true
[806] 44 44 -12 -3 -6 1  |  [ 44  (-12,-3,-6,1) ; (-11,3,6,-1)  44 ]  | det=1? true
[807] 29 41 -11 -7 -2 -4  |  [ 29  (-11,-7,-2,-4) ; (-15,7,2,4)  41 ]  | det=1? true
[808] 31 41 -7 0 -4 -3  |  [ 31  (-7,0,-4,-3) ; (-10,0,4,3)  41 ]  | det=1? true
[809] 31 41 -10 0 -4 3  |  [ 31  (-10,0,-4,3) ; (-7,0,4,-3)  41 ]  | det=1? true
[810] 35 41 -6 2 -5 -2  |  [ 35  (-6,2,-5,-2) ; (-8,-2,5,2)  41 ]  | det=1? true
[811] 35 41 -8 2 -5 2  |  [ 35  (-8,2,-5,2) ; (-6,-2,5,-2)  41 ]  | det=1? true
[812] 31 43 -9 2 -5 -1  |  [ 31  (-9,2,-5,-1) ; (-10,-2,5,1)  43 ]  | det=1? true
[813] 29 44 -7 -1 -4 -3  |  [ 29  (-7,-1,-4,-3) ; (-10,1,4,3)  44 ]  | det=1? true
[814] 30 41 -13 -6 -2 -4  |  [ 30  (-13,-6,-2,-4) ; (-17,6,2,4)  41 ]  | det=1? true
[815] 44 44 -18 -17 -4 -3  |  [ 44  (-18,-17,-4,-3) ; (-21,17,4,3)  44 ]  | det=1? true
[816] 44 44 -21 -17 -4 3  |  [ 44  (-21,-17,-4,3) ; (-18,17,4,-3)  44 ]  | det=1? true
[817] 41 41 -16 0 -5 -2  |  [ 41  (-16,0,-5,-2) ; (-18,0,5,2)  41 ]  | det=1? true
[818] 41 41 -18 0 -5 2  |  [ 41  (-18,0,-5,2) ; (-16,0,5,-2)  41 ]  | det=1? true
[819] 41 42 -14 -7 -2 -5  |  [ 41  (-14,-7,-2,-5) ; (-19,7,2,5)  42 ]  | det=1? true
[820] 21 44 -7 -5 -1 -4  |  [ 21  (-7,-5,-1,-4) ; (-11,5,1,4)  44 ]  | det=1? true
[821] 21 44 -11 -5 -1 4  |  [ 21  (-11,-5,-1,4) ; (-7,5,1,-4)  44 ]  | det=1? true
[822] 29 44 -10 -1 -4 3  |  [ 29  (-10,-1,-4,3) ; (-7,1,4,-3)  44 ]  | det=1? true
[823] 38 42 -8 -9 -2 -5  |  [ 38  (-8,-9,-2,-5) ; (-13,9,2,5)  42 ]  | det=1? true
[824] 32 43 -10 -5 -4 -3  |  [ 32  (-10,-5,-4,-3) ; (-13,5,4,3)  43 ]  | det=1? true
[825] 32 43 -13 -5 -4 3  |  [ 32  (-13,-5,-4,3) ; (-10,5,4,-3)  43 ]  | det=1? true
[826] 32 43 -11 -2 -3 -4  |  [ 32  (-11,-2,-3,-4) ; (-15,2,3,4)  43 ]  | det=1? true
[827] 32 43 -15 -2 -3 4  |  [ 32  (-15,-2,-3,4) ; (-11,2,3,-4)  43 ]  | det=1? true
[828] 38 42 -13 -9 -2 5  |  [ 38  (-13,-9,-2,5) ; (-8,9,2,-5)  42 ]  | det=1? true
[829] 23 47 -8 -4 -2 -4  |  [ 23  (-8,-4,-2,-4) ; (-12,4,2,4)  47 ]  | det=1? true
[830] 23 47 -12 -4 -2 4  |  [ 23  (-12,-4,-2,4) ; (-8,4,2,-4)  47 ]  | det=1? true
[831] 22 45 -4 -1 -4 -2  |  [ 22  (-4,-1,-4,-2) ; (-6,1,4,2)  45 ]  | det=1? true
[832] 22 45 -6 -1 -4 2  |  [ 22  (-6,-1,-4,2) ; (-4,1,4,-2)  45 ]  | det=1? true
[833] 25 45 -10 -4 -2 -4  |  [ 25  (-10,-4,-2,-4) ; (-14,4,2,4)  45 ]  | det=1? true
[834] 25 45 -14 -4 -2 4  |  [ 25  (-14,-4,-2,4) ; (-10,4,2,-4)  45 ]  | det=1? true
[835] 29 45 -9 2 -4 -3  |  [ 29  (-9,2,-4,-3) ; (-12,-2,4,3)  45 ]  | det=1? true
[836] 29 45 -12 2 -4 3  |  [ 29  (-12,2,-4,3) ; (-9,-2,4,-3)  45 ]  | det=1? true
[837] 37 45 -13 -13 -1 -5  |  [ 37  (-13,-13,-1,-5) ; (-18,13,1,5)  45 ]  | det=1? true
[838] 38 45 -8 -7 -4 -4  |  [ 38  (-8,-7,-4,-4) ; (-12,7,4,4)  45 ]  | det=1? true
[839] 38 45 -12 -7 -4 4  |  [ 38  (-12,-7,-4,4) ; (-8,7,4,-4)  45 ]  | det=1? true
[840] 39 45 -16 -13 -5 -1  |  [ 39  (-16,-13,-5,-1) ; (-17,13,5,1)  45 ]  | det=1? true
[841] 39 45 -14 -15 -1 -5  |  [ 39  (-14,-15,-1,-5) ; (-19,15,1,5)  45 ]  | det=1? true
[842] 39 45 -19 -15 -1 5  |  [ 39  (-19,-15,-1,5) ; (-14,15,1,-5)  45 ]  | det=1? true
[843] 24 46 -11 0 -4 -2  |  [ 24  (-11,0,-4,-2) ; (-13,0,4,2)  46 ]  | det=1? true
[844] 24 46 -13 0 -4 2  |  [ 24  (-13,0,-4,2) ; (-11,0,4,-2)  46 ]  | det=1? true
[845] 28 47 -9 1 -3 -4  |  [ 28  (-9,1,-3,-4) ; (-13,-1,3,4)  47 ]  | det=1? true
[846] 28 47 -13 1 -3 4  |  [ 28  (-13,1,-3,4) ; (-9,-1,3,-4)  47 ]  | det=1? true
[847] 37 47 -6 -5 -3 -5  |  [ 37  (-6,-5,-3,-5) ; (-11,5,3,5)  47 ]  | det=1? true
[848] 37 47 -11 -5 -3 5  |  [ 37  (-11,-5,-3,5) ; (-6,5,3,-5)  47 ]  | det=1? true
[849] 22 48 -9 2 -4 -2  |  [ 22  (-9,2,-4,-2) ; (-11,-2,4,2)  48 ]  | det=1? true
[850] 22 48 -11 2 -4 2  |  [ 22  (-11,2,-4,2) ; (-9,-2,4,-2)  48 ]  | det=1? true
[851] 43 48 -11 0 -6 -2  |  [ 43  (-11,0,-6,-2) ; (-13,0,6,2)  48 ]  | det=1? true
[852] 43 48 -13 0 -6 2  |  [ 43  (-13,0,-6,2) ; (-11,0,6,-2)  48 ]  | det=1? true
[853] 29 45 -5 -2 -1 -5  |  [ 29  (-5,-2,-1,-5) ; (-10,2,1,5)  45 ]  | det=1? true
[854] 29 45 -10 -2 -1 5  |  [ 29  (-10,-2,-1,5) ; (-5,2,1,-5)  45 ]  | det=1? true
[855] 29 45 -6 -2 -5 -1  |  [ 29  (-6,-2,-5,-1) ; (-7,2,5,1)  45 ]  | det=1? true
[856] 29 45 -7 -2 -5 1  |  [ 29  (-7,-2,-5,1) ; (-6,2,5,-1)  45 ]  | det=1? true
[857] 33 45 -11 -8 -5 -1  |  [ 33  (-11,-8,-5,-1) ; (-12,8,5,1)  45 ]  | det=1? true
[858] 33 45 -12 -8 -5 1  |  [ 33  (-12,-8,-5,1) ; (-11,8,5,-1)  45 ]  | det=1? true
[859] 34 45 1 2 -4 -4  |  [ 34  (1,2,-4,-4) ; (-3,-2,4,4)  45 ]  | det=1? true
[860] 34 45 -3 2 -4 4  |  [ 34  (-3,2,-4,4) ; (1,-2,4,-4)  45 ]  | det=1? true
[861] 36 45 -11 -7 -5 -2  |  [ 36  (-11,-7,-5,-2) ; (-13,7,5,2)  45 ]  | det=1? true
[862] 36 45 -13 -7 -5 2  |  [ 36  (-13,-7,-5,2) ; (-11,7,5,-2)  45 ]  | det=1? true
[863] 37 45 -18 -13 -1 5  |  [ 37  (-18,-13,-1,5) ; (-13,13,1,-5)  45 ]  | det=1? true
[864] 37 45 -3 -2 -5 -3  |  [ 37  (-3,-2,-5,-3) ; (-6,2,5,3)  45 ]  | det=1? true
[865] 37 45 -6 -2 -5 3  |  [ 37  (-6,-2,-5,3) ; (-3,2,5,-3)  45 ]  | det=1? true
[866] 44 45 -1 -1 -4 -5  |  [ 44  (-1,-1,-4,-5) ; (-6,1,4,5)  45 ]  | det=1? true
[867] 45 45 -21 -16 -4 -3  |  [ 45  (-21,-16,-4,-3) ; (-24,16,4,3)  45 ]  | det=1? true
[868] 45 45 -24 -16 -4 3  |  [ 45  (-24,-16,-4,3) ; (-21,16,4,-3)  45 ]  | det=1? true
[869] 21 46 -7 -8 -1 -4  |  [ 21  (-7,-8,-1,-4) ; (-11,8,1,4)  46 ]  | det=1? true
[870] 21 46 -11 -8 -1 4  |  [ 21  (-11,-8,-1,4) ; (-7,8,1,-4)  46 ]  | det=1? true
[871] 32 46 -11 -9 -4 -3  |  [ 32  (-11,-9,-4,-3) ; (-14,9,4,3)  46 ]  | det=1? true
[872] 32 46 -14 -9 -4 3  |  [ 32  (-14,-9,-4,3) ; (-11,9,4,-3)  46 ]  | det=1? true
[873] 27 47 -2 -2 -1 -5  |  [ 27  (-2,-2,-1,-5) ; (-7,2,1,5)  47 ]  | det=1? true
[874] 27 47 -7 -2 -1 5  |  [ 27  (-7,-2,-1,5) ; (-2,2,1,-5)  47 ]  | det=1? true
[875] 39 47 -7 0 -6 -1  |  [ 39  (-7,0,-6,-1) ; (-8,0,6,1)  47 ]  | det=1? true
[876] 39 47 -8 0 -6 1  |  [ 39  (-8,0,-6,1) ; (-7,0,6,-1)  47 ]  | det=1? true
[877] 45 47 -17 -9 -3 -5  |  [ 45  (-17,-9,-3,-5) ; (-22,9,3,5)  47 ]  | det=1? true
[878] 25 48 -10 -9 -2 -4  |  [ 25  (-10,-9,-2,-4) ; (-14,9,2,4)  48 ]  | det=1? true
[879] 25 48 -14 -9 -2 4  |  [ 25  (-14,-9,-2,4) ; (-10,9,2,-4)  48 ]  | det=1? true
[880] 30 48 -13 -3 -3 -4  |  [ 30  (-13,-3,-3,-4) ; (-17,3,3,4)  48 ]  | det=1? true
[881] 30 48 -17 -3 -3 4  |  [ 30  (-17,-3,-3,4) ; (-13,3,3,-4)  48 ]  | det=1? true
[882] 40 48 -17 -12 -5 -2  |  [ 40  (-17,-12,-5,-2) ; (-19,12,5,2)  48 ]  | det=1? true
[883] 40 48 -19 -12 -5 2  |  [ 40  (-19,-12,-5,2) ; (-17,12,5,-2)  48 ]  | det=1? true
[884] 41 48 -19 -11 -5 -2  |  [ 41  (-19,-11,-5,-2) ; (-21,11,5,2)  48 ]  | det=1? true
[885] 41 48 -21 -11 -5 2  |  [ 41  (-21,-11,-5,2) ; (-19,11,5,-2)  48 ]  | det=1? true
[886] 41 48 -1 2 -5 -4  |  [ 41  (-1,2,-5,-4) ; (-5,-2,5,4)  48 ]  | det=1? true
[887] 41 48 -5 2 -5 4  |  [ 41  (-5,2,-5,4) ; (-1,-2,5,-4)  48 ]  | det=1? true
[888] 47 48 -14 -3 -4 -5  |  [ 47  (-14,-3,-4,-5) ; (-19,3,4,5)  48 ]  | det=1? true
[889] 47 48 -19 -3 -4 5  |  [ 47  (-19,-3,-4,5) ; (-14,3,4,-5)  48 ]  | det=1? true
[890] 27 45 -3 2 -4 -3  |  [ 27  (-3,2,-4,-3) ; (-6,-2,4,3)  45 ]  | det=1? true
[891] 27 45 -6 2 -4 3  |  [ 27  (-6,2,-4,3) ; (-3,-2,4,-3)  45 ]  | det=1? true
[892] 29 45 -7 0 -5 -1  |  [ 29  (-7,0,-5,-1) ; (-8,0,5,1)  45 ]  | det=1? true
[893] 29 45 -4 -4 -1 -5  |  [ 29  (-4,-4,-1,-5) ; (-9,4,1,5)  45 ]  | det=1? true
[894] 29 45 -9 -4 -1 5  |  [ 29  (-9,-4,-1,5) ; (-4,4,1,-5)  45 ]  | det=1? true
[895] 32 45 -17 -3 -3 4  |  [ 32  (-17,-3,-3,4) ; (-13,3,3,-4)  45 ]  | det=1? true
[896] 39 45 -9 -2 -5 -3  |  [ 39  (-9,-2,-5,-3) ; (-12,2,5,3)  45 ]  | det=1? true
[897] 41 45 -20 -11 -5 -1  |  [ 41  (-20,-11,-5,-1) ; (-21,11,5,1)  45 ]  | det=1? true
[898] 41 45 -21 -11 -5 1  |  [ 41  (-21,-11,-5,1) ; (-20,11,5,-1)  45 ]  | det=1? true
[899] 41 45 -9 -8 -5 -3  |  [ 41  (-9,-8,-5,-3) ; (-12,8,5,3)  45 ]  | det=1? true
[900] 41 45 -12 -8 -5 3  |  [ 41  (-12,-8,-5,3) ; (-9,8,5,-3)  45 ]  | det=1? true
[901] 40 46 -7 -1 -6 -1  |  [ 40  (-7,-1,-6,-1) ; (-8,1,6,1)  46 ]  | det=1? true
[902] 40 46 -8 -1 -6 1  |  [ 40  (-8,-1,-6,1) ; (-7,1,6,-1)  46 ]  | det=1? true
[903] 43 46 -23 -17 -3 4  |  [ 43  (-23,-17,-3,4) ; (-19,17,3,-4)  46 ]  | det=1? true
[904] 46 46 -10 -5 -2 -6  |  [ 46  (-10,-5,-2,-6) ; (-16,5,2,6)  46 ]  | det=1? true
[905] 46 46 -16 -5 -2 6  |  [ 46  (-16,-5,-2,6) ; (-10,5,2,-6)  46 ]  | det=1? true
[906] 14 47 -5 1 -3 -2  |  [ 14  (-5,1,-3,-2) ; (-7,-1,3,2)  47 ]  | det=1? true
[907] 14 47 -7 1 -3 2  |  [ 14  (-7,1,-3,2) ; (-5,-1,3,-2)  47 ]  | det=1? true
[908] 30 47 -2 -1 -2 -5  |  [ 30  (-2,-1,-2,-5) ; (-7,1,2,5)  47 ]  | det=1? true
[909] 30 47 -7 -1 -2 5  |  [ 30  (-7,-1,-2,5) ; (-2,1,2,-5)  47 ]  | det=1? true
[910] 32 47 -15 -3 -3 -4  |  [ 32  (-15,-3,-3,-4) ; (-19,3,3,4)  47 ]  | det=1? true
[911] 35 47 -12 -6 -2 -5  |  [ 35  (-12,-6,-2,-5) ; (-17,6,2,5)  47 ]  | det=1? true
[912] 35 47 -17 -6 -2 5  |  [ 35  (-17,-6,-2,5) ; (-12,6,2,-5)  47 ]  | det=1? true
[913] 35 47 -7 1 -3 5  |  [ 35  (-7,1,-3,5) ; (-2,-1,3,-5)  47 ]  | det=1? true
[914] 36 47 -13 -8 -5 -2  |  [ 36  (-13,-8,-5,-2) ; (-15,8,5,2)  47 ]  | det=1? true
[915] 36 47 -15 -8 -5 2  |  [ 36  (-15,-8,-5,2) ; (-13,8,5,-2)  47 ]  | det=1? true
[916] 41 47 -18 -10 -2 -5  |  [ 41  (-18,-10,-2,-5) ; (-23,10,2,5)  47 ]  | det=1? true
