p = 167
order basis: [1, i, (i+j)/2, (1+ij)/2]
classes = 1978, targetH = 1978
used: Amax=120, Astart=1, Astep=dynamic, depth=0, bacher_depth=0, rep_order=small_bound, process_new_order=small_bound, LLL_reduced_packets=true
timing(s): total=132329.84 enum=47389.52 packets=6.37 reduce=53.76 merge=84852.99 setup=444.76 iso=80.2
checks: packet_checked=483542 packet_merged=325711 f1_checked=117140426 f1_merged=326607 f1_classes=1082 slow_count=4 candidates=333415
bounds: old_min=84 old_median=8484 old_max=10080 new_min=14 new_median=22 new_max=84
# Each line: u v w x y z  |  [ u (w,x,y,z) ; conj(a) v ]  | det=1?
[48] 5 17 0 0 -1 -1  |  [ 5  (0,0,-1,-1) ; (-1,0,1,1)  17 ]  | det=1? true
[49] 17 17 -8 -5 -1 2  |  [ 17  (-8,-5,-1,2) ; (-6,5,1,-2)  17 ]  | det=1? true
[50] 14 18 -7 -2 -1 2  |  [ 14  (-7,-2,-1,2) ; (-5,2,1,-2)  18 ]  | det=1? true
[51] 16 18 -6 -5 -2 -1  |  [ 16  (-6,-5,-2,-1) ; (-7,5,2,1)  18 ]  | det=1? true
[52] 13 17 -2 -1 -1 -2  |  [ 13  (-2,-1,-1,-2) ; (-4,1,1,2)  17 ]  | det=1? true
[53] 13 17 -4 -1 -1 2  |  [ 13  (-4,-1,-1,2) ; (-2,1,1,-2)  17 ]  | det=1? true
[54] 11 19 -4 -4 0 -2  |  [ 11  (-4,-4,0,-2) ; (-6,4,0,2)  19 ]  | det=1? true
[55] 20 20 -9 -9 -1 -2  |  [ 20  (-9,-9,-1,-2) ; (-11,9,1,2)  20 ]  | det=1? true
[56] 14 19 -7 -6 -2 0  |  [ 14  (-7,-6,-2,0) ; (-7,6,2,0)  19 ]  | det=1? true
[57] 19 19 -4 0 -2 -2  |  [ 19  (-4,0,-2,-2) ; (-6,0,2,2)  19 ]  | det=1? true
[58] 19 19 -6 0 -2 2  |  [ 19  (-6,0,-2,2) ; (-4,0,2,-2)  19 ]  | det=1? true
[59] 18 20 -3 -2 -2 -2  |  [ 18  (-3,-2,-2,-2) ; (-5,2,2,2)  20 ]  | det=1? true
[60] 18 20 -5 -2 -2 2  |  [ 18  (-5,-2,-2,2) ; (-3,2,2,-2)  20 ]  | det=1? true
[61] 12 19 -3 -1 -1 -2  |  [ 12  (-3,-1,-1,-2) ; (-5,1,1,2)  19 ]  | det=1? true
[62] 12 19 -5 -1 -1 2  |  [ 12  (-5,-1,-1,2) ; (-3,1,1,-2)  19 ]  | det=1? true
[63] 13 19 -4 -3 -1 -2  |  [ 13  (-4,-3,-1,-2) ; (-6,3,1,2)  19 ]  | det=1? true
[64] 13 19 -6 -3 -1 2  |  [ 13  (-6,-3,-1,2) ; (-4,3,1,-2)  19 ]  | det=1? true
[65] 14 19 -5 -4 -1 -2  |  [ 14  (-5,-4,-1,-2) ; (-7,4,1,2)  19 ]  | det=1? true
[66] 14 19 -7 -4 -1 2  |  [ 14  (-7,-4,-1,2) ; (-5,4,1,-2)  19 ]  | det=1? true
[67] 12 20 -6 -5 -2 0  |  [ 12  (-6,-5,-2,0) ; (-6,5,2,0)  20 ]  | det=1? true
[68] 19 20 -5 -2 -2 -2  |  [ 19  (-5,-2,-2,-2) ; (-7,2,2,2)  20 ]  | det=1? true
[69] 19 20 -7 -2 -2 2  |  [ 19  (-7,-2,-2,2) ; (-5,2,2,-2)  20 ]  | det=1? true
[70] 20 20 -7 0 -2 -2  |  [ 20  (-7,0,-2,-2) ; (-9,0,2,2)  20 ]  | det=1? true
[71] 20 20 -6 -3 -2 -2  |  [ 20  (-6,-3,-2,-2) ; (-8,3,2,2)  20 ]  | det=1? true
[72] 20 20 -8 -3 -2 2  |  [ 20  (-8,-3,-2,2) ; (-6,3,2,-2)  20 ]  | det=1? true
[73] 16 19 -7 -5 -1 -2  |  [ 16  (-7,-5,-1,-2) ; (-9,5,1,2)  19 ]  | det=1? true
[74] 16 19 -9 -5 -1 2  |  [ 16  (-9,-5,-1,2) ; (-7,5,1,-2)  19 ]  | det=1? true
[75] 11 20 -2 -1 -2 -1  |  [ 11  (-2,-1,-2,-1) ; (-3,1,2,1)  20 ]  | det=1? true
[76] 11 20 -3 -1 -2 1  |  [ 11  (-3,-1,-2,1) ; (-2,1,2,-1)  20 ]  | det=1? true
[77] 12 20 -5 1 -2 -1  |  [ 12  (-5,1,-2,-1) ; (-6,-1,2,1)  20 ]  | det=1? true
[78] 12 20 -6 1 -2 1  |  [ 12  (-6,1,-2,1) ; (-5,-1,2,-1)  20 ]  | det=1? true
[79] 17 20 -1 0 -2 -2  |  [ 17  (-1,0,-2,-2) ; (-3,0,2,2)  20 ]  | det=1? true
[80] 17 20 -3 0 -2 2  |  [ 17  (-3,0,-2,2) ; (-1,0,2,-2)  20 ]  | det=1? true
[81] 21 21 -8 1 -3 0  |  [ 21  (-8,1,-3,0) ; (-8,-1,3,0)  21 ]  | det=1? true
[82] 20 21 -6 -5 -2 -2  |  [ 20  (-6,-5,-2,-2) ; (-8,5,2,2)  21 ]  | det=1? true
[83] 20 21 -8 -5 -2 2  |  [ 20  (-8,-5,-2,2) ; (-6,5,2,-2)  21 ]  | det=1? true
[84] 21 21 -8 -4 -2 -2  |  [ 21  (-8,-4,-2,-2) ; (-10,4,2,2)  21 ]  | det=1? true
[85] 21 21 -10 -4 -2 2  |  [ 21  (-10,-4,-2,2) ; (-8,4,2,-2)  21 ]  | det=1? true
[86] 18 22 -5 -4 -2 -2  |  [ 18  (-5,-4,-2,-2) ; (-7,4,2,2)  22 ]  | det=1? true
[87] 18 22 -7 -4 -2 2  |  [ 18  (-7,-4,-2,2) ; (-5,4,2,-2)  22 ]  | det=1? true
[88] 11 21 -3 -2 -2 -1  |  [ 11  (-3,-2,-2,-1) ; (-4,2,2,1)  21 ]  | det=1? true
[89] 11 21 -4 -2 -2 1  |  [ 11  (-4,-2,-2,1) ; (-3,2,2,-1)  21 ]  | det=1? true
[90] 12 21 -5 -2 -1 -2  |  [ 12  (-5,-2,-1,-2) ; (-7,2,1,2)  21 ]  | det=1? true
[91] 12 21 -7 -2 -1 2  |  [ 12  (-7,-2,-1,2) ; (-5,2,1,-2)  21 ]  | det=1? true
[92] 19 21 -7 1 -2 -2  |  [ 19  (-7,1,-2,-2) ; (-9,-1,2,2)  21 ]  | det=1? true
[93] 20 21 -8 -1 -2 -2  |  [ 20  (-8,-1,-2,-2) ; (-10,1,2,2)  21 ]  | det=1? true
[94] 21 21 -4 0 -3 -1  |  [ 21  (-4,0,-3,-1) ; (-5,0,3,1)  21 ]  | det=1? true
[95] 21 21 -5 0 -3 1  |  [ 21  (-5,0,-3,1) ; (-4,0,3,-1)  21 ]  | det=1? true
[96] 11 21 -4 0 -2 -1  |  [ 11  (-4,0,-2,-1) ; (-5,0,2,1)  21 ]  | det=1? true
[97] 16 22 -3 0 -2 -2  |  [ 16  (-3,0,-2,-2) ; (-5,0,2,2)  22 ]  | det=1? true
[98] 22 22 -9 -6 -2 -2  |  [ 22  (-9,-6,-2,-2) ; (-11,6,2,2)  22 ]  | det=1? true
[99] 22 22 -11 -6 -2 2  |  [ 22  (-11,-6,-2,2) ; (-9,6,2,-2)  22 ]  | det=1? true
[100] 8 21 0 1 -2 0  |  [ 8  (0,1,-2,0) ; (0,-1,2,0)  21 ]  | det=1? true
[101] 21 21 -3 -1 -1 -3  |  [ 21  (-3,-1,-1,-3) ; (-6,1,1,3)  21 ]  | det=1? true
[102] 21 21 -6 -1 -1 3  |  [ 21  (-6,-1,-1,3) ; (-3,1,1,-3)  21 ]  | det=1? true
[103] 10 21 0 1 -2 -1  |  [ 10  (0,1,-2,-1) ; (-1,-1,2,1)  21 ]  | det=1? true
[104] 10 21 -1 1 -2 1  |  [ 10  (-1,1,-2,1) ; (0,-1,2,-1)  21 ]  | det=1? true
[105] 16 21 0 1 -2 -2  |  [ 16  (0,1,-2,-2) ; (-2,-1,2,2)  21 ]  | det=1? true
[106] 16 21 -2 1 -2 2  |  [ 16  (-2,1,-2,2) ; (0,-1,2,-2)  21 ]  | det=1? true
[107] 10 22 -2 -1 -2 -1  |  [ 10  (-2,-1,-2,-1) ; (-3,1,2,1)  22 ]  | det=1? true
[108] 10 22 -3 -1 -2 1  |  [ 10  (-3,-1,-2,1) ; (-2,1,2,-1)  22 ]  | det=1? true
[109] 2 22 -1 0 -1 0  |  [ 2  (-1,0,-1,0) ; (-1,0,1,0)  22 ]  | det=1? true
[110] 18 23 -5 -2 -3 0  |  [ 18  (-5,-2,-3,0) ; (-5,2,3,0)  23 ]  | det=1? true
[111] 9 24 -2 1 -2 -1  |  [ 9  (-2,1,-2,-1) ; (-3,-1,2,1)  24 ]  | det=1? true
[112] 9 24 -3 1 -2 1  |  [ 9  (-3,1,-2,1) ; (-2,-1,2,-1)  24 ]  | det=1? true
[113] 17 24 -5 -1 -3 0  |  [ 17  (-5,-1,-3,0) ; (-5,1,3,0)  24 ]  | det=1? true
[114] 18 24 -7 -1 -3 0  |  [ 18  (-7,-1,-3,0) ; (-7,1,3,0)  24 ]  | det=1? true
[115] 22 24 -11 -4 -3 0  |  [ 22  (-11,-4,-3,0) ; (-11,4,3,0)  24 ]  | det=1? true
[116] 12 23 -5 -5 -1 -2  |  [ 12  (-5,-5,-1,-2) ; (-7,5,1,2)  23 ]  | det=1? true
[117] 12 23 -7 -5 -1 2  |  [ 12  (-7,-5,-1,2) ; (-5,5,1,-2)  23 ]  | det=1? true
[118] 7 24 0 1 -2 0  |  [ 7  (0,1,-2,0) ; (0,-1,2,0)  24 ]  | det=1? true
[119] 9 24 -1 -1 -1 -2  |  [ 9  (-1,-1,-1,-2) ; (-3,1,1,2)  24 ]  | det=1? true
[120] 9 24 -3 -1 -1 2  |  [ 9  (-3,-1,-1,2) ; (-1,1,1,-2)  24 ]  | det=1? true
[121] 14 24 0 1 -2 -2  |  [ 14  (0,1,-2,-2) ; (-2,-1,2,2)  24 ]  | det=1? true
[122] 18 24 -8 -3 -2 -2  |  [ 18  (-8,-3,-2,-2) ; (-10,3,2,2)  24 ]  | det=1? true
[123] 18 24 -10 -3 -2 2  |  [ 18  (-10,-3,-2,2) ; (-8,3,2,-2)  24 ]  | det=1? true
[124] 23 23 -9 -3 -3 -1  |  [ 23  (-9,-3,-3,-1) ; (-10,3,3,1)  23 ]  | det=1? true
[125] 15 24 -3 -2 -2 -2  |  [ 15  (-3,-2,-2,-2) ; (-5,2,2,2)  24 ]  | det=1? true
[126] 15 24 -5 -2 -2 2  |  [ 15  (-5,-2,-2,2) ; (-3,2,2,-2)  24 ]  | det=1? true
[127] 17 24 -4 -1 0 -3  |  [ 17  (-4,-1,0,-3) ; (-7,1,0,3)  24 ]  | det=1? true
[128] 8 23 -3 0 0 -2  |  [ 8  (-3,0,0,-2) ; (-5,0,0,2)  23 ]  | det=1? true
[129] 19 23 -5 -2 -1 3  |  [ 19  (-5,-2,-1,3) ; (-2,2,1,-3)  23 ]  | det=1? true
[130] 23 23 -8 -4 -1 -3  |  [ 23  (-8,-4,-1,-3) ; (-11,4,1,3)  23 ]  | det=1? true
[131] 23 23 -11 -4 -1 3  |  [ 23  (-11,-4,-1,3) ; (-8,4,1,-3)  23 ]  | det=1? true
[132] 15 24 -4 1 -2 -2  |  [ 15  (-4,1,-2,-2) ; (-6,-1,2,2)  24 ]  | det=1? true
[133] 15 24 -6 1 -2 2  |  [ 15  (-6,1,-2,2) ; (-4,-1,2,-2)  24 ]  | det=1? true
[134] 19 23 -3 -1 -3 -1  |  [ 19  (-3,-1,-3,-1) ; (-4,1,3,1)  23 ]  | det=1? true
[135] 19 23 -4 -1 -3 1  |  [ 19  (-4,-1,-3,1) ; (-3,1,3,-1)  23 ]  | det=1? true
[136] 19 23 -2 -2 -1 -3  |  [ 19  (-2,-2,-1,-3) ; (-5,2,1,3)  23 ]  | det=1? true
[137] 16 24 -6 1 -2 -2  |  [ 16  (-6,1,-2,-2) ; (-8,-1,2,2)  24 ]  | det=1? true
[138] 16 24 -8 1 -2 2  |  [ 16  (-8,1,-2,2) ; (-6,-1,2,-2)  24 ]  | det=1? true
[139] 8 23 -4 1 -2 0  |  [ 8  (-4,1,-2,0) ; (-4,-1,2,0)  23 ]  | det=1? true
[140] 10 23 -4 1 -2 -1  |  [ 10  (-4,1,-2,-1) ; (-5,-1,2,1)  23 ]  | det=1? true
[141] 10 23 -5 1 -2 1  |  [ 10  (-5,1,-2,1) ; (-4,-1,2,-1)  23 ]  | det=1? true
[142] 22 25 -1 1 -2 -3  |  [ 22  (-1,1,-2,-3) ; (-4,-1,2,3)  25 ]  | det=1? true
[143] 22 25 -4 1 -2 3  |  [ 22  (-4,1,-2,3) ; (-1,-1,2,-3)  25 ]  | det=1? true
[144] 24 25 -6 1 -2 -3  |  [ 24  (-6,1,-2,-3) ; (-9,-1,2,3)  25 ]  | det=1? true
[145] 24 25 -9 1 -2 3  |  [ 24  (-9,1,-2,3) ; (-6,-1,2,-3)  25 ]  | det=1? true
[146] 15 25 -5 -1 -2 -2  |  [ 15  (-5,-1,-2,-2) ; (-7,1,2,2)  25 ]  | det=1? true
[147] 15 25 -7 -1 -2 2  |  [ 15  (-7,-1,-2,2) ; (-5,1,2,-2)  25 ]  | det=1? true
[148] 23 25 -4 0 -2 -3  |  [ 23  (-4,0,-2,-3) ; (-7,0,2,3)  25 ]  | det=1? true
[149] 23 25 -7 0 -2 3  |  [ 23  (-7,0,-2,3) ; (-4,0,2,-3)  25 ]  | det=1? true
[150] 24 25 -5 -3 -3 -2  |  [ 24  (-5,-3,-3,-2) ; (-7,3,3,2)  25 ]  | det=1? true
[151] 24 25 -7 -3 -3 2  |  [ 24  (-7,-3,-3,2) ; (-5,3,3,-2)  25 ]  | det=1? true
[152] 16 26 -4 -3 0 -3  |  [ 16  (-4,-3,0,-3) ; (-7,3,0,3)  26 ]  | det=1? true
[153] 17 25 -2 1 -3 -1  |  [ 17  (-2,1,-3,-1) ; (-3,-1,3,1)  25 ]  | det=1? true
[154] 17 25 -3 1 -3 1  |  [ 17  (-3,1,-3,1) ; (-2,-1,3,-1)  25 ]  | det=1? true
[155] 22 25 -1 0 -3 -2  |  [ 22  (-1,0,-3,-2) ; (-3,0,3,2)  25 ]  | det=1? true
[156] 22 25 -3 0 -3 2  |  [ 22  (-3,0,-3,2) ; (-1,0,3,-2)  25 ]  | det=1? true
[157] 22 26 -3 -2 -3 -2  |  [ 22  (-3,-2,-3,-2) ; (-5,2,3,2)  26 ]  | det=1? true
[158] 25 26 -9 -1 -3 -2  |  [ 25  (-9,-1,-3,-2) ; (-11,1,3,2)  26 ]  | det=1? true
[159] 25 26 -11 -1 -3 2  |  [ 25  (-11,-1,-3,2) ; (-9,1,3,-2)  26 ]  | det=1? true
[160] 9 25 -2 -2 -1 -2  |  [ 9  (-2,-2,-1,-2) ; (-4,2,1,2)  25 ]  | det=1? true
[161] 16 25 -6 -3 -2 -2  |  [ 16  (-6,-3,-2,-2) ; (-8,3,2,2)  25 ]  | det=1? true
[162] 17 25 -1 0 -1 -3  |  [ 17  (-1,0,-1,-3) ; (-4,0,1,3)  25 ]  | det=1? true
[163] 19 25 -7 1 -3 -1  |  [ 19  (-7,1,-3,-1) ; (-8,-1,3,1)  25 ]  | det=1? true
[164] 19 25 -8 1 -3 1  |  [ 19  (-8,1,-3,1) ; (-7,-1,3,-1)  25 ]  | det=1? true
[165] 19 25 -6 0 -1 -3  |  [ 19  (-6,0,-1,-3) ; (-9,0,1,3)  25 ]  | det=1? true
[166] 19 25 -9 0 -1 3  |  [ 19  (-9,0,-1,3) ; (-6,0,1,-3)  25 ]  | det=1? true
[167] 9 26 -4 -1 -2 -1  |  [ 9  (-4,-1,-2,-1) ; (-5,1,2,1)  26 ]  | det=1? true
[168] 9 26 -5 -1 -2 1  |  [ 9  (-5,-1,-2,1) ; (-4,1,2,-1)  26 ]  | det=1? true
[169] 25 26 -8 -3 -2 -3  |  [ 25  (-8,-3,-2,-3) ; (-11,3,2,3)  26 ]  | det=1? true
[170] 25 26 -11 -3 -2 3  |  [ 25  (-11,-3,-2,3) ; (-8,3,2,-3)  26 ]  | det=1? true
[171] 8 25 -4 -3 -2 0  |  [ 8  (-4,-3,-2,0) ; (-4,3,2,0)  25 ]  | det=1? true
[172] 9 25 -4 -2 -1 2  |  [ 9  (-4,-2,-1,2) ; (-2,2,1,-2)  25 ]  | det=1? true
[173] 23 25 -4 -1 -3 -2  |  [ 23  (-4,-1,-3,-2) ; (-6,1,3,2)  25 ]  | det=1? true
[174] 23 25 -6 -1 -3 2  |  [ 23  (-6,-1,-3,2) ; (-4,1,3,-2)  25 ]  | det=1? true
[175] 25 26 -7 -5 -3 -2  |  [ 25  (-7,-5,-3,-2) ; (-9,5,3,2)  26 ]  | det=1? true
[176] 25 26 -9 -5 -3 2  |  [ 25  (-9,-5,-3,2) ; (-7,5,3,-2)  26 ]  | det=1? true
[177] 25 25 -6 -4 -2 -3  |  [ 25  (-6,-4,-2,-3) ; (-9,4,2,3)  25 ]  | det=1? true
[178] 25 25 -9 -4 -2 3  |  [ 25  (-9,-4,-2,3) ; (-6,4,2,-3)  25 ]  | det=1? true
[179] 21 26 0 1 -2 -3  |  [ 21  (0,1,-2,-3) ; (-3,-1,2,3)  26 ]  | det=1? true
[180] 21 26 -3 1 -2 3  |  [ 21  (-3,1,-2,3) ; (0,-1,2,-3)  26 ]  | det=1? true
[181] 25 25 -7 -2 -2 -3  |  [ 25  (-7,-2,-2,-3) ; (-10,2,2,3)  25 ]  | det=1? true
[182] 25 25 -10 -2 -2 3  |  [ 25  (-10,-2,-2,3) ; (-7,2,2,-3)  25 ]  | det=1? true
[183] 8 27 -2 1 -2 -1  |  [ 8  (-2,1,-2,-1) ; (-3,-1,2,1)  27 ]  | det=1? true
[184] 8 27 -3 1 -2 1  |  [ 8  (-3,1,-2,1) ; (-2,-1,2,-1)  27 ]  | det=1? true
[185] 8 27 -1 -1 -1 -2  |  [ 8  (-1,-1,-1,-2) ; (-3,1,1,2)  27 ]  | det=1? true
[186] 8 27 -3 -1 -1 2  |  [ 8  (-3,-1,-1,2) ; (-1,1,1,-2)  27 ]  | det=1? true
[187] 17 27 -4 -3 -3 -1  |  [ 17  (-4,-3,-3,-1) ; (-5,3,3,1)  27 ]  | det=1? true
[188] 17 27 -5 -3 -3 1  |  [ 17  (-5,-3,-3,1) ; (-4,3,3,-1)  27 ]  | det=1? true
[189] 27 28 -3 -4 -1 -4  |  [ 27  (-3,-4,-1,-4) ; (-7,4,1,4)  28 ]  | det=1? true
[190] 27 28 -7 -4 -1 4  |  [ 27  (-7,-4,-1,4) ; (-3,4,1,-4)  28 ]  | det=1? true
[191] 26 27 -13 -11 -3 0  |  [ 26  (-13,-11,-3,0) ; (-13,11,3,0)  27 ]  | det=1? true
[192] 15 28 -6 -5 -2 -2  |  [ 15  (-6,-5,-2,-2) ; (-8,5,2,2)  28 ]  | det=1? true
[193] 15 28 -8 -5 -2 2  |  [ 15  (-8,-5,-2,2) ; (-6,5,2,-2)  28 ]  | det=1? true
[194] 20 28 -2 -1 -2 -3  |  [ 20  (-2,-1,-2,-3) ; (-5,1,2,3)  28 ]  | det=1? true
[195] 25 28 -11 -2 -3 -2  |  [ 25  (-11,-2,-3,-2) ; (-13,2,3,2)  28 ]  | det=1? true
[196] 25 28 -13 -2 -3 2  |  [ 25  (-13,-2,-3,2) ; (-11,2,3,-2)  28 ]  | det=1? true
[197] 28 28 -8 1 -4 -1  |  [ 28  (-8,1,-4,-1) ; (-9,-1,4,1)  28 ]  | det=1? true
[198] 28 28 -9 1 -4 1  |  [ 28  (-9,1,-4,1) ; (-8,-1,4,-1)  28 ]  | det=1? true
[199] 20 28 -3 1 -3 -2  |  [ 20  (-3,1,-3,-2) ; (-5,-1,3,2)  28 ]  | det=1? true
[200] 20 28 -5 1 -3 2  |  [ 20  (-5,1,-3,2) ; (-3,-1,3,-2)  28 ]  | det=1? true
[201] 22 28 -6 -3 -2 -3  |  [ 22  (-6,-3,-2,-3) ; (-9,3,2,3)  28 ]  | det=1? true
[202] 22 28 -9 -3 -2 3  |  [ 22  (-9,-3,-2,3) ; (-6,3,2,-3)  28 ]  | det=1? true
[203] 23 28 -9 1 -3 -2  |  [ 23  (-9,1,-3,-2) ; (-11,-1,3,2)  28 ]  | det=1? true
[204] 23 28 -11 1 -3 2  |  [ 23  (-11,1,-3,2) ; (-9,-1,3,-2)  28 ]  | det=1? true
[205] 27 27 -2 -1 -1 -4  |  [ 27  (-2,-1,-1,-4) ; (-6,1,1,4)  27 ]  | det=1? true
[206] 27 27 -6 -1 -1 4  |  [ 27  (-6,-1,-1,4) ; (-2,1,1,-4)  27 ]  | det=1? true
[207] 25 28 -9 -6 -3 -2  |  [ 25  (-9,-6,-3,-2) ; (-11,6,3,2)  28 ]  | det=1? true
[208] 25 28 -11 -6 -3 2  |  [ 25  (-11,-6,-3,2) ; (-9,6,3,-2)  28 ]  | det=1? true
[209] 6 28 0 1 -2 0  |  [ 6  (0,1,-2,0) ; (0,-1,2,0)  28 ]  | det=1? true
