p = 131
order basis: [1, i, (i+j)/2, (1+ij)/2]
classes = 1008, targetH = 1008
used: Amax=88, Astart=1, Astep=dynamic, depth=0, bacher_depth=0, rep_order=small_bound, process_new_order=small_bound, LLL_reduced_packets=true
timing(s): total=33403.16 enum=5392.52 packets=2.01 reduce=12.91 merge=27991.16 setup=23861.88 iso=176.82
checks: checked=43547132 merged=105531 slow_count=1919 candidates=124990
bounds: old_min=66 old_median=4884 old_max=5808 new_min=12 new_median=18 new_max=66
# Each line: u v w x y z  |  [ u (w,x,y,z) ; conj(a) v ]  | det=1?
[55] 16 18 -5 -2 -2 2  |  [ 16  (-5,-2,-2,2) ; (-3,2,2,-2)  18 ]  | det=1? true
[56] 18 18 -5 -4 -2 -2  |  [ 18  (-5,-4,-2,-2) ; (-7,4,2,2)  18 ]  | det=1? true
[57] 18 18 -7 -4 -2 2  |  [ 18  (-7,-4,-2,2) ; (-5,4,2,-2)  18 ]  | det=1? true
[58] 8 17 -2 1 -2 0  |  [ 8  (-2,1,-2,0) ; (-2,-1,2,0)  17 ]  | det=1? true
[59] 11 17 -5 -2 -1 2  |  [ 11  (-5,-2,-1,2) ; (-3,2,1,-2)  17 ]  | det=1? true
[60] 16 17 -2 1 -2 -2  |  [ 16  (-2,1,-2,-2) ; (-4,-1,2,2)  17 ]  | det=1? true
[61] 16 17 -4 1 -2 2  |  [ 16  (-4,1,-2,2) ; (-2,-1,2,-2)  17 ]  | det=1? true
[62] 10 18 -2 -2 -1 -2  |  [ 10  (-2,-2,-1,-2) ; (-4,2,1,2)  18 ]  | det=1? true
[63] 2 17 0 0 0 -1  |  [ 2  (0,0,0,-1) ; (-1,0,0,1)  17 ]  | det=1? true
[64] 9 19 -2 1 -2 -1  |  [ 9  (-2,1,-2,-1) ; (-3,-1,2,1)  19 ]  | det=1? true
[65] 9 19 -3 1 -2 1  |  [ 9  (-3,1,-2,1) ; (-2,-1,2,-1)  19 ]  | det=1? true
[66] 19 19 -6 -6 -2 -2  |  [ 19  (-6,-6,-2,-2) ; (-8,6,2,2)  19 ]  | det=1? true
[67] 7 20 -2 -1 -2 0  |  [ 7  (-2,-1,-2,0) ; (-2,1,2,0)  20 ]  | det=1? true
[68] 19 20 -8 -5 -2 -2  |  [ 19  (-8,-5,-2,-2) ; (-10,5,2,2)  20 ]  | det=1? true
[69] 9 19 -1 -1 -1 -2  |  [ 9  (-1,-1,-1,-2) ; (-3,1,1,2)  19 ]  | det=1? true
[70] 9 19 -3 -1 -1 2  |  [ 9  (-3,-1,-1,2) ; (-1,1,1,-2)  19 ]  | det=1? true
[71] 19 19 -5 0 -3 -1  |  [ 19  (-5,0,-3,-1) ; (-6,0,3,1)  19 ]  | det=1? true
[72] 19 19 -6 0 -3 1  |  [ 19  (-6,0,-3,1) ; (-5,0,3,-1)  19 ]  | det=1? true
[73] 19 19 -3 -3 -1 -3  |  [ 19  (-3,-3,-1,-3) ; (-6,3,1,3)  19 ]  | det=1? true
[74] 11 20 -5 -4 -2 -1  |  [ 11  (-5,-4,-2,-1) ; (-6,4,2,1)  20 ]  | det=1? true
[75] 11 20 -6 -4 -2 1  |  [ 11  (-6,-4,-2,1) ; (-5,4,2,-1)  20 ]  | det=1? true
[76] 14 20 -3 0 -2 -2  |  [ 14  (-3,0,-2,-2) ; (-5,0,2,2)  20 ]  | det=1? true
[77] 19 20 -8 -3 -3 0  |  [ 19  (-8,-3,-3,0) ; (-8,3,3,0)  20 ]  | det=1? true
[78] 8 19 -3 -2 0 -2  |  [ 8  (-3,-2,0,-2) ; (-5,2,0,2)  19 ]  | det=1? true
[79] 16 19 -4 -3 -2 -2  |  [ 16  (-4,-3,-2,-2) ; (-6,3,2,2)  19 ]  | det=1? true
[80] 16 19 -6 -3 -2 2  |  [ 16  (-6,-3,-2,2) ; (-4,3,2,-2)  19 ]  | det=1? true
[81] 15 20 -5 0 -2 -2  |  [ 15  (-5,0,-2,-2) ; (-7,0,2,2)  20 ]  | det=1? true
[82] 15 20 -7 0 -2 2  |  [ 15  (-7,0,-2,2) ; (-5,0,2,-2)  20 ]  | det=1? true
[83] 19 19 -4 -1 -1 -3  |  [ 19  (-4,-1,-1,-3) ; (-7,1,1,3)  19 ]  | det=1? true
[84] 19 19 -7 -1 -1 3  |  [ 19  (-7,-1,-1,3) ; (-4,1,1,-3)  19 ]  | det=1? true
[85] 19 19 -6 -3 -1 3  |  [ 19  (-6,-3,-1,3) ; (-3,3,1,-3)  19 ]  | det=1? true
[86] 19 19 -4 -2 -3 -1  |  [ 19  (-4,-2,-3,-1) ; (-5,2,3,1)  19 ]  | det=1? true
[87] 19 19 -5 -2 -3 1  |  [ 19  (-5,-2,-3,1) ; (-4,2,3,-1)  19 ]  | det=1? true
[88] 15 21 -5 -3 -2 -2  |  [ 15  (-5,-3,-2,-2) ; (-7,3,2,2)  21 ]  | det=1? true
[89] 15 21 -7 -3 -2 2  |  [ 15  (-7,-3,-2,2) ; (-5,3,2,-2)  21 ]  | det=1? true
[90] 14 22 -2 0 0 -3  |  [ 14  (-2,0,0,-3) ; (-5,0,0,3)  22 ]  | det=1? true
[91] 8 21 -1 0 -2 -1  |  [ 8  (-1,0,-2,-1) ; (-2,0,2,1)  21 ]  | det=1? true
[92] 8 21 -2 0 -2 1  |  [ 8  (-2,0,-2,1) ; (-1,0,2,-1)  21 ]  | det=1? true
[93] 8 22 -2 -1 -1 -2  |  [ 8  (-2,-1,-1,-2) ; (-4,1,1,2)  22 ]  | det=1? true
[94] 8 22 -4 -1 -1 2  |  [ 8  (-4,-1,-1,2) ; (-2,1,1,-2)  22 ]  | det=1? true
[95] 14 22 -5 -2 -2 -2  |  [ 14  (-5,-2,-2,-2) ; (-7,2,2,2)  22 ]  | det=1? true
[96] 14 22 -7 -2 -2 2  |  [ 14  (-7,-2,-2,2) ; (-5,2,2,-2)  22 ]  | det=1? true
[97] 20 22 -2 0 -2 -3  |  [ 20  (-2,0,-2,-3) ; (-5,0,2,3)  22 ]  | det=1? true
[98] 20 22 -5 0 -2 3  |  [ 20  (-5,0,-2,3) ; (-2,0,2,-3)  22 ]  | det=1? true
[99] 22 22 -6 0 -2 -3  |  [ 22  (-6,0,-2,-3) ; (-9,0,2,3)  22 ]  | det=1? true
[100] 22 22 -9 0 -2 3  |  [ 22  (-9,0,-2,3) ; (-6,0,2,-3)  22 ]  | det=1? true
[101] 16 21 -7 -2 -2 -2  |  [ 16  (-7,-2,-2,-2) ; (-9,2,2,2)  21 ]  | det=1? true
[102] 16 21 -9 -2 -2 2  |  [ 16  (-9,-2,-2,2) ; (-7,2,2,-2)  21 ]  | det=1? true
[103] 9 21 -4 -1 -2 -1  |  [ 9  (-4,-1,-2,-1) ; (-5,1,2,1)  21 ]  | det=1? true
[104] 9 21 -5 -1 -2 1  |  [ 9  (-5,-1,-2,1) ; (-4,1,2,-1)  21 ]  | det=1? true
[105] 21 21 -7 -6 -3 -1  |  [ 21  (-7,-6,-3,-1) ; (-8,6,3,1)  21 ]  | det=1? true
[106] 21 21 -8 -6 -3 1  |  [ 21  (-8,-6,-3,1) ; (-7,6,3,-1)  21 ]  | det=1? true
[107] 6 22 0 1 -2 0  |  [ 6  (0,1,-2,0) ; (0,-1,2,0)  22 ]  | det=1? true
[108] 12 22 0 1 -2 -2  |  [ 12  (0,1,-2,-2) ; (-2,-1,2,2)  22 ]  | det=1? true
[109] 16 22 -7 -4 -2 -2  |  [ 16  (-7,-4,-2,-2) ; (-9,4,2,2)  22 ]  | det=1? true
[110] 16 22 -9 -4 -2 2  |  [ 16  (-9,-4,-2,2) ; (-7,4,2,-2)  22 ]  | det=1? true
[111] 22 22 -10 -9 -2 -2  |  [ 22  (-10,-9,-2,-2) ; (-12,9,2,2)  22 ]  | det=1? true
[112] 22 22 -12 -9 -2 2  |  [ 22  (-12,-9,-2,2) ; (-10,9,2,-2)  22 ]  | det=1? true
[113] 21 21 -10 0 -3 -1  |  [ 21  (-10,0,-3,-1) ; (-11,0,3,1)  21 ]  | det=1? true
[114] 21 21 -9 -1 -1 -3  |  [ 21  (-9,-1,-1,-3) ; (-12,1,1,3)  21 ]  | det=1? true
[115] 16 23 -6 -4 0 -3  |  [ 16  (-6,-4,0,-3) ; (-9,4,0,3)  23 ]  | det=1? true
[116] 21 23 -5 -3 -3 -2  |  [ 21  (-5,-3,-3,-2) ; (-7,3,3,2)  23 ]  | det=1? true
[117] 21 23 -7 -3 -3 2  |  [ 21  (-7,-3,-3,2) ; (-5,3,3,-2)  23 ]  | det=1? true
[118] 22 23 -8 -4 -3 2  |  [ 22  (-8,-4,-3,2) ; (-6,4,3,-2)  23 ]  | det=1? true
[119] 7 24 -1 0 -2 -1  |  [ 7  (-1,0,-2,-1) ; (-2,0,2,1)  24 ]  | det=1? true
[120] 7 24 -2 0 -2 1  |  [ 7  (-2,0,-2,1) ; (-1,0,2,-1)  24 ]  | det=1? true
[121] 13 23 -5 1 -2 -2  |  [ 13  (-5,1,-2,-2) ; (-7,-1,2,2)  23 ]  | det=1? true
[122] 17 23 -6 -3 -3 -1  |  [ 17  (-6,-3,-3,-1) ; (-7,3,3,1)  23 ]  | det=1? true
[123] 21 23 -6 1 -2 -3  |  [ 21  (-6,1,-2,-3) ; (-9,-1,2,3)  23 ]  | det=1? true
[124] 21 23 -9 1 -2 3  |  [ 21  (-9,1,-2,3) ; (-6,-1,2,-3)  23 ]  | det=1? true
[125] 22 23 -6 -4 -3 -2  |  [ 22  (-6,-4,-3,-2) ; (-8,4,3,2)  23 ]  | det=1? true
[126] 19 24 -3 -2 -2 -3  |  [ 19  (-3,-2,-2,-3) ; (-6,2,2,3)  24 ]  | det=1? true
[127] 19 24 -6 -2 -2 3  |  [ 19  (-6,-2,-2,3) ; (-3,2,2,-3)  24 ]  | det=1? true
[128] 24 24 -2 -1 -1 -4  |  [ 24  (-2,-1,-1,-4) ; (-6,1,1,4)  24 ]  | det=1? true
[129] 24 24 -6 -1 -1 4  |  [ 24  (-6,-1,-1,4) ; (-2,1,1,-4)  24 ]  | det=1? true
[130] 17 23 -7 -3 -3 1  |  [ 17  (-7,-3,-3,1) ; (-6,3,3,-1)  23 ]  | det=1? true
[131] 19 23 -1 -1 -2 -3  |  [ 19  (-1,-1,-2,-3) ; (-4,1,2,3)  23 ]  | det=1? true
[132] 19 23 -4 -1 -2 3  |  [ 19  (-4,-1,-2,3) ; (-1,1,2,-3)  23 ]  | det=1? true
[133] 23 23 -10 -8 -3 -1  |  [ 23  (-10,-8,-3,-1) ; (-11,8,3,1)  23 ]  | det=1? true
[134] 23 23 -9 -9 -1 -3  |  [ 23  (-9,-9,-1,-3) ; (-12,9,1,3)  23 ]  | det=1? true
[135] 22 24 -8 -3 -3 -2  |  [ 22  (-8,-3,-3,-2) ; (-10,3,3,2)  24 ]  | det=1? true
[136] 22 24 -10 -3 -3 2  |  [ 22  (-10,-3,-3,2) ; (-8,3,3,-2)  24 ]  | det=1? true
[137] 17 23 -8 -1 -3 1  |  [ 17  (-8,-1,-3,1) ; (-7,1,3,-1)  23 ]  | det=1? true
[138] 17 23 -6 -2 -1 -3  |  [ 17  (-6,-2,-1,-3) ; (-9,2,1,3)  23 ]  | det=1? true
[139] 17 23 -9 -2 -1 3  |  [ 17  (-9,-2,-1,3) ; (-6,2,1,-3)  23 ]  | det=1? true
[140] 17 23 -5 -4 -1 -3  |  [ 17  (-5,-4,-1,-3) ; (-8,4,1,3)  23 ]  | det=1? true
[141] 17 23 -8 -4 -1 3  |  [ 17  (-8,-4,-1,3) ; (-5,4,1,-3)  23 ]  | det=1? true
[142] 3 23 -1 0 -1 -1  |  [ 3  (-1,0,-1,-1) ; (-2,0,1,1)  23 ]  | det=1? true
[143] 3 23 -2 0 -1 1  |  [ 3  (-2,0,-1,1) ; (-1,0,1,-1)  23 ]  | det=1? true
[144] 12 23 -2 -1 -2 -2  |  [ 12  (-2,-1,-2,-2) ; (-4,1,2,2)  23 ]  | det=1? true
[145] 12 23 -4 -1 -2 2  |  [ 12  (-4,-1,-2,2) ; (-2,1,2,-2)  23 ]  | det=1? true
[146] 17 23 -7 -1 -3 -1  |  [ 17  (-7,-1,-3,-1) ; (-8,1,3,1)  23 ]  | det=1? true
[147] 23 23 -9 0 -3 -2  |  [ 23  (-9,0,-3,-2) ; (-11,0,3,2)  23 ]  | det=1? true
[148] 23 23 -11 0 -3 2  |  [ 23  (-11,0,-3,2) ; (-9,0,3,-2)  23 ]  | det=1? true
[149] 12 24 -4 1 -2 -2  |  [ 12  (-4,1,-2,-2) ; (-6,-1,2,2)  24 ]  | det=1? true
[150] 12 24 -3 -2 -2 -2  |  [ 12  (-3,-2,-2,-2) ; (-5,2,2,2)  24 ]  | det=1? true
[151] 12 24 -5 -2 -2 2  |  [ 12  (-5,-2,-2,2) ; (-3,2,2,-2)  24 ]  | det=1? true
[152] 7 25 -2 -1 -2 -1  |  [ 7  (-2,-1,-2,-1) ; (-3,1,2,1)  25 ]  | det=1? true
[153] 7 25 -3 -1 -2 1  |  [ 7  (-3,-1,-2,1) ; (-2,1,2,-1)  25 ]  | det=1? true
[154] 19 25 -5 -2 -3 -2  |  [ 19  (-5,-2,-3,-2) ; (-7,2,3,2)  25 ]  | det=1? true
[155] 19 25 -7 -2 -3 2  |  [ 19  (-7,-2,-3,2) ; (-5,2,3,-2)  25 ]  | det=1? true
[156] 20 25 -7 0 -2 -3  |  [ 20  (-7,0,-2,-3) ; (-10,0,2,3)  25 ]  | det=1? true
[157] 20 25 -10 0 -2 3  |  [ 20  (-10,0,-2,3) ; (-7,0,2,-3)  25 ]  | det=1? true
[158] 21 26 -9 -2 -2 -3  |  [ 21  (-9,-2,-2,-3) ; (-12,2,2,3)  26 ]  | det=1? true
[159] 21 26 -12 -2 -2 3  |  [ 21  (-12,-2,-2,3) ; (-9,2,2,-3)  26 ]  | det=1? true
[160] 19 25 -9 -6 -3 -1  |  [ 19  (-9,-6,-3,-1) ; (-10,6,3,1)  25 ]  | det=1? true
[161] 19 25 -10 -6 -3 1  |  [ 19  (-10,-6,-3,1) ; (-9,6,3,-1)  25 ]  | det=1? true
[162] 22 25 -8 -5 -3 -2  |  [ 22  (-8,-5,-3,-2) ; (-10,5,3,2)  25 ]  | det=1? true
[163] 24 25 -4 -2 -1 -4  |  [ 24  (-4,-2,-1,-4) ; (-8,2,1,4)  25 ]  | det=1? true
[164] 20 26 -8 -2 -3 -2  |  [ 20  (-8,-2,-3,-2) ; (-10,2,3,2)  26 ]  | det=1? true
[165] 20 26 -10 -2 -3 2  |  [ 20  (-10,-2,-3,2) ; (-8,2,3,-2)  26 ]  | det=1? true
[166] 24 26 -6 -1 -1 -4  |  [ 24  (-6,-1,-1,-4) ; (-10,1,1,4)  26 ]  | det=1? true
[167] 24 26 -10 -1 -1 4  |  [ 24  (-10,-1,-1,4) ; (-6,1,1,-4)  26 ]  | det=1? true
[168] 25 26 -7 -4 -4 -1  |  [ 25  (-7,-4,-4,-1) ; (-8,4,4,1)  26 ]  | det=1? true
[169] 25 26 -8 -4 -4 1  |  [ 25  (-8,-4,-4,1) ; (-7,4,4,-1)  26 ]  | det=1? true
[170] 19 25 -8 -7 -1 -3  |  [ 19  (-8,-7,-1,-3) ; (-11,7,1,3)  25 ]  | det=1? true
[171] 22 25 -10 -5 -3 2  |  [ 22  (-10,-5,-3,2) ; (-8,5,3,-2)  25 ]  | det=1? true
[172] 23 25 -10 -3 -2 -3  |  [ 23  (-10,-3,-2,-3) ; (-13,3,2,3)  25 ]  | det=1? true
[173] 23 25 -13 -3 -2 3  |  [ 23  (-13,-3,-2,3) ; (-10,3,2,-3)  25 ]  | det=1? true
[174] 25 25 -6 -3 -4 -1  |  [ 25  (-6,-3,-4,-1) ; (-7,3,4,1)  25 ]  | det=1? true
[175] 25 25 -7 -3 -4 1  |  [ 25  (-7,-3,-4,1) ; (-6,3,4,-1)  25 ]  | det=1? true
[176] 23 26 -8 -8 -2 -3  |  [ 23  (-8,-8,-2,-3) ; (-11,8,2,3)  26 ]  | det=1? true
[177] 23 26 -11 -8 -2 3  |  [ 23  (-11,-8,-2,3) ; (-8,8,2,-3)  26 ]  | det=1? true
[178] 24 26 -4 -5 -1 -4  |  [ 24  (-4,-5,-1,-4) ; (-8,5,1,4)  26 ]  | det=1? true
[179] 24 26 -8 -5 -1 4  |  [ 24  (-8,-5,-1,4) ; (-4,5,1,-4)  26 ]  | det=1? true
[180] 17 26 -4 -1 -3 2  |  [ 17  (-4,-1,-3,2) ; (-2,1,3,-2)  26 ]  | det=1? true
[181] 6 25 -3 -2 -2 0  |  [ 6  (-3,-2,-2,0) ; (-3,2,2,0)  25 ]  | det=1? true
[182] 19 26 -5 -4 -2 -3  |  [ 19  (-5,-4,-2,-3) ; (-8,4,2,3)  26 ]  | det=1? true
[183] 27 27 -6 -2 -2 -4  |  [ 27  (-6,-2,-2,-4) ; (-10,2,2,4)  27 ]  | det=1? true
[184] 24 28 -2 1 -2 -4  |  [ 24  (-2,1,-2,-4) ; (-6,-1,2,4)  28 ]  | det=1? true
[185] 27 28 -13 -2 -4 -1  |  [ 27  (-13,-2,-4,-1) ; (-14,2,4,1)  28 ]  | det=1? true
[186] 27 28 -8 1 -2 -4  |  [ 27  (-8,1,-2,-4) ; (-12,-1,2,4)  28 ]  | det=1? true
[187] 27 27 -11 -1 -1 -4  |  [ 27  (-11,-1,-1,-4) ; (-15,1,1,4)  27 ]  | det=1? true
[188] 27 27 -9 -7 -4 -1  |  [ 27  (-9,-7,-4,-1) ; (-10,7,4,1)  27 ]  | det=1? true
[189] 27 27 -10 -7 -4 1  |  [ 27  (-10,-7,-4,1) ; (-9,7,4,-1)  27 ]  | det=1? true
[190] 6 28 -1 0 -2 -1  |  [ 6  (-1,0,-2,-1) ; (-2,0,2,1)  28 ]  | det=1? true
[191] 6 28 -2 0 -2 1  |  [ 6  (-2,0,-2,1) ; (-1,0,2,-1)  28 ]  | det=1? true
[192] 19 28 -9 -6 -2 3  |  [ 19  (-9,-6,-2,3) ; (-6,6,2,-3)  28 ]  | det=1? true
[193] 26 28 -5 -4 -4 -2  |  [ 26  (-5,-4,-4,-2) ; (-7,4,4,2)  28 ]  | det=1? true
[194] 26 28 -7 -4 -4 2  |  [ 26  (-7,-4,-4,2) ; (-5,4,4,-2)  28 ]  | det=1? true
[195] 27 28 -7 -4 -4 -2  |  [ 27  (-7,-4,-4,-2) ; (-9,4,4,2)  28 ]  | det=1? true
[196] 27 28 -9 -4 -4 2  |  [ 27  (-9,-4,-4,2) ; (-7,4,4,-2)  28 ]  | det=1? true
[197] 27 28 -6 -5 -2 -4  |  [ 27  (-6,-5,-2,-4) ; (-10,5,2,4)  28 ]  | det=1? true
[198] 27 28 -10 -5 -2 4  |  [ 27  (-10,-5,-2,4) ; (-6,5,2,-4)  28 ]  | det=1? true
[199] 11 27 -4 -2 -2 -2  |  [ 11  (-4,-2,-2,-2) ; (-6,2,2,2)  27 ]  | det=1? true
[200] 11 27 -6 -2 -2 2  |  [ 11  (-6,-2,-2,2) ; (-4,2,2,-2)  27 ]  | det=1? true
[201] 15 27 -7 -3 -3 -1  |  [ 15  (-7,-3,-3,-1) ; (-8,3,3,1)  27 ]  | det=1? true
[202] 15 27 -8 -3 -3 1  |  [ 15  (-8,-3,-3,1) ; (-7,3,3,-1)  27 ]  | det=1? true
[203] 24 27 -9 2 -4 -1  |  [ 24  (-9,2,-4,-1) ; (-10,-2,4,1)  27 ]  | det=1? true
[204] 25 27 -5 -5 -3 -3  |  [ 25  (-5,-5,-3,-3) ; (-8,5,3,3)  27 ]  | det=1? true
[205] 10 28 -3 0 -2 -2  |  [ 10  (-3,0,-2,-2) ; (-5,0,2,2)  28 ]  | det=1? true
[206] 16 28 -3 0 -2 -3  |  [ 16  (-3,0,-2,-3) ; (-6,0,2,3)  28 ]  | det=1? true
[207] 16 28 -6 0 -2 3  |  [ 16  (-6,0,-2,3) ; (-3,0,2,-3)  28 ]  | det=1? true
[208] 16 28 -5 -2 -2 3  |  [ 16  (-5,-2,-2,3) ; (-2,2,2,-3)  28 ]  | det=1? true
[209] 27 28 -9 2 -4 -2  |  [ 27  (-9,2,-4,-2) ; (-11,-2,4,2)  28 ]  | det=1? true
[210] 28 28 -12 -5 -1 -4  |  [ 28  (-12,-5,-1,-4) ; (-16,5,1,4)  28 ]  | det=1? true
