p = 83
order basis: [1, i, (i+j)/2, (1+ij)/2]
classes = 296, targetH = 296, reps_seen = 72103
used: Amax=68, Astart=1, Astep=dynamic, depth=0, bacher_depth=0, rep_order=small_bound, LLL_reduced_packets=true
timing(s): total=9324.01 enum=1276.23 packets=1.32 reduce=21.05 merge=8020.13 setup=6504.47 iso=105.53
checks: checked=9429856 merged=71807 slow_count=467 candidates=72103
bounds: old_min=42 old_median=2394 old_max=2856 new_min=10 new_median=14 new_max=42
# Each line: u v w x y z  |  [ u (w,x,y,z) ; conj(a) v ]  | det=1?
[207] 23 27 -3 1 -5 -2  |  [ 23  (-3,1,-5,-2) ; (-5,-1,5,2)  27 ]  | det=1? true
[208] 25 27 -6 1 -2 -5  |  [ 25  (-6,1,-2,-5) ; (-11,-1,2,5)  27 ]  | det=1? true
[209] 25 27 -11 1 -2 5  |  [ 25  (-11,1,-2,5) ; (-6,-1,2,-5)  27 ]  | det=1? true
[210] 27 27 -11 -2 -1 -5  |  [ 27  (-11,-2,-1,-5) ; (-16,2,1,5)  27 ]  | det=1? true
[211] 27 27 -11 -5 -5 -1  |  [ 27  (-11,-5,-5,-1) ; (-12,5,5,1)  27 ]  | det=1? true
[212] 27 27 -9 -7 -1 -5  |  [ 27  (-9,-7,-1,-5) ; (-14,7,1,5)  27 ]  | det=1? true
[213] 28 28 -10 -4 -2 -5  |  [ 28  (-10,-4,-2,-5) ; (-15,4,2,5)  28 ]  | det=1? true
[214] 28 28 -15 -4 -2 5  |  [ 28  (-15,-4,-2,5) ; (-10,4,2,-5)  28 ]  | det=1? true
[215] 28 28 -9 -6 -2 -5  |  [ 28  (-9,-6,-2,-5) ; (-14,6,2,5)  28 ]  | det=1? true
[216] 28 28 -14 -6 -2 5  |  [ 28  (-14,-6,-2,5) ; (-9,6,2,-5)  28 ]  | det=1? true
[217] 13 30 -4 -2 -4 -1  |  [ 13  (-4,-2,-4,-1) ; (-5,2,4,1)  30 ]  | det=1? true
[218] 18 30 -3 2 -4 -3  |  [ 18  (-3,2,-4,-3) ; (-6,-2,4,3)  30 ]  | det=1? true
[219] 18 30 -6 2 -4 3  |  [ 18  (-6,2,-4,3) ; (-3,-2,4,-3)  30 ]  | det=1? true
[220] 20 29 -9 -6 -4 -2  |  [ 20  (-9,-6,-4,-2) ; (-11,6,4,2)  29 ]  | det=1? true
[221] 21 29 0 1 -2 -5  |  [ 21  (0,1,-2,-5) ; (-5,-1,2,5)  29 ]  | det=1? true
[222] 22 30 -5 0 -2 -5  |  [ 22  (-5,0,-2,-5) ; (-10,0,2,5)  30 ]  | det=1? true
[223] 22 30 -10 0 -2 5  |  [ 22  (-10,0,-2,5) ; (-5,0,2,-5)  30 ]  | det=1? true
[224] 24 30 -10 -6 -3 -4  |  [ 24  (-10,-6,-3,-4) ; (-14,6,3,4)  30 ]  | det=1? true
[225] 24 30 -14 -6 -3 4  |  [ 24  (-14,-6,-3,4) ; (-10,6,3,-4)  30 ]  | det=1? true
[226] 26 29 -10 -8 -3 -4  |  [ 26  (-10,-8,-3,-4) ; (-14,8,3,4)  29 ]  | det=1? true
[227] 26 29 -14 -8 -3 4  |  [ 26  (-14,-8,-3,4) ; (-10,8,3,-4)  29 ]  | det=1? true
[228] 26 29 -10 -3 -5 -2  |  [ 26  (-10,-3,-5,-2) ; (-12,3,5,2)  29 ]  | det=1? true
[229] 27 29 -12 -7 -4 -3  |  [ 27  (-12,-7,-4,-3) ; (-15,7,4,3)  29 ]  | det=1? true
[230] 27 29 -6 -2 -5 -3  |  [ 27  (-6,-2,-5,-3) ; (-9,2,5,3)  29 ]  | det=1? true
[231] 27 29 -9 -2 -5 3  |  [ 27  (-9,-2,-5,3) ; (-6,2,5,-3)  29 ]  | det=1? true
[232] 7 31 -1 -1 -1 -3  |  [ 7  (-1,-1,-1,-3) ; (-4,1,1,3)  31 ]  | det=1? true
[233] 7 31 -4 -1 -1 3  |  [ 7  (-4,-1,-1,3) ; (-1,1,1,-3)  31 ]  | det=1? true
[234] 17 31 -1 1 -4 -3  |  [ 17  (-1,1,-4,-3) ; (-4,-1,4,3)  31 ]  | det=1? true
[235] 17 31 -4 1 -4 3  |  [ 17  (-4,1,-4,3) ; (-1,-1,4,-3)  31 ]  | det=1? true
[236] 17 32 -3 0 -4 -3  |  [ 17  (-3,0,-4,-3) ; (-6,0,4,3)  32 ]  | det=1? true
[237] 17 32 -6 0 -4 3  |  [ 17  (-6,0,-4,3) ; (-3,0,4,-3)  32 ]  | det=1? true
[238] 18 32 -6 2 -4 -3  |  [ 18  (-6,2,-4,-3) ; (-9,-2,4,3)  32 ]  | det=1? true
[239] 18 32 -9 2 -4 3  |  [ 18  (-9,2,-4,3) ; (-6,-2,4,-3)  32 ]  | det=1? true
[240] 22 32 -8 -2 -5 -2  |  [ 22  (-8,-2,-5,-2) ; (-10,2,5,2)  32 ]  | det=1? true
[241] 22 32 -10 -2 -5 2  |  [ 22  (-10,-2,-5,2) ; (-8,2,5,-2)  32 ]  | det=1? true
[242] 23 32 -10 -1 -5 -2  |  [ 23  (-10,-1,-5,-2) ; (-12,1,5,2)  32 ]  | det=1? true
[243] 23 32 -12 -1 -5 2  |  [ 23  (-12,-1,-5,2) ; (-10,1,5,-2)  32 ]  | det=1? true
[244] 24 31 -10 -2 -5 -2  |  [ 24  (-10,-2,-5,-2) ; (-12,2,5,2)  31 ]  | det=1? true
[245] 27 31 -11 -7 -5 -2  |  [ 27  (-11,-7,-5,-2) ; (-13,7,5,2)  31 ]  | det=1? true
[246] 28 31 -9 0 -6 -1  |  [ 28  (-9,0,-6,-1) ; (-10,0,6,1)  31 ]  | det=1? true
[247] 29 31 -7 1 -6 -2  |  [ 29  (-7,1,-6,-2) ; (-9,-1,6,2)  31 ]  | det=1? true
[248] 31 31 -12 -3 -6 -1  |  [ 31  (-12,-3,-6,-1) ; (-13,3,6,1)  31 ]  | det=1? true
[249] 31 31 -10 0 -6 -2  |  [ 31  (-10,0,-6,-2) ; (-12,0,6,2)  31 ]  | det=1? true
[250] 16 34 -7 -6 -4 -2  |  [ 16  (-7,-6,-4,-2) ; (-9,6,4,2)  34 ]  | det=1? true
[251] 19 34 -8 -4 -4 -3  |  [ 19  (-8,-4,-4,-3) ; (-11,4,4,3)  34 ]  | det=1? true
[252] 21 33 -8 -6 -1 -5  |  [ 21  (-8,-6,-1,-5) ; (-13,6,1,5)  33 ]  | det=1? true
[253] 21 33 -13 -6 -1 5  |  [ 21  (-13,-6,-1,5) ; (-8,6,1,-5)  33 ]  | det=1? true
[254] 22 33 -10 1 -5 -2  |  [ 22  (-10,1,-5,-2) ; (-12,-1,5,2)  33 ]  | det=1? true
[255] 22 33 -12 1 -5 2  |  [ 22  (-12,1,-5,2) ; (-10,-1,5,-2)  33 ]  | det=1? true
[256] 25 34 -8 0 -6 -1  |  [ 25  (-8,0,-6,-1) ; (-9,0,6,1)  34 ]  | det=1? true
[257] 25 34 -9 0 -6 1  |  [ 25  (-9,0,-6,1) ; (-8,0,6,-1)  34 ]  | det=1? true
[258] 28 34 -8 1 -2 -6  |  [ 28  (-8,1,-2,-6) ; (-14,-1,2,6)  34 ]  | det=1? true
[259] 33 33 -15 -8 -5 -3  |  [ 33  (-15,-8,-5,-3) ; (-18,8,5,3)  33 ]  | det=1? true
[260] 33 33 -14 -9 -3 -5  |  [ 33  (-14,-9,-3,-5) ; (-19,9,3,5)  33 ]  | det=1? true
[261] 33 33 -2 -4 -1 -7  |  [ 33  (-2,-4,-1,-7) ; (-9,4,1,7)  33 ]  | det=1? true
[262] 14 35 -5 -4 -2 -4  |  [ 14  (-5,-4,-2,-4) ; (-9,4,2,4)  35 ]  | det=1? true
[263] 14 35 -9 -4 -2 4  |  [ 14  (-9,-4,-2,4) ; (-5,4,2,-4)  35 ]  | det=1? true
[264] 16 36 -4 -3 -3 -4  |  [ 16  (-4,-3,-3,-4) ; (-8,3,3,4)  36 ]  | det=1? true
[265] 16 36 -8 -3 -3 4  |  [ 16  (-8,-3,-3,4) ; (-4,3,3,-4)  36 ]  | det=1? true
[266] 17 35 -4 -3 -1 -5  |  [ 17  (-4,-3,-1,-5) ; (-9,3,1,5)  35 ]  | det=1? true
[267] 17 35 -9 -3 -1 5  |  [ 17  (-9,-3,-1,5) ; (-4,3,1,-5)  35 ]  | det=1? true
[268] 19 36 -6 -2 -2 -5  |  [ 19  (-6,-2,-2,-5) ; (-11,2,2,5)  36 ]  | det=1? true
[269] 28 35 -7 -6 -2 -6  |  [ 28  (-7,-6,-2,-6) ; (-13,6,2,6)  35 ]  | det=1? true
[270] 28 36 -10 2 -4 -5  |  [ 28  (-10,2,-4,-5) ; (-15,-2,4,5)  36 ]  | det=1? true
[271] 28 36 -15 2 -4 5  |  [ 28  (-15,2,-4,5) ; (-10,-2,4,-5)  36 ]  | det=1? true
[272] 32 35 -4 1 -6 -4  |  [ 32  (-4,1,-6,-4) ; (-8,-1,6,4)  35 ]  | det=1? true
[273] 33 35 -10 1 -7 -1  |  [ 33  (-10,1,-7,-1) ; (-11,-1,7,1)  35 ]  | det=1? true
[274] 33 36 -8 1 -7 -2  |  [ 33  (-8,1,-7,-2) ; (-10,-1,7,2)  36 ]  | det=1? true
[275] 34 36 -14 -8 -4 -5  |  [ 34  (-14,-8,-4,-5) ; (-19,8,4,5)  36 ]  | det=1? true
[276] 24 37 -4 2 -5 -4  |  [ 24  (-4,2,-5,-4) ; (-8,-2,5,4)  37 ]  | det=1? true
[277] 28 37 -13 0 -6 -2  |  [ 28  (-13,0,-6,-2) ; (-15,0,6,2)  37 ]  | det=1? true
[278] 34 38 -12 -1 -6 -4  |  [ 34  (-12,-1,-6,-4) ; (-16,1,6,4)  38 ]  | det=1? true
[279] 35 38 -13 -2 -6 -4  |  [ 35  (-13,-2,-6,-4) ; (-17,2,6,4)  38 ]  | det=1? true
[280] 35 38 -11 -6 -6 -4  |  [ 35  (-11,-6,-6,-4) ; (-15,6,6,4)  38 ]  | det=1? true
[281] 38 38 -6 -2 -7 -4  |  [ 38  (-6,-2,-7,-4) ; (-10,2,7,4)  38 ]  | det=1? true
[282] 29 39 -2 1 -2 -7  |  [ 29  (-2,1,-2,-7) ; (-9,-1,2,7)  39 ]  | det=1? true
[283] 33 39 -10 -1 -2 -7  |  [ 33  (-10,-1,-2,-7) ; (-17,1,2,7)  39 ]  | det=1? true
[284] 39 39 -9 1 -8 -2  |  [ 39  (-9,1,-8,-2) ; (-11,-1,8,2)  39 ]  | det=1? true
[285] 4 42 0 1 -2 -2  |  [ 4  (0,1,-2,-2) ; (-2,-1,2,2)  42 ]  | det=1? true
[286] 10 42 0 1 -2 -4  |  [ 10  (0,1,-2,-4) ; (-4,-1,2,4)  42 ]  | det=1? true
[287] 20 42 0 1 -2 -6  |  [ 20  (0,1,-2,-6) ; (-6,-1,2,6)  42 ]  | det=1? true
[288] 26 44 -6 3 -6 -4  |  [ 26  (-6,3,-6,-4) ; (-10,-3,6,4)  44 ]  | det=1? true
[289] 34 41 -15 -2 -6 -4  |  [ 34  (-15,-2,-6,-4) ; (-19,2,6,4)  41 ]  | det=1? true
[290] 20 45 -4 -1 -5 -4  |  [ 20  (-4,-1,-5,-4) ; (-8,1,5,4)  45 ]  | det=1? true
[291] 42 45 -18 -11 -5 -6  |  [ 42  (-18,-11,-5,-6) ; (-24,11,5,6)  45 ]  | det=1? true
[292] 47 47 -15 -7 -2 -9  |  [ 47  (-15,-7,-2,-9) ; (-24,7,2,9)  47 ]  | det=1? true
[293] 26 49 -11 -2 -6 -4  |  [ 26  (-11,-2,-6,-4) ; (-15,2,6,4)  49 ]  | det=1? true
[294] 26 49 -15 -2 -6 4  |  [ 26  (-15,-2,-6,4) ; (-11,2,6,-4)  49 ]  | det=1? true
[295] 28 54 -6 1 -2 -8  |  [ 28  (-6,1,-2,-8) ; (-14,-1,2,8)  54 ]  | det=1? true
[296] 50 67 -9 -2 -12 -3  |  [ 50  (-9,-2,-12,-3) ; (-12,2,12,3)  67 ]  | det=1? true
