p = 71
order basis: [1, i, (i+j)/2, (1+ij)/2]
classes = 198, targetH = 198, reps_seen = 15428
used: Amax=44, Astart=1, Astep=dynamic, depth=0, bacher_depth=0, rep_order=small_bound, LLL_reduced_packets=true
timing(s): total=858.78 enum=117.71 packets=0.22 reduce=6.01 merge=734.31 setup=577.37 iso=4.38
checks: checked=1198345 merged=15230 slow_count=67 candidates=15428
bounds: old_min=36 old_median=1332 old_max=1584 new_min=10 new_median=14 new_max=36
# Each line: u v w x y z  |  [ u (w,x,y,z) ; conj(a) v ]  | det=1?
[37] 12 13 -4 -1 -2 2  |  [ 12  (-4,-1,-2,2) ; (-2,1,2,-2)  13 ]  | det=1? true
[38] 12 14 -4 1 -2 -2  |  [ 12  (-4,1,-2,-2) ; (-6,-1,2,2)  14 ]  | det=1? true
[39] 12 14 -3 -2 -2 -2  |  [ 12  (-3,-2,-2,-2) ; (-5,2,2,2)  14 ]  | det=1? true
[40] 12 14 -5 -2 -2 2  |  [ 12  (-5,-2,-2,2) ; (-3,2,2,-2)  14 ]  | det=1? true
[41] 6 15 -3 -2 -2 0  |  [ 6  (-3,-2,-2,0) ; (-3,2,2,0)  15 ]  | det=1? true
[42] 6 16 -2 1 -2 -1  |  [ 6  (-2,1,-2,-1) ; (-3,-1,2,1)  16 ]  | det=1? true
[43] 6 16 -3 1 -2 1  |  [ 6  (-3,1,-2,1) ; (-2,-1,2,-1)  16 ]  | det=1? true
[44] 6 16 -1 -1 -1 -2  |  [ 6  (-1,-1,-1,-2) ; (-3,1,1,2)  16 ]  | det=1? true
[45] 6 16 -3 -1 -1 2  |  [ 6  (-3,-1,-1,2) ; (-1,1,1,-2)  16 ]  | det=1? true
[46] 7 15 -2 -2 -1 -2  |  [ 7  (-2,-2,-1,-2) ; (-4,2,1,2)  15 ]  | det=1? true
[47] 7 15 -4 -2 -1 2  |  [ 7  (-4,-2,-1,2) ; (-2,2,1,-2)  15 ]  | det=1? true
[48] 9 16 0 1 -2 -2  |  [ 9  (0,1,-2,-2) ; (-2,-1,2,2)  16 ]  | det=1? true
[49] 9 16 -2 1 -2 2  |  [ 9  (-2,1,-2,2) ; (0,-1,2,-2)  16 ]  | det=1? true
[50] 10 16 -3 0 -2 -2  |  [ 10  (-3,0,-2,-2) ; (-5,0,2,2)  16 ]  | det=1? true
[51] 13 15 -5 -3 -2 -2  |  [ 13  (-5,-3,-2,-2) ; (-7,3,2,2)  15 ]  | det=1? true
[52] 16 16 -3 -1 -2 -3  |  [ 16  (-3,-1,-2,-3) ; (-6,1,2,3)  16 ]  | det=1? true
[53] 16 16 -6 -1 -2 3  |  [ 16  (-6,-1,-2,3) ; (-3,1,2,-3)  16 ]  | det=1? true
[54] 4 18 0 1 -2 0  |  [ 4  (0,1,-2,0) ; (0,-1,2,0)  18 ]  | det=1? true
[55] 5 18 0 1 -2 -1  |  [ 5  (0,1,-2,-1) ; (-1,-1,2,1)  18 ]  | det=1? true
[56] 8 18 0 1 -2 -2  |  [ 8  (0,1,-2,-2) ; (-2,-1,2,2)  18 ]  | det=1? true
[57] 11 17 -2 0 -3 -1  |  [ 11  (-2,0,-3,-1) ; (-3,0,3,1)  17 ]  | det=1? true
[58] 11 17 -1 -1 -1 -3  |  [ 11  (-1,-1,-1,-3) ; (-4,1,1,3)  17 ]  | det=1? true
[59] 11 17 -4 -1 -1 3  |  [ 11  (-4,-1,-1,3) ; (-1,1,1,-3)  17 ]  | det=1? true
[60] 12 17 -5 -4 -2 -2  |  [ 12  (-5,-4,-2,-2) ; (-7,4,2,2)  17 ]  | det=1? true
[61] 13 17 -5 -2 -3 -1  |  [ 13  (-5,-2,-3,-1) ; (-6,2,3,1)  17 ]  | det=1? true
[62] 13 17 -6 -2 -3 1  |  [ 13  (-6,-2,-3,1) ; (-5,2,3,-1)  17 ]  | det=1? true
[63] 13 17 -4 -3 -1 -3  |  [ 13  (-4,-3,-1,-3) ; (-7,3,1,3)  17 ]  | det=1? true
[64] 13 17 -7 -3 -1 3  |  [ 13  (-7,-3,-1,3) ; (-4,3,1,-3)  17 ]  | det=1? true
[65] 13 18 0 1 -2 -3  |  [ 13  (0,1,-2,-3) ; (-3,-1,2,3)  18 ]  | det=1? true
[66] 13 18 -3 1 -2 3  |  [ 13  (-3,1,-2,3) ; (0,-1,2,-3)  18 ]  | det=1? true
[67] 14 17 -1 1 -2 -3  |  [ 14  (-1,1,-2,-3) ; (-4,-1,2,3)  17 ]  | det=1? true
[68] 14 17 -4 1 -2 3  |  [ 14  (-4,1,-2,3) ; (-1,-1,2,-3)  17 ]  | det=1? true
[69] 14 17 -1 0 -3 -2  |  [ 14  (-1,0,-3,-2) ; (-3,0,3,2)  17 ]  | det=1? true
[70] 15 17 -7 -3 -3 -1  |  [ 15  (-7,-3,-3,-1) ; (-8,3,3,1)  17 ]  | det=1? true
[71] 15 17 -8 -3 -3 1  |  [ 15  (-8,-3,-3,1) ; (-7,3,3,-1)  17 ]  | det=1? true
[72] 15 17 -6 -4 -1 -3  |  [ 15  (-6,-4,-1,-3) ; (-9,4,1,3)  17 ]  | det=1? true
[73] 15 17 -9 -4 -1 3  |  [ 15  (-9,-4,-1,3) ; (-6,4,1,-3)  17 ]  | det=1? true
[74] 16 18 -5 -3 -3 -2  |  [ 16  (-5,-3,-3,-2) ; (-7,3,3,2)  18 ]  | det=1? true
[75] 16 18 -7 -3 -3 2  |  [ 16  (-7,-3,-3,2) ; (-5,3,3,-2)  18 ]  | det=1? true
[76] 18 18 -6 -5 -2 -3  |  [ 18  (-6,-5,-2,-3) ; (-9,5,2,3)  18 ]  | det=1? true
[77] 18 18 -4 1 -4 -1  |  [ 18  (-4,1,-4,-1) ; (-5,-1,4,1)  18 ]  | det=1? true
[78] 18 18 -3 -1 -4 -1  |  [ 18  (-3,-1,-4,-1) ; (-4,1,4,1)  18 ]  | det=1? true
[79] 5 20 -2 -1 -2 -1  |  [ 5  (-2,-1,-2,-1) ; (-3,1,2,1)  20 ]  | det=1? true
[80] 8 19 -2 1 -2 -2  |  [ 8  (-2,1,-2,-2) ; (-4,-1,2,2)  19 ]  | det=1? true
[81] 11 19 -5 1 -3 -1  |  [ 11  (-5,1,-3,-1) ; (-6,-1,3,1)  19 ]  | det=1? true
[82] 13 19 -2 -1 -3 -2  |  [ 13  (-2,-1,-3,-2) ; (-4,1,3,2)  19 ]  | det=1? true
[83] 13 19 -4 -1 -3 2  |  [ 13  (-4,-1,-3,2) ; (-2,1,3,-2)  19 ]  | det=1? true
[84] 17 19 -6 -5 -3 -2  |  [ 17  (-6,-5,-3,-2) ; (-8,5,3,2)  19 ]  | det=1? true
[85] 17 19 -8 -5 -3 2  |  [ 17  (-8,-5,-3,2) ; (-6,5,3,-2)  19 ]  | det=1? true
[86] 17 20 -7 -5 -2 -3  |  [ 17  (-7,-5,-2,-3) ; (-10,5,2,3)  20 ]  | det=1? true
[87] 17 20 -3 -3 -1 -4  |  [ 17  (-3,-3,-1,-4) ; (-7,3,1,4)  20 ]  | det=1? true
[88] 17 20 -7 -3 -1 4  |  [ 17  (-7,-3,-1,4) ; (-3,3,1,-4)  20 ]  | det=1? true
[89] 18 20 0 1 -2 -4  |  [ 18  (0,1,-2,-4) ; (-4,-1,2,4)  20 ]  | det=1? true
[90] 7 21 -1 1 -2 -2  |  [ 7  (-1,1,-2,-2) ; (-3,-1,2,2)  21 ]  | det=1? true
[91] 7 21 -3 1 -2 2  |  [ 7  (-3,1,-2,2) ; (-1,-1,2,-2)  21 ]  | det=1? true
[92] 11 22 -1 -1 -2 -3  |  [ 11  (-1,-1,-2,-3) ; (-4,1,2,3)  22 ]  | det=1? true
[93] 11 22 -4 -1 -2 3  |  [ 11  (-4,-1,-2,3) ; (-1,1,2,-3)  22 ]  | det=1? true
[94] 15 21 -3 2 -4 -1  |  [ 15  (-3,2,-4,-1) ; (-4,-2,4,1)  21 ]  | det=1? true
[95] 15 21 -4 2 -4 1  |  [ 15  (-4,2,-4,1) ; (-3,-2,4,-1)  21 ]  | det=1? true
[96] 15 22 -3 -1 -1 -4  |  [ 15  (-3,-1,-1,-4) ; (-7,1,1,4)  22 ]  | det=1? true
[97] 15 22 -7 -1 -1 4  |  [ 15  (-7,-1,-1,4) ; (-3,1,1,-4)  22 ]  | det=1? true
[98] 17 22 -2 -1 -4 -2  |  [ 17  (-2,-1,-4,-2) ; (-4,1,4,2)  22 ]  | det=1? true
[99] 17 22 -4 -1 -4 2  |  [ 17  (-4,-1,-4,2) ; (-2,1,4,-2)  22 ]  | det=1? true
[100] 18 22 -7 -3 -1 -4  |  [ 18  (-7,-3,-1,-4) ; (-11,3,1,4)  22 ]  | det=1? true
[101] 18 22 -11 -3 -1 4  |  [ 18  (-11,-3,-1,4) ; (-7,3,1,-4)  22 ]  | det=1? true
[102] 19 22 -9 -3 -4 -1  |  [ 19  (-9,-3,-4,-1) ; (-10,3,4,1)  22 ]  | det=1? true
[103] 19 22 -10 -3 -4 1  |  [ 19  (-10,-3,-4,1) ; (-9,3,4,-1)  22 ]  | det=1? true
[104] 20 22 -7 -7 -1 -4  |  [ 20  (-7,-7,-1,-4) ; (-11,7,1,4)  22 ]  | det=1? true
[105] 20 22 -11 -7 -1 4  |  [ 20  (-11,-7,-1,4) ; (-7,7,1,-4)  22 ]  | det=1? true
[106] 21 21 -6 -4 -4 -2  |  [ 21  (-6,-4,-4,-2) ; (-8,4,4,2)  21 ]  | det=1? true
[107] 21 21 -5 -5 -2 -4  |  [ 21  (-5,-5,-2,-4) ; (-9,5,2,4)  21 ]  | det=1? true
[108] 21 22 -10 -5 -4 -1  |  [ 21  (-10,-5,-4,-1) ; (-11,5,4,1)  22 ]  | det=1? true
[109] 21 22 -8 -3 -4 -2  |  [ 21  (-8,-3,-4,-2) ; (-10,3,4,2)  22 ]  | det=1? true
[110] 21 22 -10 -3 -4 2  |  [ 21  (-10,-3,-4,2) ; (-8,3,4,-2)  22 ]  | det=1? true
[111] 22 22 -7 -6 -4 -2  |  [ 22  (-7,-6,-4,-2) ; (-9,6,4,2)  22 ]  | det=1? true
[112] 22 22 -9 -6 -4 2  |  [ 22  (-9,-6,-4,2) ; (-7,6,4,-2)  22 ]  | det=1? true
[113] 22 22 -4 -1 -4 -3  |  [ 22  (-4,-1,-4,-3) ; (-7,1,4,3)  22 ]  | det=1? true
[114] 6 24 0 1 -2 -2  |  [ 6  (0,1,-2,-2) ; (-2,-1,2,2)  24 ]  | det=1? true
[115] 11 23 -2 -2 -2 -3  |  [ 11  (-2,-2,-2,-3) ; (-5,2,2,3)  23 ]  | det=1? true
[116] 11 23 -5 -2 -2 3  |  [ 11  (-5,-2,-2,3) ; (-2,2,2,-3)  23 ]  | det=1? true
[117] 13 23 -5 -4 -2 -3  |  [ 13  (-5,-4,-2,-3) ; (-8,4,2,3)  23 ]  | det=1? true
[118] 13 23 -8 -4 -2 3  |  [ 13  (-8,-4,-2,3) ; (-5,4,2,-3)  23 ]  | det=1? true
[119] 13 24 -1 0 -1 -4  |  [ 13  (-1,0,-1,-4) ; (-5,0,1,4)  24 ]  | det=1? true
[120] 13 24 -5 0 -1 4  |  [ 13  (-5,0,-1,4) ; (-1,0,1,-4)  24 ]  | det=1? true
[121] 15 23 -2 -2 -3 -3  |  [ 15  (-2,-2,-3,-3) ; (-5,2,3,3)  23 ]  | det=1? true
[122] 15 24 -7 1 -4 -1  |  [ 15  (-7,1,-4,-1) ; (-8,-1,4,1)  24 ]  | det=1? true
[123] 15 24 -1 2 -4 -2  |  [ 15  (-1,2,-4,-2) ; (-3,-2,4,2)  24 ]  | det=1? true
[124] 15 24 -3 2 -4 2  |  [ 15  (-3,2,-4,2) ; (-1,-2,4,-2)  24 ]  | det=1? true
[125] 15 24 0 1 -2 -4  |  [ 15  (0,1,-2,-4) ; (-4,-1,2,4)  24 ]  | det=1? true
[126] 15 24 -4 1 -2 4  |  [ 15  (-4,1,-2,4) ; (0,-1,2,-4)  24 ]  | det=1? true
[127] 16 24 -7 -3 -4 -1  |  [ 16  (-7,-3,-4,-1) ; (-8,3,4,1)  24 ]  | det=1? true
[128] 17 23 -8 -2 -4 -1  |  [ 17  (-8,-2,-4,-1) ; (-9,2,4,1)  23 ]  | det=1? true
[129] 17 24 -7 -5 -4 -1  |  [ 17  (-7,-5,-4,-1) ; (-8,5,4,1)  24 ]  | det=1? true
[130] 17 24 -8 -5 -4 1  |  [ 17  (-8,-5,-4,1) ; (-7,5,4,-1)  24 ]  | det=1? true
[131] 17 24 -5 -2 -4 -2  |  [ 17  (-5,-2,-4,-2) ; (-7,2,4,2)  24 ]  | det=1? true
[132] 17 24 -4 -3 -2 -4  |  [ 17  (-4,-3,-2,-4) ; (-8,3,2,4)  24 ]  | det=1? true
[133] 17 24 -8 -3 -2 4  |  [ 17  (-8,-3,-2,4) ; (-4,3,2,-4)  24 ]  | det=1? true
[134] 19 24 -7 -4 -4 -2  |  [ 19  (-7,-4,-4,-2) ; (-9,4,4,2)  24 ]  | det=1? true
[135] 19 24 -6 -5 -2 -4  |  [ 19  (-6,-5,-2,-4) ; (-10,5,2,4)  24 ]  | det=1? true
[136] 19 24 -10 -5 -2 4  |  [ 19  (-10,-5,-2,4) ; (-6,5,2,-4)  24 ]  | det=1? true
[137] 20 23 -1 -1 -3 -4  |  [ 20  (-1,-1,-3,-4) ; (-5,1,3,4)  23 ]  | det=1? true
[138] 13 25 -2 -2 -1 -4  |  [ 13  (-2,-2,-1,-4) ; (-6,2,1,4)  25 ]  | det=1? true
[139] 14 26 -5 -3 -1 -4  |  [ 14  (-5,-3,-1,-4) ; (-9,3,1,4)  26 ]  | det=1? true
[140] 14 26 -9 -3 -1 4  |  [ 14  (-9,-3,-1,4) ; (-5,3,1,-4)  26 ]  | det=1? true
[141] 15 26 -4 -1 -4 -2  |  [ 15  (-4,-1,-4,-2) ; (-6,1,4,2)  26 ]  | det=1? true
[142] 19 25 -4 2 -4 -3  |  [ 19  (-4,2,-4,-3) ; (-7,-2,4,3)  25 ]  | det=1? true
[143] 19 25 -3 2 -5 -1  |  [ 19  (-3,2,-5,-1) ; (-4,-2,5,1)  25 ]  | det=1? true
[144] 19 25 -4 2 -5 1  |  [ 19  (-4,2,-5,1) ; (-3,-2,5,-1)  25 ]  | det=1? true
[145] 19 25 -1 0 -1 -5  |  [ 19  (-1,0,-1,-5) ; (-6,0,1,5)  25 ]  | det=1? true
[146] 19 25 -6 0 -1 5  |  [ 19  (-6,0,-1,5) ; (-1,0,1,-5)  25 ]  | det=1? true
[147] 20 25 -4 -3 -4 -3  |  [ 20  (-4,-3,-4,-3) ; (-7,3,4,3)  25 ]  | det=1? true
[148] 22 25 -6 -5 -4 -3  |  [ 22  (-6,-5,-4,-3) ; (-9,5,4,3)  25 ]  | det=1? true
[149] 22 25 -9 -5 -4 3  |  [ 22  (-9,-5,-4,3) ; (-6,5,4,-3)  25 ]  | det=1? true
[150] 22 26 -5 -2 -5 -2  |  [ 22  (-5,-2,-5,-2) ; (-7,2,5,2)  26 ]  | det=1? true
[151] 23 25 -7 -5 -5 -1  |  [ 23  (-7,-5,-5,-1) ; (-8,5,5,1)  25 ]  | det=1? true
[152] 23 26 -7 -7 -3 -4  |  [ 23  (-7,-7,-3,-4) ; (-11,7,3,4)  26 ]  | det=1? true
[153] 25 25 -10 -2 -1 -5  |  [ 25  (-10,-2,-1,-5) ; (-15,2,1,5)  25 ]  | det=1? true
[154] 25 26 -10 -7 0 -5  |  [ 25  (-10,-7,0,-5) ; (-15,7,0,5)  26 ]  | det=1? true
[155] 26 26 -9 -9 -3 -4  |  [ 26  (-9,-9,-3,-4) ; (-13,9,3,4)  26 ]  | det=1? true
[156] 12 27 -4 1 -4 -1  |  [ 12  (-4,1,-4,-1) ; (-5,-1,4,1)  27 ]  | det=1? true
[157] 12 27 -5 1 -4 1  |  [ 12  (-5,1,-4,1) ; (-4,-1,4,-1)  27 ]  | det=1? true
[158] 18 27 -7 -6 -2 -4  |  [ 18  (-7,-6,-2,-4) ; (-11,6,2,4)  27 ]  | det=1? true
[159] 25 28 -3 -2 -1 -6  |  [ 25  (-3,-2,-1,-6) ; (-9,2,1,6)  28 ]  | det=1? true
[160] 28 28 -5 0 -5 -4  |  [ 28  (-5,0,-5,-4) ; (-9,0,5,4)  28 ]  | det=1? true
[161] 9 29 -3 -2 -2 -3  |  [ 9  (-3,-2,-2,-3) ; (-6,2,2,3)  29 ]  | det=1? true
[162] 9 29 -6 -2 -2 3  |  [ 9  (-6,-2,-2,3) ; (-3,2,2,-3)  29 ]  | det=1? true
[163] 11 29 -3 0 -4 -1  |  [ 11  (-3,0,-4,-1) ; (-4,0,4,1)  29 ]  | det=1? true
[164] 11 29 -4 0 -4 1  |  [ 11  (-4,0,-4,1) ; (-3,0,4,-1)  29 ]  | det=1? true
[165] 12 29 -3 -4 -1 -4  |  [ 12  (-3,-4,-1,-4) ; (-7,4,1,4)  29 ]  | det=1? true
[166] 12 29 -7 -4 -1 4  |  [ 12  (-7,-4,-1,4) ; (-3,4,1,-4)  29 ]  | det=1? true
[167] 17 29 -5 2 -5 -1  |  [ 17  (-5,2,-5,-1) ; (-6,-2,5,1)  29 ]  | det=1? true
[168] 23 29 -11 -6 -5 -1  |  [ 23  (-11,-6,-5,-1) ; (-12,6,5,1)  29 ]  | det=1? true
[169] 23 29 -12 -6 -5 1  |  [ 23  (-12,-6,-5,1) ; (-11,6,5,-1)  29 ]  | det=1? true
[170] 23 29 -5 -2 -5 -3  |  [ 23  (-5,-2,-5,-3) ; (-8,2,5,3)  29 ]  | det=1? true
[171] 23 29 -4 -3 -3 -5  |  [ 23  (-4,-3,-3,-5) ; (-9,3,3,5)  29 ]  | det=1? true
[172] 23 29 -9 -3 -3 5  |  [ 23  (-9,-3,-3,5) ; (-4,3,3,-5)  29 ]  | det=1? true
[173] 29 29 -6 -6 -2 -6  |  [ 29  (-6,-6,-2,-6) ; (-12,6,2,6)  29 ]  | det=1? true
[174] 23 32 -1 -2 -2 -6  |  [ 23  (-1,-2,-2,-6) ; (-7,2,2,6)  32 ]  | det=1? true
[175] 25 32 -7 -2 -6 -2  |  [ 25  (-7,-2,-6,-2) ; (-9,2,6,2)  32 ]  | det=1? true
[176] 28 31 -7 -5 -4 -5  |  [ 28  (-7,-5,-4,-5) ; (-12,5,4,5)  31 ]  | det=1? true
[177] 28 32 -8 -7 -2 -6  |  [ 28  (-8,-7,-2,-6) ; (-14,7,2,6)  32 ]  | det=1? true
[178] 29 32 -11 -3 -5 -4  |  [ 29  (-11,-3,-5,-4) ; (-15,3,5,4)  32 ]  | det=1? true
[179] 31 31 -12 -6 -6 -2  |  [ 31  (-12,-6,-6,-2) ; (-14,6,6,2)  31 ]  | det=1? true
[180] 31 31 -10 -8 -2 -6  |  [ 31  (-10,-8,-2,-6) ; (-16,8,2,6)  31 ]  | det=1? true
[181] 31 31 -3 -5 -1 -7  |  [ 31  (-3,-5,-1,-7) ; (-10,5,1,7)  31 ]  | det=1? true
[182] 31 31 -10 -5 -1 7  |  [ 31  (-10,-5,-1,7) ; (-3,5,1,-7)  31 ]  | det=1? true
[183] 12 33 -5 0 -4 -2  |  [ 12  (-5,0,-4,-2) ; (-7,0,4,2)  33 ]  | det=1? true
[184] 30 34 -11 -5 -6 -3  |  [ 30  (-11,-5,-6,-3) ; (-14,5,6,3)  34 ]  | det=1? true
[185] 4 36 0 1 -2 -2  |  [ 4  (0,1,-2,-2) ; (-2,-1,2,2)  36 ]  | det=1? true
[186] 10 36 0 1 -2 -4  |  [ 10  (0,1,-2,-4) ; (-4,-1,2,4)  36 ]  | det=1? true
[187] 20 36 -2 3 -6 -2  |  [ 20  (-2,3,-6,-2) ; (-4,-3,6,2)  36 ]  | det=1? true
[188] 20 36 0 1 -2 -6  |  [ 20  (0,1,-2,-6) ; (-6,-1,2,6)  36 ]  | det=1? true
[189] 28 35 -5 2 -7 -2  |  [ 28  (-5,2,-7,-2) ; (-7,-2,7,2)  35 ]  | det=1? true
[190] 32 35 -2 -1 -6 -5  |  [ 32  (-2,-1,-6,-5) ; (-7,1,6,5)  35 ]  | det=1? true
[191] 35 35 -14 -5 -1 -7  |  [ 35  (-14,-5,-1,-7) ; (-21,5,1,7)  35 ]  | det=1? true
[192] 35 35 -14 -13 -5 -4  |  [ 35  (-14,-13,-5,-4) ; (-18,13,5,4)  35 ]  | det=1? true
[193] 20 38 -6 3 -6 -2  |  [ 20  (-6,3,-6,-2) ; (-8,-3,6,2)  38 ]  | det=1? true
[194] 23 37 -5 0 -6 -3  |  [ 23  (-5,0,-6,-3) ; (-8,0,6,3)  37 ]  | det=1? true
[195] 26 38 -6 3 -6 -4  |  [ 26  (-6,3,-6,-4) ; (-10,-3,6,4)  38 ]  | det=1? true
[196] 19 40 -6 3 -6 -2  |  [ 19  (-6,3,-6,-2) ; (-8,-3,6,2)  40 ]  | det=1? true
[197] 26 43 -11 -2 -6 -4  |  [ 26  (-11,-2,-6,-4) ; (-15,2,6,4)  43 ]  | det=1? true
[198] 43 43 -4 0 -6 -8  |  [ 43  (-4,0,-6,-8) ; (-12,0,6,8)  43 ]  | det=1? true
