p = 107
order basis: [1, i, (i+j)/2, (1+ij)/2]
classes = 581, targetH = 581
used: Amax=92, Astart=1, Astep=dynamic, depth=0, bacher_depth=0, rep_order=small_bound, process_new_order=small_bound, LLL_reduced_packets=true
timing(s): total=46665.46 enum=7037.66 packets=2.88 reduce=30.21 merge=39584.52 setup=33115.35 iso=227.54
checks: checked=46370722 merged=182208 slow_count=2413 candidates=183762
bounds: old_min=54 old_median=4158 old_max=4968 new_min=12 new_median=18 new_max=54
# Each line: u v w x y z  |  [ u (w,x,y,z) ; conj(a) v ]  | det=1?
[203] 21 26 -5 0 -2 4  |  [ 21  (-5,0,-2,4) ; (-1,0,2,-4)  26 ]  | det=1? true
[204] 17 25 -7 -1 -2 -3  |  [ 17  (-7,-1,-2,-3) ; (-10,1,2,3)  25 ]  | det=1? true
[205] 26 26 0 0 -3 -4  |  [ 26  (0,0,-3,-4) ; (-4,0,3,4)  26 ]  | det=1? true
[206] 26 26 -4 0 -3 4  |  [ 26  (-4,0,-3,4) ; (0,0,3,-4)  26 ]  | det=1? true
[207] 19 27 -8 1 -4 1  |  [ 19  (-8,1,-4,1) ; (-7,-1,4,-1)  27 ]  | det=1? true
[208] 20 27 -6 -4 -1 -4  |  [ 20  (-6,-4,-1,-4) ; (-10,4,1,4)  27 ]  | det=1? true
[209] 15 27 -6 1 -2 -3  |  [ 15  (-6,1,-2,-3) ; (-9,-1,2,3)  27 ]  | det=1? true
[210] 15 27 -9 1 -2 3  |  [ 15  (-9,1,-2,3) ; (-6,-1,2,-3)  27 ]  | det=1? true
[211] 19 27 -7 1 -4 -1  |  [ 19  (-7,1,-4,-1) ; (-8,-1,4,1)  27 ]  | det=1? true
[212] 22 27 -9 -2 -2 4  |  [ 22  (-9,-2,-2,4) ; (-5,2,2,-4)  27 ]  | det=1? true
[213] 23 27 -7 -1 -2 -4  |  [ 23  (-7,-1,-2,-4) ; (-11,1,2,4)  27 ]  | det=1? true
[214] 19 28 -6 -3 -1 -4  |  [ 19  (-6,-3,-1,-4) ; (-10,3,1,4)  28 ]  | det=1? true
[215] 19 28 -10 -3 -1 4  |  [ 19  (-10,-3,-1,4) ; (-6,3,1,-4)  28 ]  | det=1? true
[216] 26 28 -8 -2 -4 3  |  [ 26  (-8,-2,-4,3) ; (-5,2,4,-3)  28 ]  | det=1? true
[217] 28 28 -12 0 -4 3  |  [ 28  (-12,0,-4,3) ; (-9,0,4,-3)  28 ]  | det=1? true
[218] 18 27 -8 -6 -3 -2  |  [ 18  (-8,-6,-3,-2) ; (-10,6,3,2)  27 ]  | det=1? true
[219] 18 27 -10 -6 -3 2  |  [ 18  (-10,-6,-3,2) ; (-8,6,3,-2)  27 ]  | det=1? true
[220] 20 27 -1 2 -4 -2  |  [ 20  (-1,2,-4,-2) ; (-3,-2,4,2)  27 ]  | det=1? true
[221] 20 27 -3 2 -4 2  |  [ 20  (-3,2,-4,2) ; (-1,-2,4,-2)  27 ]  | det=1? true
[222] 22 27 -5 -2 -2 -4  |  [ 22  (-5,-2,-2,-4) ; (-9,2,2,4)  27 ]  | det=1? true
[223] 27 27 -14 -1 -3 -3  |  [ 27  (-14,-1,-3,-3) ; (-17,1,3,3)  27 ]  | det=1? true
[224] 27 27 -17 -1 -3 3  |  [ 27  (-17,-1,-3,3) ; (-14,1,3,-3)  27 ]  | det=1? true
[225] 27 27 -11 -5 -4 -2  |  [ 27  (-11,-5,-4,-2) ; (-13,5,4,2)  27 ]  | det=1? true
[226] 27 27 -13 -5 -4 2  |  [ 27  (-13,-5,-4,2) ; (-11,5,4,-2)  27 ]  | det=1? true
[227] 27 27 -10 -6 -2 -4  |  [ 27  (-10,-6,-2,-4) ; (-14,6,2,4)  27 ]  | det=1? true
[228] 27 27 -14 -6 -2 4  |  [ 27  (-14,-6,-2,4) ; (-10,6,2,-4)  27 ]  | det=1? true
[229] 14 28 -5 0 -2 -3  |  [ 14  (-5,0,-2,-3) ; (-8,0,2,3)  28 ]  | det=1? true
[230] 18 28 -4 -3 -1 -4  |  [ 18  (-4,-3,-1,-4) ; (-8,3,1,4)  28 ]  | det=1? true
[231] 18 28 -8 -3 -1 4  |  [ 18  (-8,-3,-1,4) ; (-4,3,1,-4)  28 ]  | det=1? true
[232] 19 28 -8 0 -4 -1  |  [ 19  (-8,0,-4,-1) ; (-9,0,4,1)  28 ]  | det=1? true
[233] 19 28 -9 0 -4 1  |  [ 19  (-9,0,-4,1) ; (-8,0,4,-1)  28 ]  | det=1? true
[234] 22 28 -6 -3 -2 -4  |  [ 22  (-6,-3,-2,-4) ; (-10,3,2,4)  28 ]  | det=1? true
[235] 22 28 -10 -3 -2 4  |  [ 22  (-10,-3,-2,4) ; (-6,3,2,-4)  28 ]  | det=1? true
[236] 24 28 -10 -8 -1 -4  |  [ 24  (-10,-8,-1,-4) ; (-14,8,1,4)  28 ]  | det=1? true
[237] 24 28 -14 -8 -1 4  |  [ 24  (-14,-8,-1,4) ; (-10,8,1,-4)  28 ]  | det=1? true
[238] 24 28 -9 -4 -4 -2  |  [ 24  (-9,-4,-4,-2) ; (-11,4,4,2)  28 ]  | det=1? true
[239] 24 28 -11 -4 -4 2  |  [ 24  (-11,-4,-4,2) ; (-9,4,4,-2)  28 ]  | det=1? true
[240] 24 28 -8 -5 -2 -4  |  [ 24  (-8,-5,-2,-4) ; (-12,5,2,4)  28 ]  | det=1? true
[241] 24 28 -12 -5 -2 4  |  [ 24  (-12,-5,-2,4) ; (-8,5,2,-4)  28 ]  | det=1? true
[242] 26 28 -5 -2 -4 -3  |  [ 26  (-5,-2,-4,-3) ; (-8,2,4,3)  28 ]  | det=1? true
[243] 18 27 -5 2 -4 -1  |  [ 18  (-5,2,-4,-1) ; (-6,-2,4,1)  27 ]  | det=1? true
[244] 18 27 -6 2 -4 1  |  [ 18  (-6,2,-4,1) ; (-5,-2,4,-1)  27 ]  | det=1? true
[245] 27 27 -2 -3 -1 -5  |  [ 27  (-2,-3,-1,-5) ; (-7,3,1,5)  27 ]  | det=1? true
[246] 28 28 -9 0 -4 -3  |  [ 28  (-9,0,-4,-3) ; (-12,0,4,3)  28 ]  | det=1? true
[247] 21 27 -7 -5 -1 -4  |  [ 21  (-7,-5,-1,-4) ; (-11,5,1,4)  27 ]  | det=1? true
[248] 27 27 -3 -1 -1 -5  |  [ 27  (-3,-1,-1,-5) ; (-8,1,1,5)  27 ]  | det=1? true
[249] 27 27 -8 -1 -1 5  |  [ 27  (-8,-1,-1,5) ; (-3,1,1,-5)  27 ]  | det=1? true
[250] 21 28 -4 -3 -2 -4  |  [ 21  (-4,-3,-2,-4) ; (-8,3,2,4)  28 ]  | det=1? true
[251] 21 28 -8 -3 -2 4  |  [ 21  (-8,-3,-2,4) ; (-4,3,2,-4)  28 ]  | det=1? true
[252] 28 28 -12 -11 -1 -4  |  [ 28  (-12,-11,-1,-4) ; (-16,11,1,4)  28 ]  | det=1? true
[253] 28 28 -16 -11 -1 4  |  [ 28  (-16,-11,-1,4) ; (-12,11,1,-4)  28 ]  | det=1? true
[254] 14 27 -3 -2 -2 -3  |  [ 14  (-3,-2,-2,-3) ; (-6,2,2,3)  27 ]  | det=1? true
[255] 14 27 -6 -2 -2 3  |  [ 14  (-6,-2,-2,3) ; (-3,2,2,-3)  27 ]  | det=1? true
[256] 17 27 -1 1 -4 -1  |  [ 17  (-1,1,-4,-1) ; (-2,-1,4,1)  27 ]  | det=1? true
[257] 17 27 -2 1 -4 1  |  [ 17  (-2,1,-4,1) ; (-1,-1,4,-1)  27 ]  | det=1? true
[258] 13 28 -2 -1 -3 -2  |  [ 13  (-2,-1,-3,-2) ; (-4,1,3,2)  28 ]  | det=1? true
[259] 13 28 -4 -1 -3 2  |  [ 13  (-4,-1,-3,2) ; (-2,1,3,-2)  28 ]  | det=1? true
[260] 4 28 -2 1 -2 0  |  [ 4  (-2,1,-2,0) ; (-2,-1,2,0)  28 ]  | det=1? true
[261] 8 28 -2 1 -2 -2  |  [ 8  (-2,1,-2,-2) ; (-4,-1,2,2)  28 ]  | det=1? true
[262] 8 28 -4 1 -2 2  |  [ 8  (-4,1,-2,2) ; (-2,-1,2,-2)  28 ]  | det=1? true
[263] 8 27 0 1 -2 -2  |  [ 8  (0,1,-2,-2) ; (-2,-1,2,2)  27 ]  | det=1? true
[264] 8 27 -2 1 -2 2  |  [ 8  (-2,1,-2,2) ; (0,-1,2,-2)  27 ]  | det=1? true
[265] 27 27 -4 -1 -5 -1  |  [ 27  (-4,-1,-5,-1) ; (-5,1,5,1)  27 ]  | det=1? true
[266] 17 28 -4 2 -4 -1  |  [ 17  (-4,2,-4,-1) ; (-5,-2,4,1)  28 ]  | det=1? true
[267] 17 28 -5 2 -4 1  |  [ 17  (-5,2,-4,1) ; (-4,-2,4,-1)  28 ]  | det=1? true
[268] 13 27 0 1 -2 -3  |  [ 13  (0,1,-2,-3) ; (-3,-1,2,3)  27 ]  | det=1? true
[269] 13 27 -3 1 -2 3  |  [ 13  (-3,1,-2,3) ; (0,-1,2,-3)  27 ]  | det=1? true
[270] 20 27 0 1 -2 -4  |  [ 20  (0,1,-2,-4) ; (-4,-1,2,4)  27 ]  | det=1? true
[271] 20 27 -4 1 -2 4  |  [ 20  (-4,1,-2,4) ; (0,-1,2,-4)  27 ]  | det=1? true
[272] 5 27 0 1 -2 -1  |  [ 5  (0,1,-2,-1) ; (-1,-1,2,1)  27 ]  | det=1? true
[273] 5 27 -1 1 -2 1  |  [ 5  (-1,1,-2,1) ; (0,-1,2,-1)  27 ]  | det=1? true
[274] 25 28 -4 2 -4 -3  |  [ 25  (-4,2,-4,-3) ; (-7,-2,4,3)  28 ]  | det=1? true
[275] 19 30 -4 -1 -4 -2  |  [ 19  (-4,-1,-4,-2) ; (-6,1,4,2)  30 ]  | det=1? true
[276] 19 30 -6 -1 -4 2  |  [ 19  (-6,-1,-4,2) ; (-4,1,4,-2)  30 ]  | det=1? true
[277] 21 29 -7 -8 -1 -4  |  [ 21  (-7,-8,-1,-4) ; (-11,8,1,4)  29 ]  | det=1? true
[278] 21 29 -11 -8 -1 4  |  [ 21  (-11,-8,-1,4) ; (-7,8,1,-4)  29 ]  | det=1? true
[279] 29 29 -11 -1 -5 -1  |  [ 29  (-11,-1,-5,-1) ; (-12,1,5,1)  29 ]  | det=1? true
[280] 29 29 -12 -1 -5 1  |  [ 29  (-12,-1,-5,1) ; (-11,1,5,-1)  29 ]  | det=1? true
[281] 23 30 -3 2 -4 -3  |  [ 23  (-3,2,-4,-3) ; (-6,-2,4,3)  30 ]  | det=1? true
[282] 23 30 -6 2 -4 3  |  [ 23  (-6,2,-4,3) ; (-3,-2,4,-3)  30 ]  | det=1? true
[283] 18 29 -6 -1 -1 -4  |  [ 18  (-6,-1,-1,-4) ; (-10,1,1,4)  29 ]  | det=1? true
[284] 18 29 -10 -1 -1 4  |  [ 18  (-10,-1,-1,4) ; (-6,1,1,-4)  29 ]  | det=1? true
[285] 23 29 -9 -9 -1 -4  |  [ 23  (-9,-9,-1,-4) ; (-13,9,1,4)  29 ]  | det=1? true
[286] 23 29 -13 -9 -1 4  |  [ 23  (-13,-9,-1,4) ; (-9,9,1,-4)  29 ]  | det=1? true
[287] 25 29 -5 -1 -3 -4  |  [ 25  (-5,-1,-3,-4) ; (-9,1,3,4)  29 ]  | det=1? true
[288] 25 29 -9 -1 -3 4  |  [ 25  (-9,-1,-3,4) ; (-5,1,3,-4)  29 ]  | det=1? true
[289] 26 30 -9 2 -4 -3  |  [ 26  (-9,2,-4,-3) ; (-12,-2,4,3)  30 ]  | det=1? true
[290] 26 30 -12 2 -4 3  |  [ 26  (-12,2,-4,3) ; (-9,-2,4,-3)  30 ]  | det=1? true
[291] 29 30 -8 -1 -5 -2  |  [ 29  (-8,-1,-5,-2) ; (-10,1,5,2)  30 ]  | det=1? true
[292] 29 30 -10 -1 -5 2  |  [ 29  (-10,-1,-5,2) ; (-8,1,5,-2)  30 ]  | det=1? true
[293] 17 29 -3 -3 -1 -4  |  [ 17  (-3,-3,-1,-4) ; (-7,3,1,4)  29 ]  | det=1? true
[294] 17 29 -7 -3 -1 4  |  [ 17  (-7,-3,-1,4) ; (-3,3,1,-4)  29 ]  | det=1? true
[295] 21 29 -6 -2 -2 -4  |  [ 21  (-6,-2,-2,-4) ; (-10,2,2,4)  29 ]  | det=1? true
[296] 21 29 -10 -2 -2 4  |  [ 21  (-10,-2,-2,4) ; (-6,2,2,-4)  29 ]  | det=1? true
[297] 24 29 -11 -2 -4 -2  |  [ 24  (-11,-2,-4,-2) ; (-13,2,4,2)  29 ]  | det=1? true
[298] 24 29 -13 -2 -4 2  |  [ 24  (-13,-2,-4,2) ; (-11,2,4,-2)  29 ]  | det=1? true
[299] 26 29 -12 -5 -4 -2  |  [ 26  (-12,-5,-4,-2) ; (-14,5,4,2)  29 ]  | det=1? true
[300] 26 29 -14 -5 -4 2  |  [ 26  (-14,-5,-4,2) ; (-12,5,4,-2)  29 ]  | det=1? true
[301] 28 29 -8 -5 -3 -4  |  [ 28  (-8,-5,-3,-4) ; (-12,5,3,4)  29 ]  | det=1? true
[302] 28 29 -12 -5 -3 4  |  [ 28  (-12,-5,-3,4) ; (-8,5,3,-4)  29 ]  | det=1? true
[303] 12 30 -2 0 -3 -2  |  [ 12  (-2,0,-3,-2) ; (-4,0,3,2)  30 ]  | det=1? true
[304] 29 30 -10 -6 -3 -4  |  [ 29  (-10,-6,-3,-4) ; (-14,6,3,4)  30 ]  | det=1? true
[305] 29 30 -14 -6 -3 4  |  [ 29  (-14,-6,-3,4) ; (-10,6,3,-4)  30 ]  | det=1? true
[306] 27 29 -7 -3 -5 -1  |  [ 27  (-7,-3,-5,-1) ; (-8,3,5,1)  29 ]  | det=1? true
[307] 27 29 -8 -3 -5 1  |  [ 27  (-8,-3,-5,1) ; (-7,3,5,-1)  29 ]  | det=1? true
[308] 19 30 -3 -2 -2 -4  |  [ 19  (-3,-2,-2,-4) ; (-7,2,2,4)  30 ]  | det=1? true
[309] 19 30 -7 -2 -2 4  |  [ 19  (-7,-2,-2,4) ; (-3,2,2,-4)  30 ]  | det=1? true
[310] 21 30 -10 -6 -4 -1  |  [ 21  (-10,-6,-4,-1) ; (-11,6,4,1)  30 ]  | det=1? true
[311] 21 30 -11 -6 -4 1  |  [ 21  (-11,-6,-4,1) ; (-10,6,4,-1)  30 ]  | det=1? true
[312] 21 29 -7 -1 -4 -2  |  [ 21  (-7,-1,-4,-2) ; (-9,1,4,2)  29 ]  | det=1? true
[313] 20 30 -6 1 -2 -4  |  [ 20  (-6,1,-2,-4) ; (-10,-1,2,4)  30 ]  | det=1? true
[314] 30 30 -8 -4 -5 -2  |  [ 30  (-8,-4,-5,-2) ; (-10,4,5,2)  30 ]  | det=1? true
[315] 27 32 -8 0 -5 -2  |  [ 27  (-8,0,-5,-2) ; (-10,0,5,2)  32 ]  | det=1? true
[316] 27 32 -10 0 -5 2  |  [ 27  (-10,0,-5,2) ; (-8,0,5,-2)  32 ]  | det=1? true
[317] 25 31 -8 0 -5 -1  |  [ 25  (-8,0,-5,-1) ; (-9,0,5,1)  31 ]  | det=1? true
[318] 25 31 -9 0 -5 1  |  [ 25  (-9,0,-5,1) ; (-8,0,5,-1)  31 ]  | det=1? true
[319] 26 31 -7 -6 -4 -3  |  [ 26  (-7,-6,-4,-3) ; (-10,6,4,3)  31 ]  | det=1? true
[320] 27 31 -8 -5 -1 -5  |  [ 27  (-8,-5,-1,-5) ; (-13,5,1,5)  31 ]  | det=1? true
[321] 27 31 -13 -5 -1 5  |  [ 27  (-13,-5,-1,5) ; (-8,5,1,-5)  31 ]  | det=1? true
[322] 31 31 -13 -7 -4 -3  |  [ 31  (-13,-7,-4,-3) ; (-16,7,4,3)  31 ]  | det=1? true
[323] 31 31 -16 -7 -4 3  |  [ 31  (-16,-7,-4,3) ; (-13,7,4,-3)  31 ]  | det=1? true
[324] 16 32 -4 -4 -1 -4  |  [ 16  (-4,-4,-1,-4) ; (-8,4,1,4)  32 ]  | det=1? true
[325] 16 32 -8 -4 -1 4  |  [ 16  (-8,-4,-1,4) ; (-4,4,1,-4)  32 ]  | det=1? true
[326] 25 32 -8 -4 -3 -4  |  [ 25  (-8,-4,-3,-4) ; (-12,4,3,4)  32 ]  | det=1? true
[327] 25 32 -12 -4 -3 4  |  [ 25  (-12,-4,-3,4) ; (-8,4,3,-4)  32 ]  | det=1? true
[328] 26 32 -6 0 -5 -2  |  [ 26  (-6,0,-5,-2) ; (-8,0,5,2)  32 ]  | det=1? true
[329] 26 32 -8 0 -5 2  |  [ 26  (-8,0,-5,2) ; (-6,0,5,-2)  32 ]  | det=1? true
[330] 28 32 -8 -2 -2 -5  |  [ 28  (-8,-2,-2,-5) ; (-13,2,2,5)  32 ]  | det=1? true
[331] 28 32 -13 -2 -2 5  |  [ 28  (-13,-2,-2,5) ; (-8,2,2,-5)  32 ]  | det=1? true
[332] 29 32 -10 -3 -5 -2  |  [ 29  (-10,-3,-5,-2) ; (-12,3,5,2)  32 ]  | det=1? true
[333] 15 31 -1 0 -1 -4  |  [ 15  (-1,0,-1,-4) ; (-5,0,1,4)  31 ]  | det=1? true
[334] 15 31 -5 0 -1 4  |  [ 15  (-5,0,-1,4) ; (-1,0,1,-4)  31 ]  | det=1? true
[335] 22 31 -2 2 -4 -3  |  [ 22  (-2,2,-4,-3) ; (-5,-2,4,3)  31 ]  | det=1? true
[336] 22 31 -5 2 -4 3  |  [ 22  (-5,2,-4,3) ; (-2,-2,4,-3)  31 ]  | det=1? true
[337] 26 31 -2 -2 -2 -5  |  [ 26  (-2,-2,-2,-5) ; (-7,2,2,5)  31 ]  | det=1? true
[338] 26 31 -7 -2 -2 5  |  [ 26  (-7,-2,-2,5) ; (-2,2,2,-5)  31 ]  | det=1? true
[339] 29 31 -13 -2 -5 -1  |  [ 29  (-13,-2,-5,-1) ; (-14,2,5,1)  31 ]  | det=1? true
[340] 31 31 -4 -2 -5 -3  |  [ 31  (-4,-2,-5,-3) ; (-7,2,5,3)  31 ]  | det=1? true
[341] 31 31 -7 -2 -5 3  |  [ 31  (-7,-2,-5,3) ; (-4,2,5,-3)  31 ]  | det=1? true
[342] 21 32 0 2 -4 -3  |  [ 21  (0,2,-4,-3) ; (-3,-2,4,3)  32 ]  | det=1? true
[343] 21 32 -3 2 -4 3  |  [ 21  (-3,2,-4,3) ; (0,-2,4,-3)  32 ]  | det=1? true
[344] 29 32 -12 -3 -5 2  |  [ 29  (-12,-3,-5,2) ; (-10,3,5,-2)  32 ]  | det=1? true
[345] 22 31 -9 -4 -2 -4  |  [ 22  (-9,-4,-2,-4) ; (-13,4,2,4)  31 ]  | det=1? true
[346] 26 31 -10 0 -4 -3  |  [ 26  (-10,0,-4,-3) ; (-13,0,4,3)  31 ]  | det=1? true
[347] 23 32 -10 0 -3 4  |  [ 23  (-10,0,-3,4) ; (-6,0,3,-4)  32 ]  | det=1? true
[348] 28 32 -12 -4 -3 -4  |  [ 28  (-12,-4,-3,-4) ; (-16,4,3,4)  32 ]  | det=1? true
[349] 28 32 -16 -4 -3 4  |  [ 28  (-16,-4,-3,4) ; (-12,4,3,-4)  32 ]  | det=1? true
[350] 25 31 -6 -2 -1 -5  |  [ 25  (-6,-2,-1,-5) ; (-11,2,1,5)  31 ]  | det=1? true
[351] 25 31 -11 -2 -1 5  |  [ 25  (-11,-2,-1,5) ; (-6,2,1,-5)  31 ]  | det=1? true
[352] 25 31 -6 -5 -4 -3  |  [ 25  (-6,-5,-4,-3) ; (-9,5,4,3)  31 ]  | det=1? true
[353] 27 31 -10 -3 -5 -1  |  [ 27  (-10,-3,-5,-1) ; (-11,3,5,1)  31 ]  | det=1? true
[354] 27 31 -11 -3 -5 1  |  [ 27  (-11,-3,-5,1) ; (-10,3,5,-1)  31 ]  | det=1? true
[355] 23 32 -6 0 -3 -4  |  [ 23  (-6,0,-3,-4) ; (-10,0,3,4)  32 ]  | det=1? true
[356] 17 33 -4 2 -4 -2  |  [ 17  (-4,2,-4,-2) ; (-6,-2,4,2)  33 ]  | det=1? true
[357] 17 33 -6 2 -4 2  |  [ 17  (-6,2,-4,2) ; (-4,-2,4,-2)  33 ]  | det=1? true
[358] 31 34 -14 -10 -4 -3  |  [ 31  (-14,-10,-4,-3) ; (-17,10,4,3)  34 ]  | det=1? true
[359] 31 34 -17 -10 -4 3  |  [ 31  (-17,-10,-4,3) ; (-14,10,4,-3)  34 ]  | det=1? true
[360] 24 34 -10 0 -3 -4  |  [ 24  (-10,0,-3,-4) ; (-14,0,3,4)  34 ]  | det=1? true
[361] 24 34 -14 0 -3 4  |  [ 24  (-14,0,-3,4) ; (-10,0,3,-4)  34 ]  | det=1? true
[362] 14 33 0 -1 -1 -4  |  [ 14  (0,-1,-1,-4) ; (-4,1,1,4)  33 ]  | det=1? true
[363] 14 33 -4 -1 -1 4  |  [ 14  (-4,-1,-1,4) ; (0,1,1,-4)  33 ]  | det=1? true
[364] 22 33 -6 2 -4 -3  |  [ 22  (-6,2,-4,-3) ; (-9,-2,4,3)  33 ]  | det=1? true
[365] 22 33 -9 2 -4 3  |  [ 22  (-9,2,-4,3) ; (-6,-2,4,-3)  33 ]  | det=1? true
[366] 23 33 -7 0 -5 -1  |  [ 23  (-7,0,-5,-1) ; (-8,0,5,1)  33 ]  | det=1? true
[367] 23 33 -8 0 -5 1  |  [ 23  (-8,0,-5,1) ; (-7,0,5,-1)  33 ]  | det=1? true
[368] 24 33 -4 0 -5 2  |  [ 24  (-4,0,-5,2) ; (-2,0,5,-2)  33 ]  | det=1? true
[369] 31 33 -11 -7 -2 -5  |  [ 31  (-11,-7,-2,-5) ; (-16,7,2,5)  33 ]  | det=1? true
[370] 11 34 -4 1 -3 -2  |  [ 11  (-4,1,-3,-2) ; (-6,-1,3,2)  34 ]  | det=1? true
[371] 20 34 -4 0 -4 3  |  [ 20  (-4,0,-4,3) ; (-1,0,4,-3)  34 ]  | det=1? true
[372] 33 34 -2 0 -4 -5  |  [ 33  (-2,0,-4,-5) ; (-7,0,4,5)  34 ]  | det=1? true
[373] 33 34 -7 0 -4 5  |  [ 33  (-7,0,-4,5) ; (-2,0,4,-5)  34 ]  | det=1? true
[374] 23 33 -4 -4 -1 -5  |  [ 23  (-4,-4,-1,-5) ; (-9,4,1,5)  33 ]  | det=1? true
[375] 23 33 -9 -4 -1 5  |  [ 23  (-9,-4,-1,5) ; (-4,4,1,-5)  33 ]  | det=1? true
[376] 24 33 -2 0 -5 -2  |  [ 24  (-2,0,-5,-2) ; (-4,0,5,2)  33 ]  | det=1? true
[377] 25 33 -8 -5 -5 -1  |  [ 25  (-8,-5,-5,-1) ; (-9,5,5,1)  33 ]  | det=1? true
[378] 25 33 -9 -5 -5 1  |  [ 25  (-9,-5,-5,1) ; (-8,5,5,-1)  33 ]  | det=1? true
[379] 26 33 -8 2 -5 -2  |  [ 26  (-8,2,-5,-2) ; (-10,-2,5,2)  33 ]  | det=1? true
[380] 31 33 -16 -7 -2 5  |  [ 31  (-16,-7,-2,5) ; (-11,7,2,-5)  33 ]  | det=1? true
[381] 20 34 -1 0 -4 -3  |  [ 20  (-1,0,-4,-3) ; (-4,0,4,3)  34 ]  | det=1? true
[382] 23 34 -8 -2 -3 -4  |  [ 23  (-8,-2,-3,-4) ; (-12,2,3,4)  34 ]  | det=1? true
[383] 28 34 -12 -8 -4 -3  |  [ 28  (-12,-8,-4,-3) ; (-15,8,4,3)  34 ]  | det=1? true
[384] 14 33 -2 2 -4 -1  |  [ 14  (-2,2,-4,-1) ; (-3,-2,4,1)  33 ]  | det=1? true
[385] 14 33 -3 2 -4 1  |  [ 14  (-3,2,-4,1) ; (-2,-2,4,-1)  33 ]  | det=1? true
[386] 25 33 -6 -7 -1 -5  |  [ 25  (-6,-7,-1,-5) ; (-11,7,1,5)  33 ]  | det=1? true
[387] 25 33 -11 -7 -1 5  |  [ 25  (-11,-7,-1,5) ; (-6,7,1,-5)  33 ]  | det=1? true
[388] 31 33 -12 -5 -2 -5  |  [ 31  (-12,-5,-2,-5) ; (-17,5,2,5)  33 ]  | det=1? true
[389] 31 33 -17 -5 -2 5  |  [ 31  (-17,-5,-2,5) ; (-12,5,2,-5)  33 ]  | det=1? true
[390] 32 33 -8 0 -6 1  |  [ 32  (-8,0,-6,1) ; (-7,0,6,-1)  33 ]  | det=1? true
[391] 30 34 -4 0 -6 -1  |  [ 30  (-4,0,-6,-1) ; (-5,0,6,1)  34 ]  | det=1? true
[392] 34 34 -4 -2 -4 -5  |  [ 34  (-4,-2,-4,-5) ; (-9,2,4,5)  34 ]  | det=1? true
[393] 34 34 -9 -2 -4 5  |  [ 34  (-9,-2,-4,5) ; (-4,2,4,-5)  34 ]  | det=1? true
[394] 16 33 -7 -2 -4 -1  |  [ 16  (-7,-2,-4,-1) ; (-8,2,4,1)  33 ]  | det=1? true
[395] 16 33 -8 -2 -4 1  |  [ 16  (-8,-2,-4,1) ; (-7,2,4,-1)  33 ]  | det=1? true
[396] 31 33 -6 -5 -5 -3  |  [ 31  (-6,-5,-5,-3) ; (-9,5,5,3)  33 ]  | det=1? true
[397] 14 34 -4 2 -4 -1  |  [ 14  (-4,2,-4,-1) ; (-5,-2,4,1)  34 ]  | det=1? true
[398] 14 34 -5 2 -4 1  |  [ 14  (-5,2,-4,1) ; (-4,-2,4,-1)  34 ]  | det=1? true
[399] 33 35 -5 1 -4 -5  |  [ 33  (-5,1,-4,-5) ; (-10,-1,4,5)  35 ]  | det=1? true
[400] 24 36 -8 0 -5 -2  |  [ 24  (-8,0,-5,-2) ; (-10,0,5,2)  36 ]  | det=1? true
[401] 32 36 -6 1 -2 -6  |  [ 32  (-6,1,-2,-6) ; (-12,-1,2,6)  36 ]  | det=1? true
[402] 32 36 -12 1 -2 6  |  [ 32  (-12,1,-2,6) ; (-6,-1,2,-6)  36 ]  | det=1? true
[403] 36 36 -14 3 -6 -2  |  [ 36  (-14,3,-6,-2) ; (-16,-3,6,2)  36 ]  | det=1? true
[404] 36 36 -16 3 -6 2  |  [ 36  (-16,3,-6,2) ; (-14,-3,6,-2)  36 ]  | det=1? true
[405] 29 35 -5 1 -6 1  |  [ 29  (-5,1,-6,1) ; (-4,-1,6,-1)  35 ]  | det=1? true
[406] 14 36 -4 -3 -1 -4  |  [ 14  (-4,-3,-1,-4) ; (-8,3,1,4)  36 ]  | det=1? true
[407] 14 36 -8 -3 -1 4  |  [ 14  (-8,-3,-1,4) ; (-4,3,1,-4)  36 ]  | det=1? true
[408] 23 36 -6 1 -5 -2  |  [ 23  (-6,1,-5,-2) ; (-8,-1,5,2)  36 ]  | det=1? true
[409] 25 36 -10 1 -5 -2  |  [ 25  (-10,1,-5,-2) ; (-12,-1,5,2)  36 ]  | det=1? true
[410] 25 36 -12 1 -5 2  |  [ 25  (-12,1,-5,2) ; (-10,-1,5,-2)  36 ]  | det=1? true
[411] 36 36 -9 -8 -2 -6  |  [ 36  (-9,-8,-2,-6) ; (-15,8,2,6)  36 ]  | det=1? true
[412] 36 36 -15 -8 -2 6  |  [ 36  (-15,-8,-2,6) ; (-9,8,2,-6)  36 ]  | det=1? true
[413] 11 35 -3 -3 -2 -3  |  [ 11  (-3,-3,-2,-3) ; (-6,3,2,3)  35 ]  | det=1? true
[414] 11 35 -6 -3 -2 3  |  [ 11  (-6,-3,-2,3) ; (-3,3,2,-3)  35 ]  | det=1? true
[415] 26 35 -9 0 -2 -5  |  [ 26  (-9,0,-2,-5) ; (-14,0,2,5)  35 ]  | det=1? true
[416] 26 35 -14 0 -2 5  |  [ 26  (-14,0,-2,5) ; (-9,0,2,-5)  35 ]  | det=1? true
