p = 59
order basis: [1, i, (i+j)/2, (1+ij)/2]
classes = 125, targetH = 125, reps_seen = 6896
used: Amax=34, Astart=1, Astep=dynamic, depth=0, bacher_depth=0, rep_order=small_bound, LLL_reduced_packets=true
timing(s): total=188.17 enum=27.52 packets=0.11 reduce=1.05 merge=159.33 setup=120.05 iso=0.99
checks: checked=335866 merged=6771 slow_count=7 candidates=6896
bounds: old_min=30 old_median=870 old_max=1020 new_min=8 new_median=12 new_max=30
# Each line: u v w x y z  |  [ u (w,x,y,z) ; conj(a) v ]  | det=1?
[18] 10 10 -4 0 -1 -2  |  [ 10  (-4,0,-1,-2) ; (-6,0,1,2)  10 ]  | det=1? true
[19] 3 11 -1 0 -1 -1  |  [ 3  (-1,0,-1,-1) ; (-2,0,1,1)  11 ]  | det=1? true
[20] 3 11 -2 0 -1 1  |  [ 3  (-2,0,-1,1) ; (-1,0,1,-1)  11 ]  | det=1? true
[21] 7 11 -1 1 -2 -1  |  [ 7  (-1,1,-2,-1) ; (-2,-1,2,1)  11 ]  | det=1? true
[22] 7 11 -2 1 -2 1  |  [ 7  (-2,1,-2,1) ; (-1,-1,2,-1)  11 ]  | det=1? true
[23] 8 11 -3 0 -2 -1  |  [ 8  (-3,0,-2,-1) ; (-4,0,2,1)  11 ]  | det=1? true
[24] 8 11 -4 0 -2 1  |  [ 8  (-4,0,-2,1) ; (-3,0,2,-1)  11 ]  | det=1? true
[25] 9 11 -4 -1 -2 -1  |  [ 9  (-4,-1,-2,-1) ; (-5,1,2,1)  11 ]  | det=1? true
[26] 9 11 -5 -1 -2 1  |  [ 9  (-5,-1,-2,1) ; (-4,1,2,-1)  11 ]  | det=1? true
[27] 10 11 -5 -4 -2 0  |  [ 10  (-5,-4,-2,0) ; (-5,4,2,0)  11 ]  | det=1? true
[28] 11 11 -5 -3 -2 -1  |  [ 11  (-5,-3,-2,-1) ; (-6,3,2,1)  11 ]  | det=1? true
[29] 11 11 -6 -3 -2 1  |  [ 11  (-6,-3,-2,1) ; (-5,3,2,-1)  11 ]  | det=1? true
[30] 11 11 0 0 -2 -2  |  [ 11  (0,0,-2,-2) ; (-2,0,2,2)  11 ]  | det=1? true
[31] 5 12 0 1 -2 0  |  [ 5  (0,1,-2,0) ; (0,-1,2,0)  12 ]  | det=1? true
[32] 7 12 -2 0 -1 -2  |  [ 7  (-2,0,-1,-2) ; (-4,0,1,2)  12 ]  | det=1? true
[33] 8 12 -3 -2 -2 -1  |  [ 8  (-3,-2,-2,-1) ; (-4,2,2,1)  12 ]  | det=1? true
[34] 8 12 -4 -2 -2 1  |  [ 8  (-4,-2,-2,1) ; (-3,2,2,-1)  12 ]  | det=1? true
[35] 10 12 -4 -4 -1 -2  |  [ 10  (-4,-4,-1,-2) ; (-6,4,1,2)  12 ]  | det=1? true
[36] 11 12 -2 -1 -2 -2  |  [ 11  (-2,-1,-2,-2) ; (-4,1,2,2)  12 ]  | det=1? true
[37] 11 12 -4 -1 -2 2  |  [ 11  (-4,-1,-2,2) ; (-2,1,2,-2)  12 ]  | det=1? true
[38] 12 12 -4 1 -2 -2  |  [ 12  (-4,1,-2,-2) ; (-6,-1,2,2)  12 ]  | det=1? true
[39] 12 12 -3 -2 -2 -2  |  [ 12  (-3,-2,-2,-2) ; (-5,2,2,2)  12 ]  | det=1? true
[40] 12 12 -5 -2 -2 2  |  [ 12  (-5,-2,-2,2) ; (-3,2,2,-2)  12 ]  | det=1? true
[41] 6 13 -1 0 -2 -1  |  [ 6  (-1,0,-2,-1) ; (-2,0,2,1)  13 ]  | det=1? true
[42] 6 14 -2 0 -1 -2  |  [ 6  (-2,0,-1,-2) ; (-4,0,1,2)  14 ]  | det=1? true
[43] 6 14 -4 0 -1 2  |  [ 6  (-4,0,-1,2) ; (-2,0,1,-2)  14 ]  | det=1? true
[44] 7 13 -3 -1 -2 -1  |  [ 7  (-3,-1,-2,-1) ; (-4,1,2,1)  13 ]  | det=1? true
[45] 7 13 -4 -1 -2 1  |  [ 7  (-4,-1,-2,1) ; (-3,1,2,-1)  13 ]  | det=1? true
[46] 13 13 -4 -4 -2 -2  |  [ 13  (-4,-4,-2,-2) ; (-6,4,2,2)  13 ]  | det=1? true
[47] 13 13 -4 1 -3 -1  |  [ 13  (-4,1,-3,-1) ; (-5,-1,3,1)  13 ]  | det=1? true
[48] 14 14 0 0 -2 -3  |  [ 14  (0,0,-2,-3) ; (-3,0,2,3)  14 ]  | det=1? true
[49] 14 14 -3 0 -2 3  |  [ 14  (-3,0,-2,3) ; (0,0,2,-3)  14 ]  | det=1? true
[50] 4 16 -2 1 -2 0  |  [ 4  (-2,1,-2,0) ; (-2,-1,2,0)  16 ]  | det=1? true
[51] 5 15 0 1 -2 -1  |  [ 5  (0,1,-2,-1) ; (-1,-1,2,1)  15 ]  | det=1? true
[52] 8 16 -2 1 -2 -2  |  [ 8  (-2,1,-2,-2) ; (-4,-1,2,2)  16 ]  | det=1? true
[53] 10 16 -4 -3 -2 -2  |  [ 10  (-4,-3,-2,-2) ; (-6,3,2,2)  16 ]  | det=1? true
[54] 10 16 -6 -3 -2 2  |  [ 10  (-6,-3,-2,2) ; (-4,3,2,-2)  16 ]  | det=1? true
[55] 13 16 -2 -1 -3 -2  |  [ 13  (-2,-1,-3,-2) ; (-4,1,3,2)  16 ]  | det=1? true
[56] 14 16 -4 -1 -3 -2  |  [ 14  (-4,-1,-3,-2) ; (-6,1,3,2)  16 ]  | det=1? true
[57] 16 16 0 0 -1 -4  |  [ 16  (0,0,-1,-4) ; (-4,0,1,4)  16 ]  | det=1? true
[58] 7 17 1 1 -2 -2  |  [ 7  (1,1,-2,-2) ; (-1,-1,2,2)  17 ]  | det=1? true
[59] 9 17 -1 0 -3 -1  |  [ 9  (-1,0,-3,-1) ; (-2,0,3,1)  17 ]  | det=1? true
[60] 9 17 -2 0 -3 1  |  [ 9  (-2,0,-3,1) ; (-1,0,3,-1)  17 ]  | det=1? true
[61] 12 17 -2 0 -3 -2  |  [ 12  (-2,0,-3,-2) ; (-4,0,3,2)  17 ]  | det=1? true
[62] 12 17 -4 0 -3 2  |  [ 12  (-4,0,-3,2) ; (-2,0,3,-2)  17 ]  | det=1? true
[63] 13 17 -6 -4 -3 -1  |  [ 13  (-6,-4,-3,-1) ; (-7,4,3,1)  17 ]  | det=1? true
[64] 13 17 -5 -5 -1 -3  |  [ 13  (-5,-5,-1,-3) ; (-8,5,1,3)  17 ]  | det=1? true
[65] 13 17 -8 -5 -1 3  |  [ 13  (-8,-5,-1,3) ; (-5,5,1,-3)  17 ]  | det=1? true
[66] 14 18 0 2 -4 -1  |  [ 14  (0,2,-4,-1) ; (-1,-2,4,1)  18 ]  | det=1? true
[67] 14 18 -1 2 -4 1  |  [ 14  (-1,2,-4,1) ; (0,-2,4,-1)  18 ]  | det=1? true
[68] 15 17 -1 1 -4 -1  |  [ 15  (-1,1,-4,-1) ; (-2,-1,4,1)  17 ]  | det=1? true
[69] 15 18 -2 -1 -1 -4  |  [ 15  (-2,-1,-1,-4) ; (-6,1,1,4)  18 ]  | det=1? true
[70] 15 18 -6 -1 -1 4  |  [ 15  (-6,-1,-1,4) ; (-2,1,1,-4)  18 ]  | det=1? true
[71] 16 17 -6 -4 -3 -2  |  [ 16  (-6,-4,-3,-2) ; (-8,4,3,2)  17 ]  | det=1? true
[72] 16 17 -8 -4 -3 2  |  [ 16  (-8,-4,-3,2) ; (-6,4,3,-2)  17 ]  | det=1? true
[73] 16 18 -4 -2 -4 -1  |  [ 16  (-4,-2,-4,-1) ; (-5,2,4,1)  18 ]  | det=1? true
[74] 17 17 -3 -3 -1 -4  |  [ 17  (-3,-3,-1,-4) ; (-7,3,1,4)  17 ]  | det=1? true
[75] 17 18 -2 1 -4 -2  |  [ 17  (-2,1,-4,-2) ; (-4,-1,4,2)  18 ]  | det=1? true
[76] 18 18 -7 -2 -4 -1  |  [ 18  (-7,-2,-4,-1) ; (-8,2,4,1)  18 ]  | det=1? true
[77] 6 20 0 1 -2 -2  |  [ 6  (0,1,-2,-2) ; (-2,-1,2,2)  20 ]  | det=1? true
[78] 9 19 -4 0 -3 -1  |  [ 9  (-4,0,-3,-1) ; (-5,0,3,1)  19 ]  | det=1? true
[79] 9 19 -5 0 -3 1  |  [ 9  (-5,0,-3,1) ; (-4,0,3,-1)  19 ]  | det=1? true
[80] 11 20 -4 0 -3 -2  |  [ 11  (-4,0,-3,-2) ; (-6,0,3,2)  20 ]  | det=1? true
[81] 13 20 -5 -4 -2 -3  |  [ 13  (-5,-4,-2,-3) ; (-8,4,2,3)  20 ]  | det=1? true
[82] 13 20 -8 -4 -2 3  |  [ 13  (-8,-4,-2,3) ; (-5,4,2,-3)  20 ]  | det=1? true
[83] 15 20 -1 2 -4 -2  |  [ 15  (-1,2,-4,-2) ; (-3,-2,4,2)  20 ]  | det=1? true
[84] 16 19 -1 0 -4 -2  |  [ 16  (-1,0,-4,-2) ; (-3,0,4,2)  19 ]  | det=1? true
[85] 16 19 -3 0 -4 2  |  [ 16  (-3,0,-4,2) ; (-1,0,4,-2)  19 ]  | det=1? true
[86] 19 19 -6 -2 -4 -2  |  [ 19  (-6,-2,-4,-2) ; (-8,2,4,2)  19 ]  | det=1? true
[87] 20 20 -9 0 -4 -2  |  [ 20  (-9,0,-4,-2) ; (-11,0,4,2)  20 ]  | det=1? true
[88] 12 22 -3 2 -4 -1  |  [ 12  (-3,2,-4,-1) ; (-4,-2,4,1)  22 ]  | det=1? true
[89] 13 22 -5 0 -4 -1  |  [ 13  (-5,0,-4,-1) ; (-6,0,4,1)  22 ]  | det=1? true
[90] 14 21 -4 -2 -1 -4  |  [ 14  (-4,-2,-1,-4) ; (-8,2,1,4)  21 ]  | det=1? true
[91] 15 22 -4 -1 -4 -2  |  [ 15  (-4,-1,-4,-2) ; (-6,1,4,2)  22 ]  | det=1? true
[92] 15 22 -6 -1 -4 2  |  [ 15  (-6,-1,-4,2) ; (-4,1,4,-2)  22 ]  | det=1? true
[93] 21 21 -8 -6 -4 -2  |  [ 21  (-8,-6,-4,-2) ; (-10,6,4,2)  21 ]  | det=1? true
[94] 21 22 -6 -4 -4 -3  |  [ 21  (-6,-4,-4,-3) ; (-9,4,4,3)  22 ]  | det=1? true
[95] 21 22 -9 -4 -4 3  |  [ 21  (-9,-4,-4,3) ; (-6,4,4,-3)  22 ]  | det=1? true
[96] 22 22 -3 -4 -2 -5  |  [ 22  (-3,-4,-2,-5) ; (-8,4,2,5)  22 ]  | det=1? true
[97] 22 22 -8 -4 -2 5  |  [ 22  (-8,-4,-2,5) ; (-3,4,2,-5)  22 ]  | det=1? true
[98] 11 24 -3 2 -4 -1  |  [ 11  (-3,2,-4,-1) ; (-4,-2,4,1)  24 ]  | det=1? true
[99] 13 24 -2 1 -2 -4  |  [ 13  (-2,1,-2,-4) ; (-6,-1,2,4)  24 ]  | det=1? true
[100] 14 24 -5 0 -4 -2  |  [ 14  (-5,0,-4,-2) ; (-7,0,4,2)  24 ]  | det=1? true
[101] 14 24 -7 0 -4 2  |  [ 14  (-7,0,-4,2) ; (-5,0,4,-2)  24 ]  | det=1? true
[102] 20 24 -6 1 -5 -2  |  [ 20  (-6,1,-5,-2) ; (-8,-1,5,2)  24 ]  | det=1? true
[103] 21 23 -7 -4 -5 -1  |  [ 21  (-7,-4,-5,-1) ; (-8,4,5,1)  23 ]  | det=1? true
[104] 21 23 -8 -4 -5 1  |  [ 21  (-8,-4,-5,1) ; (-7,4,5,-1)  23 ]  | det=1? true
[105] 11 26 -5 0 -4 -1  |  [ 11  (-5,0,-4,-1) ; (-6,0,4,1)  26 ]  | det=1? true
[106] 11 26 -6 0 -4 1  |  [ 11  (-6,0,-4,1) ; (-5,0,4,-1)  26 ]  | det=1? true
[107] 12 26 -2 1 -2 -4  |  [ 12  (-2,1,-2,-4) ; (-6,-1,2,4)  26 ]  | det=1? true
[108] 13 25 -4 0 -4 -2  |  [ 13  (-4,0,-4,-2) ; (-6,0,4,2)  25 ]  | det=1? true
[109] 25 25 -6 -3 -6 -1  |  [ 25  (-6,-3,-6,-1) ; (-7,3,6,1)  25 ]  | det=1? true
[110] 10 27 -2 -1 -1 -4  |  [ 10  (-2,-1,-1,-4) ; (-6,1,1,4)  27 ]  | det=1? true
[111] 15 27 -2 0 -1 -5  |  [ 15  (-2,0,-1,-5) ; (-7,0,1,5)  27 ]  | det=1? true
[112] 17 27 -3 1 -2 -5  |  [ 17  (-3,1,-2,-5) ; (-8,-1,2,5)  27 ]  | det=1? true
[113] 24 28 -8 3 -6 -2  |  [ 24  (-8,3,-6,-2) ; (-10,-3,6,2)  28 ]  | det=1? true
[114] 4 30 0 1 -2 -2  |  [ 4  (0,1,-2,-2) ; (-2,-1,2,2)  30 ]  | det=1? true
[115] 10 30 0 1 -2 -4  |  [ 10  (0,1,-2,-4) ; (-4,-1,2,4)  30 ]  | det=1? true
[116] 15 29 -1 1 -5 -2  |  [ 15  (-1,1,-5,-2) ; (-3,-1,5,2)  29 ]  | det=1? true
[117] 16 29 -6 -4 -3 -4  |  [ 16  (-6,-4,-3,-4) ; (-10,4,3,4)  29 ]  | det=1? true
[118] 18 30 -8 -3 -5 -2  |  [ 18  (-8,-3,-5,-2) ; (-10,3,5,2)  30 ]  | det=1? true
[119] 20 30 0 1 -2 -6  |  [ 20  (0,1,-2,-6) ; (-6,-1,2,6)  30 ]  | det=1? true
[120] 27 29 -9 -5 -5 -4  |  [ 27  (-9,-5,-5,-4) ; (-13,5,5,4)  29 ]  | det=1? true
[121] 20 32 -4 1 -2 -6  |  [ 20  (-4,1,-2,-6) ; (-10,-1,2,6)  32 ]  | det=1? true
[122] 26 31 -10 -9 -1 -6  |  [ 26  (-10,-9,-1,-6) ; (-16,9,1,6)  31 ]  | det=1? true
[123] 26 32 -6 3 -6 -4  |  [ 26  (-6,3,-6,-4) ; (-10,-3,6,4)  32 ]  | det=1? true
[124] 31 31 -10 -4 -6 -4  |  [ 31  (-10,-4,-6,-4) ; (-14,4,6,4)  31 ]  | det=1? true
[125] 10 33 -3 -2 -2 -4  |  [ 10  (-3,-2,-2,-4) ; (-7,2,2,4)  33 ]  | det=1? true
