p = 179
order basis: [1, i, (i+j)/2, (1+ij)/2]
classes = 2404, targetH = 2404
used: Amax=128, Astart=1, Astep=dynamic, depth=0, bacher_depth=0, rep_order=small_bound, process_new_order=small_bound, LLL_reduced_packets=true
timing(s): total=236150.09 enum=70289.32 packets=14.11 reduce=102.36 merge=165696.1 setup=1437.9 iso=95.51
checks: packet_checked=620557 packet_merged=397527 f1_checked=159810194 f1_merged=398715 f1_classes=1216 slow_count=5 candidates=403784
bounds: old_min=90 old_median=9720 old_max=11520 new_min=14 new_median=22 new_max=90
# Each line: u v w x y z  |  [ u (w,x,y,z) ; conj(a) v ]  | det=1?
[555] 15 39 -3 1 -2 3  |  [ 15  (-3,1,-2,3) ; (0,-1,2,-3)  39 ]  | det=1? true
[556] 24 39 -5 0 -4 -2  |  [ 24  (-5,0,-4,-2) ; (-7,0,4,2)  39 ]  | det=1? true
[557] 24 39 -7 0 -4 2  |  [ 24  (-7,0,-4,2) ; (-5,0,4,-2)  39 ]  | det=1? true
[558] 27 39 -9 -5 -2 -4  |  [ 27  (-9,-5,-2,-4) ; (-13,5,2,4)  39 ]  | det=1? true
[559] 18 40 -8 -6 -3 -2  |  [ 18  (-8,-6,-3,-2) ; (-10,6,3,2)  40 ]  | det=1? true
[560] 18 40 -10 -6 -3 2  |  [ 18  (-10,-6,-3,2) ; (-8,6,3,-2)  40 ]  | det=1? true
[561] 24 40 -7 2 -4 -2  |  [ 24  (-7,2,-4,-2) ; (-9,-2,4,2)  40 ]  | det=1? true
[562] 24 40 -9 2 -4 2  |  [ 24  (-9,2,-4,2) ; (-7,-2,4,-2)  40 ]  | det=1? true
[563] 25 40 -12 -1 -2 4  |  [ 25  (-12,-1,-2,4) ; (-8,1,2,-4)  40 ]  | det=1? true
[564] 31 40 -8 -3 -3 -4  |  [ 31  (-8,-3,-3,-4) ; (-12,3,3,4)  40 ]  | det=1? true
[565] 31 40 -12 -3 -3 4  |  [ 31  (-12,-3,-3,4) ; (-8,3,3,-4)  40 ]  | det=1? true
[566] 33 40 -1 -2 -2 -5  |  [ 33  (-1,-2,-2,-5) ; (-6,2,2,5)  40 ]  | det=1? true
[567] 33 40 -6 -2 -2 5  |  [ 33  (-6,-2,-2,5) ; (-1,2,2,-5)  40 ]  | det=1? true
[568] 36 40 -9 -2 -2 -5  |  [ 36  (-9,-2,-2,-5) ; (-14,2,2,5)  40 ]  | det=1? true
[569] 36 40 -14 -2 -2 5  |  [ 36  (-14,-2,-2,5) ; (-9,2,2,-5)  40 ]  | det=1? true
[570] 36 40 -12 -2 -5 2  |  [ 36  (-12,-2,-5,2) ; (-10,2,5,-2)  40 ]  | det=1? true
[571] 24 39 -10 -5 -1 -4  |  [ 24  (-10,-5,-1,-4) ; (-14,5,1,4)  39 ]  | det=1? true
[572] 24 39 -14 -5 -1 4  |  [ 24  (-14,-5,-1,4) ; (-10,5,1,-4)  39 ]  | det=1? true
[573] 24 39 -4 -1 -2 -4  |  [ 24  (-4,-1,-2,-4) ; (-8,1,2,4)  39 ]  | det=1? true
[574] 24 39 -8 -1 -2 4  |  [ 24  (-8,-1,-2,4) ; (-4,1,2,-4)  39 ]  | det=1? true
[575] 27 39 -10 -4 -4 -2  |  [ 27  (-10,-4,-4,-2) ; (-12,4,4,2)  39 ]  | det=1? true
[576] 28 39 -13 2 -4 -2  |  [ 28  (-13,2,-4,-2) ; (-15,-2,4,2)  39 ]  | det=1? true
[577] 28 39 -15 2 -4 2  |  [ 28  (-15,2,-4,2) ; (-13,-2,4,-2)  39 ]  | det=1? true
[578] 36 39 -10 -6 -2 5  |  [ 36  (-10,-6,-2,5) ; (-5,6,2,-5)  39 ]  | det=1? true
[579] 21 40 -6 -4 -4 -1  |  [ 21  (-6,-4,-4,-1) ; (-7,4,4,1)  40 ]  | det=1? true
[580] 21 40 -7 -4 -4 1  |  [ 21  (-7,-4,-4,1) ; (-6,4,4,-1)  40 ]  | det=1? true
[581] 24 40 -6 1 -2 -4  |  [ 24  (-6,1,-2,-4) ; (-10,-1,2,4)  40 ]  | det=1? true
[582] 24 40 -10 1 -2 4  |  [ 24  (-10,1,-2,4) ; (-6,-1,2,-4)  40 ]  | det=1? true
[583] 25 39 -11 -7 -4 -1  |  [ 25  (-11,-7,-4,-1) ; (-12,7,4,1)  39 ]  | det=1? true
[584] 25 39 -12 -7 -4 1  |  [ 25  (-12,-7,-4,1) ; (-11,7,4,-1)  39 ]  | det=1? true
[585] 27 39 -12 -4 -4 2  |  [ 27  (-12,-4,-4,2) ; (-10,4,4,-2)  39 ]  | det=1? true
[586] 27 39 -13 -5 -2 4  |  [ 27  (-13,-5,-2,4) ; (-9,5,2,-4)  39 ]  | det=1? true
[587] 36 39 -5 -6 -2 -5  |  [ 36  (-5,-6,-2,-5) ; (-10,6,2,5)  39 ]  | det=1? true
[588] 25 40 -9 0 -4 -2  |  [ 25  (-9,0,-4,-2) ; (-11,0,4,2)  40 ]  | det=1? true
[589] 32 40 -11 0 -4 -3  |  [ 32  (-11,0,-4,-3) ; (-14,0,4,3)  40 ]  | det=1? true
[590] 32 40 -14 0 -4 3  |  [ 32  (-14,0,-4,3) ; (-11,0,4,-3)  40 ]  | det=1? true
[591] 37 40 -12 -1 -5 -2  |  [ 37  (-12,-1,-5,-2) ; (-14,1,5,2)  40 ]  | det=1? true
[592] 37 40 -14 -1 -5 2  |  [ 37  (-14,-1,-5,2) ; (-12,1,5,-2)  40 ]  | det=1? true
[593] 40 40 -16 -1 -5 -2  |  [ 40  (-16,-1,-5,-2) ; (-18,1,5,2)  40 ]  | det=1? true
[594] 40 40 -18 -1 -5 2  |  [ 40  (-18,-1,-5,2) ; (-16,1,5,-2)  40 ]  | det=1? true
[595] 33 40 -10 -6 -3 -4  |  [ 33  (-10,-6,-3,-4) ; (-14,6,3,4)  40 ]  | det=1? true
[596] 33 40 -14 -6 -3 4  |  [ 33  (-14,-6,-3,4) ; (-10,6,3,-4)  40 ]  | det=1? true
[597] 37 40 -9 -6 -2 -5  |  [ 37  (-9,-6,-2,-5) ; (-14,6,2,5)  40 ]  | det=1? true
[598] 30 39 -13 -6 -2 -4  |  [ 30  (-13,-6,-2,-4) ; (-17,6,2,4)  39 ]  | det=1? true
[599] 30 39 -17 -6 -2 4  |  [ 30  (-17,-6,-2,4) ; (-13,6,2,-4)  39 ]  | det=1? true
[600] 33 39 -8 -3 -1 -5  |  [ 33  (-8,-3,-1,-5) ; (-13,3,1,5)  39 ]  | det=1? true
[601] 37 40 -10 -4 -2 -5  |  [ 37  (-10,-4,-2,-5) ; (-15,4,2,5)  40 ]  | det=1? true
[602] 37 40 -15 -4 -2 5  |  [ 37  (-15,-4,-2,5) ; (-10,4,2,-5)  40 ]  | det=1? true
[603] 37 40 -14 -6 -2 5  |  [ 37  (-14,-6,-2,5) ; (-9,6,2,-5)  40 ]  | det=1? true
[604] 31 39 -6 1 -5 -1  |  [ 31  (-6,1,-5,-1) ; (-7,-1,5,1)  39 ]  | det=1? true
[605] 31 39 -9 -1 -1 5  |  [ 31  (-9,-1,-1,5) ; (-4,1,1,-5)  39 ]  | det=1? true
[606] 31 39 -4 -1 -1 -5  |  [ 31  (-4,-1,-1,-5) ; (-9,1,1,5)  39 ]  | det=1? true
[607] 21 41 -5 -2 -3 -3  |  [ 21  (-5,-2,-3,-3) ; (-8,2,3,3)  41 ]  | det=1? true
[608] 21 41 -8 -2 -3 3  |  [ 21  (-8,-2,-3,3) ; (-5,2,3,-3)  41 ]  | det=1? true
[609] 22 43 -4 -3 -4 -2  |  [ 22  (-4,-3,-4,-2) ; (-6,3,4,2)  43 ]  | det=1? true
[610] 22 43 -6 -3 -4 2  |  [ 22  (-6,-3,-4,2) ; (-4,3,4,-2)  43 ]  | det=1? true
[611] 31 44 -14 0 -4 -3  |  [ 31  (-14,0,-4,-3) ; (-17,0,4,3)  44 ]  | det=1? true
[612] 31 44 -17 0 -4 3  |  [ 31  (-17,0,-4,3) ; (-14,0,4,-3)  44 ]  | det=1? true
[613] 43 44 -9 2 -6 -2  |  [ 43  (-9,2,-6,-2) ; (-11,-2,6,2)  44 ]  | det=1? true
[614] 43 44 -11 2 -6 2  |  [ 43  (-11,2,-6,2) ; (-9,-2,6,-2)  44 ]  | det=1? true
[615] 28 41 -6 -2 -3 4  |  [ 28  (-6,-2,-3,4) ; (-2,2,3,-4)  41 ]  | det=1? true
[616] 29 41 -5 -3 -3 -4  |  [ 29  (-5,-3,-3,-4) ; (-9,3,3,4)  41 ]  | det=1? true
[617] 29 41 -9 -3 -3 4  |  [ 29  (-9,-3,-3,4) ; (-5,3,3,-4)  41 ]  | det=1? true
[618] 33 41 -11 -2 -1 -5  |  [ 33  (-11,-2,-1,-5) ; (-16,2,1,5)  41 ]  | det=1? true
[619] 34 41 -16 -6 -4 3  |  [ 34  (-16,-6,-4,3) ; (-13,6,4,-3)  41 ]  | det=1? true
[620] 41 41 -17 -12 -5 -1  |  [ 41  (-17,-12,-5,-1) ; (-18,12,5,1)  41 ]  | det=1? true
[621] 41 41 -18 -12 -5 1  |  [ 41  (-18,-12,-5,1) ; (-17,12,5,-1)  41 ]  | det=1? true
[622] 41 41 -15 -15 -3 -4  |  [ 41  (-15,-15,-3,-4) ; (-19,15,3,4)  41 ]  | det=1? true
[623] 41 41 -19 -15 -3 4  |  [ 41  (-19,-15,-3,4) ; (-15,15,3,-4)  41 ]  | det=1? true
[624] 20 42 -6 -4 -4 -1  |  [ 20  (-6,-4,-4,-1) ; (-7,4,4,1)  42 ]  | det=1? true
[625] 20 42 -7 -4 -4 1  |  [ 20  (-7,-4,-4,1) ; (-6,4,4,-1)  42 ]  | det=1? true
[626] 34 42 -15 -4 -4 -3  |  [ 34  (-15,-4,-4,-3) ; (-18,4,4,3)  42 ]  | det=1? true
[627] 34 42 -18 -4 -4 3  |  [ 34  (-18,-4,-4,3) ; (-15,4,4,-3)  42 ]  | det=1? true
[628] 35 42 -12 1 -5 -2  |  [ 35  (-12,1,-5,-2) ; (-14,-1,5,2)  42 ]  | det=1? true
[629] 35 42 -4 1 -4 -4  |  [ 35  (-4,1,-4,-4) ; (-8,-1,4,4)  42 ]  | det=1? true
[630] 16 43 -6 -6 -2 -3  |  [ 16  (-6,-6,-2,-3) ; (-9,6,2,3)  43 ]  | det=1? true
[631] 16 43 -9 -6 -2 3  |  [ 16  (-9,-6,-2,3) ; (-6,6,2,-3)  43 ]  | det=1? true
[632] 19 43 -5 -3 -4 -1  |  [ 19  (-5,-3,-4,-1) ; (-6,3,4,1)  43 ]  | det=1? true
[633] 19 43 -6 -3 -4 1  |  [ 19  (-6,-3,-4,1) ; (-5,3,4,-1)  43 ]  | det=1? true
[634] 28 43 -6 -3 -3 -4  |  [ 28  (-6,-3,-3,-4) ; (-10,3,3,4)  43 ]  | det=1? true
[635] 28 43 -10 -3 -3 4  |  [ 28  (-10,-3,-3,4) ; (-6,3,3,-4)  43 ]  | det=1? true
[636] 32 43 -11 -8 -4 -3  |  [ 32  (-11,-8,-4,-3) ; (-14,8,4,3)  43 ]  | det=1? true
[637] 34 43 -10 -4 -5 -2  |  [ 34  (-10,-4,-5,-2) ; (-12,4,5,2)  43 ]  | det=1? true
[638] 34 43 -12 -4 -5 2  |  [ 34  (-12,-4,-5,2) ; (-10,4,5,-2)  43 ]  | det=1? true
[639] 39 43 -19 -15 -1 5  |  [ 39  (-19,-15,-1,5) ; (-14,15,1,-5)  43 ]  | det=1? true
[640] 41 43 -12 -4 -3 -5  |  [ 41  (-12,-4,-3,-5) ; (-17,4,3,5)  43 ]  | det=1? true
[641] 41 43 -17 -4 -3 5  |  [ 41  (-17,-4,-3,5) ; (-12,4,3,-5)  43 ]  | det=1? true
[642] 38 44 -18 -1 -5 -2  |  [ 38  (-18,-1,-5,-2) ; (-20,1,5,2)  44 ]  | det=1? true
[643] 38 44 -20 -1 -5 2  |  [ 38  (-20,-1,-5,2) ; (-18,1,5,-2)  44 ]  | det=1? true
[644] 38 44 0 -2 -1 -6  |  [ 38  (0,-2,-1,-6) ; (-6,2,1,6)  44 ]  | det=1? true
[645] 38 44 -6 -2 -1 6  |  [ 38  (-6,-2,-1,6) ; (0,2,1,-6)  44 ]  | det=1? true
[646] 43 44 -14 -2 -6 -1  |  [ 43  (-14,-2,-6,-1) ; (-15,2,6,1)  44 ]  | det=1? true
[647] 43 44 -15 -2 -6 1  |  [ 43  (-15,-2,-6,1) ; (-14,2,6,-1)  44 ]  | det=1? true
[648] 20 41 -6 -2 -4 -1  |  [ 20  (-6,-2,-4,-1) ; (-7,2,4,1)  41 ]  | det=1? true
[649] 20 41 -7 -2 -4 1  |  [ 20  (-7,-2,-4,1) ; (-6,2,4,-1)  41 ]  | det=1? true
[650] 21 41 -9 -1 -4 -1  |  [ 21  (-9,-1,-4,-1) ; (-10,1,4,1)  41 ]  | det=1? true
[651] 21 41 -10 -1 -4 1  |  [ 21  (-10,-1,-4,1) ; (-9,1,4,-1)  41 ]  | det=1? true
[652] 29 41 -3 -1 -5 -1  |  [ 29  (-3,-1,-5,-1) ; (-4,1,5,1)  41 ]  | det=1? true
[653] 31 41 -9 -4 -3 -4  |  [ 31  (-9,-4,-3,-4) ; (-13,4,3,4)  41 ]  | det=1? true
[654] 31 41 -13 -4 -3 4  |  [ 31  (-13,-4,-3,4) ; (-9,4,3,-4)  41 ]  | det=1? true
[655] 39 41 -10 -3 -3 5  |  [ 39  (-10,-3,-3,5) ; (-5,3,3,-5)  41 ]  | det=1? true
[656] 19 42 -8 0 -1 4  |  [ 19  (-8,0,-1,4) ; (-4,0,1,-4)  42 ]  | det=1? true
[657] 24 43 -8 -5 -2 -4  |  [ 24  (-8,-5,-2,-4) ; (-12,5,2,4)  43 ]  | det=1? true
[658] 24 43 -12 -5 -2 4  |  [ 24  (-12,-5,-2,4) ; (-8,5,2,-4)  43 ]  | det=1? true
[659] 27 43 -11 -9 -4 -2  |  [ 27  (-11,-9,-4,-2) ; (-13,9,4,2)  43 ]  | det=1? true
[660] 31 43 -3 -1 -2 -5  |  [ 31  (-3,-1,-2,-5) ; (-8,1,2,5)  43 ]  | det=1? true
[661] 31 43 -8 -1 -2 5  |  [ 31  (-8,-1,-2,5) ; (-3,1,2,-5)  43 ]  | det=1? true
[662] 32 43 -14 -8 -4 3  |  [ 32  (-14,-8,-4,3) ; (-11,8,4,-3)  43 ]  | det=1? true
[663] 33 43 -11 -8 -1 -5  |  [ 33  (-11,-8,-1,-5) ; (-16,8,1,5)  43 ]  | det=1? true
[664] 33 43 -16 -8 -1 5  |  [ 33  (-16,-8,-1,5) ; (-11,8,1,-5)  43 ]  | det=1? true
[665] 37 43 -5 -2 -3 -5  |  [ 37  (-5,-2,-3,-5) ; (-10,2,3,5)  43 ]  | det=1? true
[666] 37 43 -10 -2 -3 5  |  [ 37  (-10,-2,-3,5) ; (-5,2,3,-5)  43 ]  | det=1? true
[667] 39 43 -17 -11 -1 -5  |  [ 39  (-17,-11,-1,-5) ; (-22,11,1,5)  43 ]  | det=1? true
[668] 39 43 -22 -11 -1 5  |  [ 39  (-22,-11,-1,5) ; (-17,11,1,-5)  43 ]  | det=1? true
[669] 39 43 -14 -15 -1 -5  |  [ 39  (-14,-15,-1,-5) ; (-19,15,1,5)  43 ]  | det=1? true
[670] 39 43 -4 3 -6 -1  |  [ 39  (-4,3,-6,-1) ; (-5,-3,6,1)  43 ]  | det=1? true
[671] 39 43 -5 3 -6 1  |  [ 39  (-5,3,-6,1) ; (-4,-3,6,-1)  43 ]  | det=1? true
[672] 23 44 -9 -2 -4 -2  |  [ 23  (-9,-2,-4,-2) ; (-11,2,4,2)  44 ]  | det=1? true
[673] 23 44 -11 -2 -4 2  |  [ 23  (-11,-2,-4,2) ; (-9,2,4,-2)  44 ]  | det=1? true
[674] 31 44 -5 -2 -2 -5  |  [ 31  (-5,-2,-2,-5) ; (-10,2,2,5)  44 ]  | det=1? true
[675] 31 44 -10 -2 -2 5  |  [ 31  (-10,-2,-2,5) ; (-5,2,2,-5)  44 ]  | det=1? true
[676] 32 44 -15 -14 -4 -2  |  [ 32  (-15,-14,-4,-2) ; (-17,14,4,2)  44 ]  | det=1? true
[677] 32 44 -17 -14 -4 2  |  [ 32  (-17,-14,-4,2) ; (-15,14,4,-2)  44 ]  | det=1? true
[678] 40 44 -18 -14 -3 -4  |  [ 40  (-18,-14,-3,-4) ; (-22,14,3,4)  44 ]  | det=1? true
[679] 40 44 -22 -14 -3 4  |  [ 40  (-22,-14,-3,4) ; (-18,14,3,-4)  44 ]  | det=1? true
[680] 43 44 -7 0 -2 -6  |  [ 43  (-7,0,-2,-6) ; (-13,0,2,6)  44 ]  | det=1? true
[681] 43 44 -13 0 -2 6  |  [ 43  (-13,0,-2,6) ; (-7,0,2,-6)  44 ]  | det=1? true
[682] 11 41 -1 1 -3 -1  |  [ 11  (-1,1,-3,-1) ; (-2,-1,3,1)  41 ]  | det=1? true
[683] 11 41 -2 1 -3 1  |  [ 11  (-2,1,-3,1) ; (-1,-1,3,-1)  41 ]  | det=1? true
[684] 11 41 0 0 -1 -3  |  [ 11  (0,0,-1,-3) ; (-3,0,1,3)  41 ]  | det=1? true
[685] 11 41 -3 0 -1 3  |  [ 11  (-3,0,-1,3) ; (0,0,1,-3)  41 ]  | det=1? true
[686] 26 41 -10 -5 -4 -2  |  [ 26  (-10,-5,-4,-2) ; (-12,5,4,2)  41 ]  | det=1? true
[687] 26 41 -12 -5 -4 2  |  [ 26  (-12,-5,-4,2) ; (-10,5,4,-2)  41 ]  | det=1? true
[688] 29 41 -4 -1 -5 1  |  [ 29  (-4,-1,-5,1) ; (-3,1,5,-1)  41 ]  | det=1? true
[689] 33 41 -9 -7 -1 -5  |  [ 33  (-9,-7,-1,-5) ; (-14,7,1,5)  41 ]  | det=1? true
[690] 33 41 -14 -7 -1 5  |  [ 33  (-14,-7,-1,5) ; (-9,7,1,-5)  41 ]  | det=1? true
[691] 35 41 -15 -3 -5 -1  |  [ 35  (-15,-3,-5,-1) ; (-16,3,5,1)  41 ]  | det=1? true
[692] 35 41 -13 -5 -1 -5  |  [ 35  (-13,-5,-1,-5) ; (-18,5,1,5)  41 ]  | det=1? true
[693] 35 41 -18 -5 -1 5  |  [ 35  (-18,-5,-1,5) ; (-13,5,1,-5)  41 ]  | det=1? true
[694] 37 41 -11 -5 -2 -5  |  [ 37  (-11,-5,-2,-5) ; (-16,5,2,5)  41 ]  | det=1? true
[695] 37 41 -16 -5 -2 5  |  [ 37  (-16,-5,-2,5) ; (-11,5,2,-5)  41 ]  | det=1? true
[696] 38 41 -14 -12 -3 -4  |  [ 38  (-14,-12,-3,-4) ; (-18,12,3,4)  41 ]  | det=1? true
[697] 38 41 -18 -12 -3 4  |  [ 38  (-18,-12,-3,4) ; (-14,12,3,-4)  41 ]  | det=1? true
[698] 38 41 -12 -6 -2 -5  |  [ 38  (-12,-6,-2,-5) ; (-17,6,2,5)  41 ]  | det=1? true
[699] 38 41 -17 -6 -2 5  |  [ 38  (-17,-6,-2,5) ; (-12,6,2,-5)  41 ]  | det=1? true
[700] 39 41 -5 -3 -3 -5  |  [ 39  (-5,-3,-3,-5) ; (-10,3,3,5)  41 ]  | det=1? true
[701] 41 41 -15 -14 -1 -5  |  [ 41  (-15,-14,-1,-5) ; (-20,14,1,5)  41 ]  | det=1? true
[702] 41 41 -14 1 -5 3  |  [ 41  (-14,1,-5,3) ; (-11,-1,5,-3)  41 ]  | det=1? true
[703] 28 42 -6 2 -4 -3  |  [ 28  (-6,2,-4,-3) ; (-9,-2,4,3)  42 ]  | det=1? true
[704] 28 42 -9 2 -4 3  |  [ 28  (-9,2,-4,3) ; (-6,-2,4,-3)  42 ]  | det=1? true
[705] 31 42 1 0 -2 -5  |  [ 31  (1,0,-2,-5) ; (-4,0,2,5)  42 ]  | det=1? true
[706] 31 42 -4 0 -2 5  |  [ 31  (-4,0,-2,5) ; (1,0,2,-5)  42 ]  | det=1? true
[707] 33 42 -8 0 -5 -2  |  [ 33  (-8,0,-5,-2) ; (-10,0,5,2)  42 ]  | det=1? true
[708] 33 42 -10 0 -5 2  |  [ 33  (-10,0,-5,2) ; (-8,0,5,-2)  42 ]  | det=1? true
[709] 37 42 -16 -9 -3 -4  |  [ 37  (-16,-9,-3,-4) ; (-20,9,3,4)  42 ]  | det=1? true
[710] 37 42 -20 -9 -3 4  |  [ 37  (-20,-9,-3,4) ; (-16,9,3,-4)  42 ]  | det=1? true
[711] 37 42 -14 -3 -5 -2  |  [ 37  (-14,-3,-5,-2) ; (-16,3,5,2)  42 ]  | det=1? true
[712] 41 42 -7 0 -6 -1  |  [ 41  (-7,0,-6,-1) ; (-8,0,6,1)  42 ]  | det=1? true
[713] 41 42 -8 0 -6 1  |  [ 41  (-8,0,-6,1) ; (-7,0,6,-1)  42 ]  | det=1? true
[714] 11 43 -3 -2 -3 -1  |  [ 11  (-3,-2,-3,-1) ; (-4,2,3,1)  43 ]  | det=1? true
[715] 11 43 -4 -2 -3 1  |  [ 11  (-4,-2,-3,1) ; (-3,2,3,-1)  43 ]  | det=1? true
[716] 18 43 -3 2 -4 -1  |  [ 18  (-3,2,-4,-1) ; (-4,-2,4,1)  43 ]  | det=1? true
[717] 18 43 -4 2 -4 1  |  [ 18  (-4,2,-4,1) ; (-3,-2,4,-1)  43 ]  | det=1? true
[718] 19 43 -5 -2 -1 -4  |  [ 19  (-5,-2,-1,-4) ; (-9,2,1,4)  43 ]  | det=1? true
[719] 19 43 -9 -2 -1 4  |  [ 19  (-9,-2,-1,4) ; (-5,2,1,-4)  43 ]  | det=1? true
[720] 27 43 -10 -10 -2 -4  |  [ 27  (-10,-10,-2,-4) ; (-14,10,2,4)  43 ]  | det=1? true
[721] 27 43 -14 -10 -2 4  |  [ 27  (-14,-10,-2,4) ; (-10,10,2,-4)  43 ]  | det=1? true
[722] 31 43 -12 -1 -5 -1  |  [ 31  (-12,-1,-5,-1) ; (-13,1,5,1)  43 ]  | det=1? true
[723] 33 43 -13 -6 -5 -1  |  [ 33  (-13,-6,-5,-1) ; (-14,6,5,1)  43 ]  | det=1? true
[724] 38 43 -14 -8 -5 -2  |  [ 38  (-14,-8,-5,-2) ; (-16,8,5,2)  43 ]  | det=1? true
[725] 38 43 -16 -8 -5 2  |  [ 38  (-16,-8,-5,2) ; (-14,8,5,-2)  43 ]  | det=1? true
[726] 39 43 -16 -5 -2 -5  |  [ 39  (-16,-5,-2,-5) ; (-21,5,2,5)  43 ]  | det=1? true
[727] 39 43 -21 -5 -2 5  |  [ 39  (-21,-5,-2,5) ; (-16,5,2,-5)  43 ]  | det=1? true
[728] 39 43 -16 -13 -5 -1  |  [ 39  (-16,-13,-5,-1) ; (-17,13,5,1)  43 ]  | det=1? true
[729] 39 43 -17 -13 -5 1  |  [ 39  (-17,-13,-5,1) ; (-16,13,5,-1)  43 ]  | det=1? true
[730] 41 43 -7 -2 -1 -6  |  [ 41  (-7,-2,-1,-6) ; (-13,2,1,6)  43 ]  | det=1? true
[731] 41 43 -13 -2 -1 6  |  [ 41  (-13,-2,-1,6) ; (-7,2,1,-6)  43 ]  | det=1? true
[732] 43 43 -18 -16 -5 -1  |  [ 43  (-18,-16,-5,-1) ; (-19,16,5,1)  43 ]  | det=1? true
[733] 43 43 -4 -2 -2 -6  |  [ 43  (-4,-2,-2,-6) ; (-10,2,2,6)  43 ]  | det=1? true
[734] 43 43 -10 -2 -2 6  |  [ 43  (-10,-2,-2,6) ; (-4,2,2,-6)  43 ]  | det=1? true
[735] 22 44 -5 -4 -4 -2  |  [ 22  (-5,-4,-4,-2) ; (-7,4,4,2)  44 ]  | det=1? true
[736] 28 44 -8 -2 -3 -4  |  [ 28  (-8,-2,-3,-4) ; (-12,2,3,4)  44 ]  | det=1? true
[737] 28 44 -12 -2 -3 4  |  [ 28  (-12,-2,-3,4) ; (-8,2,3,-4)  44 ]  | det=1? true
[738] 30 44 -7 0 -2 5  |  [ 30  (-7,0,-2,5) ; (-2,0,2,-5)  44 ]  | det=1? true
[739] 39 44 -18 -5 -5 -2  |  [ 39  (-18,-5,-5,-2) ; (-20,5,5,2)  44 ]  | det=1? true
[740] 39 44 -20 -5 -5 2  |  [ 39  (-20,-5,-5,2) ; (-18,5,5,-2)  44 ]  | det=1? true
[741] 40 44 -22 -8 -2 5  |  [ 40  (-22,-8,-2,5) ; (-17,8,2,-5)  44 ]  | det=1? true
[742] 41 44 -2 1 -6 -2  |  [ 41  (-2,1,-6,-2) ; (-4,-1,6,2)  44 ]  | det=1? true
[743] 44 44 -10 -10 -1 -6  |  [ 44  (-10,-10,-1,-6) ; (-16,10,1,6)  44 ]  | det=1? true
[744] 44 44 -16 -10 -1 6  |  [ 44  (-16,-10,-1,6) ; (-10,10,1,-6)  44 ]  | det=1? true
[745] 33 41 -13 0 -5 -1  |  [ 33  (-13,0,-5,-1) ; (-14,0,5,1)  41 ]  | det=1? true
[746] 33 41 -14 0 -5 1  |  [ 33  (-14,0,-5,1) ; (-13,0,5,-1)  41 ]  | det=1? true
[747] 33 41 -11 -5 -5 -1  |  [ 33  (-11,-5,-5,-1) ; (-12,5,5,1)  41 ]  | det=1? true
[748] 33 41 -12 -5 -5 1  |  [ 33  (-12,-5,-5,1) ; (-11,5,5,-1)  41 ]  | det=1? true
[749] 34 41 -13 -6 -4 -3  |  [ 34  (-13,-6,-4,-3) ; (-16,6,4,3)  41 ]  | det=1? true
[750] 35 41 -16 -3 -5 1  |  [ 35  (-16,-3,-5,1) ; (-15,3,5,-1)  41 ]  | det=1? true
[751] 35 41 -13 -8 -3 -4  |  [ 35  (-13,-8,-3,-4) ; (-17,8,3,4)  41 ]  | det=1? true
[752] 35 41 -17 -8 -3 4  |  [ 35  (-17,-8,-3,4) ; (-13,8,3,-4)  41 ]  | det=1? true
[753] 35 41 -9 -1 -2 -5  |  [ 35  (-9,-1,-2,-5) ; (-14,1,2,5)  41 ]  | det=1? true
[754] 35 41 -14 -1 -2 5  |  [ 35  (-14,-1,-2,5) ; (-9,1,2,-5)  41 ]  | det=1? true
[755] 36 41 -17 -14 -4 -2  |  [ 36  (-17,-14,-4,-2) ; (-19,14,4,2)  41 ]  | det=1? true
[756] 36 41 -19 -14 -4 2  |  [ 36  (-19,-14,-4,2) ; (-17,14,4,-2)  41 ]  | det=1? true
[757] 39 41 -10 -11 -2 -5  |  [ 39  (-10,-11,-2,-5) ; (-15,11,2,5)  41 ]  | det=1? true
[758] 39 41 -15 -11 -2 5  |  [ 39  (-15,-11,-2,5) ; (-10,11,2,-5)  41 ]  | det=1? true
[759] 41 41 -11 1 -5 -3  |  [ 41  (-11,1,-5,-3) ; (-14,-1,5,3)  41 ]  | det=1? true
[760] 36 42 -9 -8 -2 -5  |  [ 36  (-9,-8,-2,-5) ; (-14,8,2,5)  42 ]  | det=1? true
[761] 36 42 -14 -8 -2 5  |  [ 36  (-14,-8,-2,5) ; (-9,8,2,-5)  42 ]  | det=1? true
[762] 23 43 -9 -7 -3 -3  |  [ 23  (-9,-7,-3,-3) ; (-12,7,3,3)  43 ]  | det=1? true
[763] 23 43 -12 -7 -3 3  |  [ 23  (-12,-7,-3,3) ; (-9,7,3,-3)  43 ]  | det=1? true
[764] 33 43 -14 -6 -5 1  |  [ 33  (-14,-6,-5,1) ; (-13,6,5,-1)  43 ]  | det=1? true
[765] 36 43 -18 -2 -2 5  |  [ 36  (-18,-2,-2,5) ; (-13,2,2,-5)  43 ]  | det=1? true
[766] 39 43 -19 -9 -5 -1  |  [ 39  (-19,-9,-5,-1) ; (-20,9,5,1)  43 ]  | det=1? true
[767] 39 43 -20 -9 -5 1  |  [ 39  (-20,-9,-5,1) ; (-19,9,5,-1)  43 ]  | det=1? true
